,start,end,values
1720,1748012400,1748016000,51768
1721,1748016000,1748019600,53127
1722,1748019600,1748023200,54809
1723,1748023200,1748026800,53382
1724,1748026800,1748030400,52903
1725,1748030400,1748034000,53591
1726,1748034000,1748037600,53170
1727,1748037600,1748041200,50134
1728,1748041200,1748044800,47782
1729,1748044800,1748048400,45923
1730,1748048400,1748052000,43530
1731,1748052000,1748055600,43520
1732,1748055600,1748059200,43497
1733,1748059200,1748062800,44035
1734,1748062800,1748066400,45067
1735,1748066400,1748070000,46700
1736,1748070000,1748073600,47726
1737,1748073600,1748077200,48958
1738,1748077200,1748080800,49708
1739,1748080800,1748084400,44619
1740,1748084400,1748088000,42485
1741,1748088000,1748091600,41229
1742,1748091600,1748095200,46952
1743,1748095200,1748098800,47831
1744,1748098800,1748102400,46709
1745,1748102400,1748106000,48562
1746,1748106000,1748109600,49554
1747,1748109600,1748113200,50111
1748,1748113200,1748116800,51584
1749,1748116800,1748120400,51674
1750,1748120400,1748124000,51085
1751,1748124000,1748127600,48616
1752,1748127600,1748131200,45132
1753,1748131200,1748134800,42671
1754,1748134800,1748138400,39900
1755,1748138400,1748142000,38473
1756,1748142000,1748145600,37479
1757,1748145600,1748149200,37746
1758,1748149200,1748152800,38640
1759,1748152800,1748156400,38351
1760,1748156400,1748160000,39190
1761,1748160000,1748163600,40493
1762,1748163600,1748167200,41079
1763,1748167200,1748170800,39693
1764,1748170800,1748174400,40059
1765,1748174400,1748178000,39268
1766,1748178000,1748181600,37440
1767,1748181600,1748185200,38095
1768,1748185200,1748188800,40719
1769,1748188800,1748192400,46501
1770,1748192400,1748196000,47833
1771,1748196000,1748199600,48056
1772,1748199600,1748203200,49309
1773,1748203200,1748206800,49940
1774,1748206800,1748210400,49302
1775,1748210400,1748214000,47148
1776,1748214000,1748217600,45288
1777,1748217600,1748221200,43212
1778,1748221200,1748224800,41743
1779,1748224800,1748228400,41392
1780,1748228400,1748232000,42629
1781,1748232000,1748235600,44947
1782,1748235600,1748239200,48201
1783,1748239200,1748242800,50751
1784,1748242800,1748246400,52110
1785,1748246400,1748250000,51875
1786,1748250000,1748253600,51462
1787,1748253600,1748257200,50702
1788,1748257200,1748260800,45227
1789,1748260800,1748264400,42979
1790,1748264400,1748268000,43365
1791,1748268000,1748271600,47262
1792,1748271600,1748275200,49330
1793,1748275200,1748278800,51856
1794,1748278800,1748282400,53068
1795,1748282400,1748286000,51408
1796,1748286000,1748289600,51976
1797,1748289600,1748293200,51727
1798,1748293200,1748296800,51187
1799,1748296800,1748300400,49660
1800,1748300400,1748304000,48090
1801,1748304000,1748307600,47048
1802,1748307600,1748311200,45781
1803,1748311200,1748314800,45905
1804,1748314800,1748318400,46811
1805,1748318400,1748322000,49884
1806,1748322000,1748325600,51834
1807,1748325600,1748329200,54118
1808,1748329200,1748332800,56511
1809,1748332800,1748336400,57521
1810,1748336400,1748340000,59122
1811,1748340000,1748343600,59350
1812,1748343600,1748347200,58361
1813,1748347200,1748350800,57233
1814,1748350800,1748354400,56403
1815,1748354400,1748358000,55063
1816,1748358000,1748361600,53974
1817,1748361600,1748365200,54504
1818,1748365200,1748368800,55048
1819,1748368800,1748372400,55578
1820,1748372400,1748376000,57261
1821,1748376000,1748379600,56792
1822,1748379600,1748383200,56267
1823,1748383200,1748386800,54532
1824,1748386800,1748390400,53135
1825,1748390400,1748394000,51847
1826,1748394000,1748397600,50107
1827,1748397600,1748401200,49312
1828,1748401200,1748404800,50532
1829,1748404800,1748408400,53291
1830,1748408400,1748412000,55550
1831,1748412000,1748415600,57441
1832,1748415600,1748419200,57263
1833,1748419200,1748422800,57098
1834,1748422800,1748426400,59175
1835,1748426400,1748430000,60625
1836,1748430000,1748433600,60284
1837,1748433600,1748437200,59869
1838,1748437200,1748440800,58531
1839,1748440800,1748444400,56781
1840,1748444400,1748448000,55707
1841,1748448000,1748451600,54759
1842,1748451600,1748455200,54508
1843,1748455200,1748458800,54835
1844,1748458800,1748462400,55395
1845,1748462400,1748466000,54642
1846,1748466000,1748469600,53345
1847,1748469600,1748473200,52827
1848,1748473200,1748476800,50229
1849,1748476800,1748480400,49364
1850,1748480400,1748484000,48147
1851,1748484000,1748487600,46938
1852,1748487600,1748491200,46354
1853,1748491200,1748494800,47433
1854,1748494800,1748498400,49415
1855,1748498400,1748502000,50901
1856,1748502000,1748505600,50499
1857,1748505600,1748509200,50692
1858,1748509200,1748512800,51156
1859,1748512800,1748516400,47445
1860,1748516400,1748520000,46475
1861,1748520000,1748523600,44893
1862,1748523600,1748527200,44683
1863,1748527200,1748530800,44971
1864,1748530800,1748534400,48310
1865,1748534400,1748538000,48705
1866,1748538000,1748541600,51092
1867,1748541600,1748545200,52965
1868,1748545200,1748548800,53201
1869,1748548800,1748552400,53303
1870,1748552400,1748556000,52944
1871,1748556000,1748559600,51636
1872,1748559600,1748563200,49001
1873,1748563200,1748566800,48007
1874,1748566800,1748570400,46970
1875,1748570400,1748574000,46626
1876,1748574000,1748577600,47744
1877,1748577600,1748581200,49939
1878,1748581200,1748584800,51644
1879,1748584800,1748588400,54012
1880,1748588400,1748592000,54419
1881,1748592000,1748595600,54331
1882,1748595600,1748599200,55260
1883,1748599200,1748602800,50496
1884,1748602800,1748606400,47489
1885,1748606400,1748610000,45657
1886,1748610000,1748613600,44958
1887,1748613600,1748617200,46089
1888,1748617200,1748620800,49226
1889,1748620800,1748624400,52695
1890,1748624400,1748628000,53733
1891,1748628000,1748631600,53953
1892,1748631600,1748635200,54025
1893,1748635200,1748638800,53668
1894,1748638800,1748642400,53647
1895,1748642400,1748646000,52082
1896,1748646000,1748649600,51158
1897,1748649600,1748653200,50042
1898,1748653200,1748656800,48109
1899,1748656800,1748660400,47040
1900,1748660400,1748664000,46875
1901,1748664000,1748667600,47146
1902,1748667600,1748671200,47546
1903,1748671200,1748674800,48952
1904,1748674800,1748678400,46843
1905,1748678400,1748682000,43719
1906,1748682000,1748685600,44531
1907,1748685600,1748689200,44091
1908,1748689200,1748692800,42778
1909,1748692800,1748696400,42250
1910,1748696400,1748700000,42675
1911,1748700000,1748703600,43579
1912,1748703600,1748707200,46237
1913,1748707200,1748710800,49230
1914,1748710800,1748714400,50783
1915,1748714400,1748718000,52900
1916,1748718000,1748721600,52232
1917,1748721600,1748725200,53837
1918,1748725200,1748728800,53456
1919,1748728800,1748732400,51954
1920,1748732400,1748736000,50498
1921,1748736000,1748739600,48355
1922,1748739600,1748743200,46178
1923,1748743200,1748746800,45356
1924,1748746800,1748750400,45216
1925,1748750400,1748754000,44559
1926,1748754000,1748757600,41641
1927,1748757600,1748761200,42520
1928,1748761200,1748764800,42336
1929,1748764800,1748768400,40895
1930,1748768400,1748772000,40652
1931,1748772000,1748775600,40640
1932,1748775600,1748779200,38997
1933,1748779200,1748782800,38184
1934,1748782800,1748786400,38224
1935,1748786400,1748790000,38048
1936,1748790000,1748793600,40056
1937,1748793600,1748797200,44912
1938,1748797200,1748800800,49164
1939,1748800800,1748804400,52001
1940,1748804400,1748808000,52941
1941,1748808000,1748811600,54476
1942,1748811600,1748815200,53520
1943,1748815200,1748818800,51705
1944,1748818800,1748822400,49633
1945,1748822400,1748826000,47938
1946,1748826000,1748829600,45778
1947,1748829600,1748833200,45177
1948,1748833200,1748836800,47388
1949,1748836800,1748840400,51417
1950,1748840400,1748844000,53739
1951,1748844000,1748847600,54764
1952,1748847600,1748851200,55804
1953,1748851200,1748854800,56952
1954,1748854800,1748858400,56770
1955,1748858400,1748862000,56058
1956,1748862000,1748865600,53618
1957,1748865600,1748869200,52419
1958,1748869200,1748872800,52239
1959,1748872800,1748876400,51721
1960,1748876400,1748880000,52272
1961,1748880000,1748883600,53601
1962,1748883600,1748887200,54781
1963,1748887200,1748890800,54829
1964,1748890800,1748894400,54297
1965,1748894400,1748898000,53963
1966,1748898000,1748901600,52555
1967,1748901600,1748905200,49303
1968,1748905200,1748908800,46492
1969,1748908800,1748912400,44924
1970,1748912400,1748916000,43437
1971,1748916000,1748919600,42985
1972,1748919600,1748923200,44200
1973,1748923200,1748926800,47108
1974,1748926800,1748930400,52213
1975,1748930400,1748934000,54876
1976,1748934000,1748937600,56550
1977,1748937600,1748941200,57217
1978,1748941200,1748944800,55144
1979,1748944800,1748948400,54904
1980,1748948400,1748952000,53976
1981,1748952000,1748955600,53881
1982,1748955600,1748959200,53395
1983,1748959200,1748962800,52629
1984,1748962800,1748966400,55838
1985,1748966400,1748970000,56395
1986,1748970000,1748973600,57716
1987,1748973600,1748977200,56843
1988,1748977200,1748980800,56144
1989,1748980800,1748984400,57083
1990,1748984400,1748988000,56736
1991,1748988000,1748991600,54242
1992,1748991600,1748995200,50807
1993,1748995200,1748998800,49640
1994,1748998800,1749002400,48349
1995,1749002400,1749006000,47642
1996,1749006000,1749009600,48640
1997,1749009600,1749013200,51889
1998,1749013200,1749016800,54170
1999,1749016800,1749020400,57203
2000,1749020400,1749024000,58553
2001,1749024000,1749027600,57691
2002,1749027600,1749031200,58569
2003,1749031200,1749034800,58135
2004,1749034800,1749038400,56853
2005,1749038400,1749042000,56193
2006,1749042000,1749045600,55681
2007,1749045600,1749049200,56024
2008,1749049200,1749052800,56806
2009,1749052800,1749056400,57785
2010,1749056400,1749060000,58824
2011,1749060000,1749063600,56997
2012,1749063600,1749067200,55509
2013,1749067200,1749070800,57339
2014,1749070800,1749074400,56543
2015,1749074400,1749078000,53550
2016,1749078000,1749081600,51010
2017,1749081600,1749085200,49873
2018,1749085200,1749088800,47926
2019,1749088800,1749092400,46909
2020,1749092400,1749096000,47982
2021,1749096000,1749099600,51036
2022,1749099600,1749103200,54220
2023,1749103200,1749106800,56955
2024,1749106800,1749110400,57836
2025,1749110400,1749114000,58680
2026,1749114000,1749117600,59496
2027,1749117600,1749121200,58944
2028,1749121200,1749124800,58488
2029,1749124800,1749128400,56853
2030,1749128400,1749132000,55410
2031,1749132000,1749135600,54930
2032,1749135600,1749139200,55576
2033,1749139200,1749142800,59889
2034,1749142800,1749146400,61064
2035,1749146400,1749150000,59757
2036,1749150000,1749153600,58517
2037,1749153600,1749157200,59519
2038,1749157200,1749160800,58707
2039,1749160800,1749164400,55725
2040,1749164400,1749168000,52932
2041,1749168000,1749171600,51577
2042,1749171600,1749175200,49107
2043,1749175200,1749178800,48244
2044,1749178800,1749182400,48957
2045,1749182400,1749186000,51460
2046,1749186000,1749189600,53681
2047,1749189600,1749193200,55931
2048,1749193200,1749196800,56625
2049,1749196800,1749200400,55529
2050,1749200400,1749204000,52642
2051,1749204000,1749207600,51582
2052,1749207600,1749211200,50377
2053,1749211200,1749214800,50109
2054,1749214800,1749218400,50861
2055,1749218400,1749222000,50730
2056,1749222000,1749225600,54901
2057,1749225600,1749229200,55235
2058,1749229200,1749232800,56975
2059,1749232800,1749236400,56541
2060,1749236400,1749240000,56342
2061,1749240000,1749243600,57430
2062,1749243600,1749247200,56848
2063,1749247200,1749250800,53866
2064,1749250800,1749254400,51210
2065,1749254400,1749258000,49369
2066,1749258000,1749261600,47374
2067,1749261600,1749265200,46051
2068,1749265200,1749268800,46074
2069,1749268800,1749272400,46477
2070,1749272400,1749276000,47957
2071,1749276000,1749279600,50973
2072,1749279600,1749283200,52793
2073,1749283200,1749286800,55440
2074,1749286800,1749290400,55419
2075,1749290400,1749294000,54738
2076,1749294000,1749297600,50592
2077,1749297600,1749301200,47107
2078,1749301200,1749304800,46832
2079,1749304800,1749308400,52195
2080,1749308400,1749312000,52703
2081,1749312000,1749315600,52001
2082,1749315600,1749319200,51740
2083,1749319200,1749322800,53333
2084,1749322800,1749326400,53308
2085,1749326400,1749330000,54655
2086,1749330000,1749333600,55509
2087,1749333600,1749337200,53064
2088,1749337200,1749340800,50429
2089,1749340800,1749344400,48477
2090,1749344400,1749348000,46067
2091,1749348000,1749351600,44022
2092,1749351600,1749355200,43240
2093,1749355200,1749358800,42238
2094,1749358800,1749362400,42407
2095,1749362400,1749366000,42698
2096,1749366000,1749369600,44875
2097,1749369600,1749373200,44745
2098,1749373200,1749376800,43286
2099,1749376800,1749380400,43687
2100,1749380400,1749384000,43689
2101,1749384000,1749387600,43284
2102,1749387600,1749391200,43121
2103,1749391200,1749394800,43002
2104,1749394800,1749398400,43221
2105,1749398400,1749402000,46509
2106,1749402000,1749405600,48656
2107,1749405600,1749409200,50887
2108,1749409200,1749412800,51899
2109,1749412800,1749416400,53960
2110,1749416400,1749420000,53536
2111,1749420000,1749423600,51650
2112,1749423600,1749427200,49148
2113,1749427200,1749430800,47561
2114,1749430800,1749434400,45669
2115,1749434400,1749438000,44899
2116,1749438000,1749441600,44633
2117,1749441600,1749445200,45402
2118,1749445200,1749448800,46556
2119,1749448800,1749452400,46970
2120,1749452400,1749456000,48356
2121,1749456000,1749459600,46809
2122,1749459600,1749463200,47068
2123,1749463200,1749466800,48296
2124,1749466800,1749470400,46599
2125,1749470400,1749474000,45427
2126,1749474000,1749477600,45076
2127,1749477600,1749481200,45621
2128,1749481200,1749484800,50588
2129,1749484800,1749488400,53907
2130,1749488400,1749492000,54153
2131,1749492000,1749495600,53362
2132,1749495600,1749499200,52907
2133,1749499200,1749502800,53874
2134,1749502800,1749506400,53521
2135,1749506400,1749510000,52356
2136,1749510000,1749513600,49969
2137,1749513600,1749517200,48503
2138,1749517200,1749520800,46390
2139,1749520800,1749524400,45690
2140,1749524400,1749528000,46806
2141,1749528000,1749531600,49928
2142,1749531600,1749535200,54549
2143,1749535200,1749538800,57858
2144,1749538800,1749542400,59371
2145,1749542400,1749546000,60478
2146,1749546000,1749549600,61285
2147,1749549600,1749553200,63216
2148,1749553200,1749556800,58524
2149,1749556800,1749560400,57749
2150,1749560400,1749564000,57387
2151,1749564000,1749567600,57567
2152,1749567600,1749571200,59776
2153,1749571200,1749574800,60183
2154,1749574800,1749578400,58795
2155,1749578400,1749582000,56239
2156,1749582000,1749585600,55173
2157,1749585600,1749589200,55891
2158,1749589200,1749592800,55668
2159,1749592800,1749596400,53251
2160,1749596400,1749600000,51978
2161,1749600000,1749603600,50531
2162,1749603600,1749607200,48975
2163,1749607200,1749610800,48281
2164,1749610800,1749614400,49117
2165,1749614400,1749618000,51455
2166,1749618000,1749621600,54738
2167,1749621600,1749625200,57914
2168,1749625200,1749628800,60524
2169,1749628800,1749632400,61484
2170,1749632400,1749636000,63841
2171,1749636000,1749639600,61322
2172,1749639600,1749643200,59122
2173,1749643200,1749646800,58290
2174,1749646800,1749650400,58268
2175,1749650400,1749654000,59175
2176,1749654000,1749657600,59551
2177,1749657600,1749661200,61042
2178,1749661200,1749664800,60739
2179,1749664800,1749668400,59535
2180,1749668400,1749672000,58707
2181,1749672000,1749675600,59373
2182,1749675600,1749679200,59508
2183,1749679200,1749682800,55078
2184,1749682800,1749686400,52117
2185,1749686400,1749690000,50483
2186,1749690000,1749693600,48719
2187,1749693600,1749697200,48390
2188,1749697200,1749700800,49404
2189,1749700800,1749704400,52116
2190,1749704400,1749708000,55399
2191,1749708000,1749711600,57600
2192,1749711600,1749715200,58002
2193,1749715200,1749718800,58471
2194,1749718800,1749722400,55472
2195,1749722400,1749726000,56193
2196,1749726000,1749729600,56413
2197,1749729600,1749733200,55952
2198,1749733200,1749736800,54991
2199,1749736800,1749740400,58514
2200,1749740400,1749744000,58136
2201,1749744000,1749747600,59649
2202,1749747600,1749751200,57017
2203,1749751200,1749754800,56214
2204,1749754800,1749758400,55023
2205,1749758400,1749762000,54896
2206,1749762000,1749765600,54755
2207,1749765600,1749769200,54087
2208,1749769200,1749772800,52388
2209,1749772800,1749776400,50973
2210,1749776400,1749780000,49741
2211,1749780000,1749783600,49688
2212,1749783600,1749787200,50253
2213,1749787200,1749790800,52690
2214,1749790800,1749794400,55431
2215,1749794400,1749798000,57356
2216,1749798000,1749801600,58394
2217,1749801600,1749805200,58107
2218,1749805200,1749808800,58056
2219,1749808800,1749812400,54530
2220,1749812400,1749816000,54087
2221,1749816000,1749819600,53550
2222,1749819600,1749823200,53773
2223,1749823200,1749826800,57993
2224,1749826800,1749830400,58925
2225,1749830400,1749834000,59478
2226,1749834000,1749837600,58371
2227,1749837600,1749841200,58075
2228,1749841200,1749844800,57678
2229,1749844800,1749848400,57075
2230,1749848400,1749852000,56827
2231,1749852000,1749855600,54887
2232,1749855600,1749859200,52736
2233,1749859200,1749862800,51440
2234,1749862800,1749866400,49589
2235,1749866400,1749870000,47779
2236,1749870000,1749873600,47669
2237,1749873600,1749877200,48344
2238,1749877200,1749880800,47853
2239,1749880800,1749884400,48394
2240,1749884400,1749888000,48515
2241,1749888000,1749891600,46461
2242,1749891600,1749895200,46329
2243,1749895200,1749898800,46243
2244,1749898800,1749902400,46076
2245,1749902400,1749906000,45559
2246,1749906000,1749909600,45576
2247,1749909600,1749913200,46751
2248,1749913200,1749916800,50785
2249,1749916800,1749920400,53210
2250,1749920400,1749924000,53376
2251,1749924000,1749927600,54274
2252,1749927600,1749931200,53644
2253,1749931200,1749934800,55367
2254,1749934800,1749938400,54125
2255,1749938400,1749942000,52378
2256,1749942000,1749945600,49621
2257,1749945600,1749949200,48130
2258,1749949200,1749952800,45862
2259,1749952800,1749956400,44364
2260,1749956400,1749960000,43735
2261,1749960000,1749963600,44374
2262,1749963600,1749967200,44517
2263,1749967200,1749970800,45200
2264,1749970800,1749974400,47067
2265,1749974400,1749978000,46732
2266,1749978000,1749981600,44836
2267,1749981600,1749985200,45686
2268,1749985200,1749988800,46595
2269,1749988800,1749992400,45525
2270,1749992400,1749996000,46074
2271,1749996000,1749999600,46777
2272,1749999600,1750003200,47811
2273,1750003200,1750006800,50614
2274,1750006800,1750010400,51500
2275,1750010400,1750014000,53009
2276,1750014000,1750017600,53543
2277,1750017600,1750021200,55008
2278,1750021200,1750024800,54284
2279,1750024800,1750028400,51526
2280,1750028400,1750032000,49115
2281,1750032000,1750035600,47321
2282,1750035600,1750039200,45519
2283,1750039200,1750042800,45638
2284,1750042800,1750046400,47288
2285,1750046400,1750050000,50894
2286,1750050000,1750053600,54904
2287,1750053600,1750057200,57248
2288,1750057200,1750060800,58704
2289,1750060800,1750064400,60251
2290,1750064400,1750068000,61753
2291,1750068000,1750071600,62963
2292,1750071600,1750075200,61987
2293,1750075200,1750078800,60558
2294,1750078800,1750082400,59828
2295,1750082400,1750086000,59390
2296,1750086000,1750089600,59306
2297,1750089600,1750093200,59503
2298,1750093200,1750096800,58085
2299,1750096800,1750100400,56404
2300,1750100400,1750104000,54713
2301,1750104000,1750107600,54442
2302,1750107600,1750111200,54196
2303,1750111200,1750114800,53582
2304,1750114800,1750118400,51330
2305,1750118400,1750122000,49832
2306,1750122000,1750125600,48397
2307,1750125600,1750129200,47737
2308,1750129200,1750132800,48742
2309,1750132800,1750136400,51755
2310,1750136400,1750140000,54660
2311,1750140000,1750143600,57426
2312,1750143600,1750147200,59519
2313,1750147200,1750150800,59723
2314,1750150800,1750154400,61745
2315,1750154400,1750158000,58077
2316,1750158000,1750161600,57915
2317,1750161600,1750165200,57981
2318,1750165200,1750168800,60936
2319,1750168800,1750172400,59785
2320,1750172400,1750176000,60579
2321,1750176000,1750179600,59373
2322,1750179600,1750183200,58663
2323,1750183200,1750186800,57276
2324,1750186800,1750190400,56590
2325,1750190400,1750194000,57213
2326,1750194000,1750197600,56134
2327,1750197600,1750201200,54209
2328,1750201200,1750204800,52228
2329,1750204800,1750208400,50827
2330,1750208400,1750212000,49662
2331,1750212000,1750215600,49032
2332,1750215600,1750219200,49981
2333,1750219200,1750222800,53088
2334,1750222800,1750226400,55879
2335,1750226400,1750230000,58237
2336,1750230000,1750233600,60095
2337,1750233600,1750237200,60133
2338,1750237200,1750240800,60459
2339,1750240800,1750244400,61453
2340,1750244400,1750248000,59133
2341,1750248000,1750251600,60785
2342,1750251600,1750255200,60113
2343,1750255200,1750258800,60138
2344,1750258800,1750262400,61809
2345,1750262400,1750266000,61099
2346,1750266000,1750269600,60130
2347,1750269600,1750273200,58191
2348,1750273200,1750276800,57785
2349,1750276800,1750280400,57503
2350,1750280400,1750284000,56963
2351,1750284000,1750287600,54812
2352,1750287600,1750291200,52612
2353,1750291200,1750294800,50308
2354,1750294800,1750298400,49375
2355,1750298400,1750302000,49200
2356,1750302000,1750305600,50015
2357,1750305600,1750309200,52901
2358,1750309200,1750312800,55716
2359,1750312800,1750316400,56770
2360,1750316400,1750320000,58801
2361,1750320000,1750323600,57781
2362,1750323600,1750327200,58294
2363,1750327200,1750330800,57887
2364,1750330800,1750334400,57042
2365,1750334400,1750338000,56786
2366,1750338000,1750341600,56156
2367,1750341600,1750345200,58931
2368,1750345200,1750348800,59298
2369,1750348800,1750352400,61551
2370,1750352400,1750356000,59781
2371,1750356000,1750359600,57743
2372,1750359600,1750363200,56355
2373,1750363200,1750366800,56537
2374,1750366800,1750370400,55945
