,start,end,values
2203,1749751200,1749754800,407
2204,1749754800,1749758400,365
2205,1749758400,1749762000,274
2206,1749762000,1749765600,183
2207,1749765600,1749769200,130
2208,1749769200,1749772800,148
2209,1749772800,1749776400,115
2210,1749776400,1749780000,103
2211,1749780000,1749783600,87
2212,1749783600,1749787200,34
2213,1749787200,1749790800,7
2214,1749790800,1749794400,21
2215,1749794400,1749798000,9
2216,1749798000,1749801600,67
2217,1749801600,1749805200,172
2218,1749805200,1749808800,296
2219,1749808800,1749812400,327
2220,1749812400,1749816000,333
2221,1749816000,1749819600,194
2222,1749819600,1749823200,276
2223,1749823200,1749826800,253
2224,1749826800,1749830400,353
2225,1749830400,1749834000,382
2226,1749834000,1749837600,244
2227,1749837600,1749841200,214
2228,1749841200,1749844800,325
2229,1749844800,1749848400,377
2230,1749848400,1749852000,455
2231,1749852000,1749855600,387
2232,1749855600,1749859200,340
2233,1749859200,1749862800,591
2234,1749862800,1749866400,642
2235,1749866400,1749870000,493
2236,1749870000,1749873600,474
2237,1749873600,1749877200,479
2238,1749877200,1749880800,413
2239,1749880800,1749884400,484
2240,1749884400,1749888000,393
2241,1749888000,1749891600,398
2242,1749891600,1749895200,121
2243,1749895200,1749898800,75
2244,1749898800,1749902400,49
2245,1749902400,1749906000,51
2246,1749906000,1749909600,85
2247,1749909600,1749913200,89
2248,1749913200,1749916800,57
2249,1749916800,1749920400,47
2250,1749920400,1749924000,42
2251,1749924000,1749927600,91
2252,1749927600,1749931200,178
2253,1749931200,1749934800,152
2254,1749934800,1749938400,116
2255,1749938400,1749942000,171
2256,1749942000,1749945600,258
2257,1749945600,1749949200,359
2258,1749949200,1749952800,298
2259,1749952800,1749956400,231
2260,1749956400,1749960000,195
2261,1749960000,1749963600,132
2262,1749963600,1749967200,123
2263,1749967200,1749970800,177
2264,1749970800,1749974400,181
2265,1749974400,1749978000,231
2266,1749978000,1749981600,203
2267,1749981600,1749985200,79
2268,1749985200,1749988800,63
2269,1749988800,1749992400,84
2270,1749992400,1749996000,124
2271,1749996000,1749999600,321
2272,1749999600,1750003200,374
2273,1750003200,1750006800,575
2274,1750006800,1750010400,567
2275,1750010400,1750014000,531
2276,1750014000,1750017600,527
2277,1750017600,1750021200,452
2278,1750021200,1750024800,326
2279,1750024800,1750028400,382
2280,1750028400,1750032000,382
2281,1750032000,1750035600,273
2282,1750035600,1750039200,190
2283,1750039200,1750042800,148
2284,1750042800,1750046400,138
2285,1750046400,1750050000,150
2286,1750050000,1750053600,148
2287,1750053600,1750057200,122
2288,1750057200,1750060800,74
2289,1750060800,1750064400,50
2290,1750064400,1750068000,33
2291,1750068000,1750071600,26
2292,1750071600,1750075200,21
2293,1750075200,1750078800,20
2294,1750078800,1750082400,37
2295,1750082400,1750086000,50
2296,1750086000,1750089600,84
2297,1750089600,1750093200,128
2298,1750093200,1750096800,181
2299,1750096800,1750100400,195
2300,1750100400,1750104000,230
2301,1750104000,1750107600,291
2302,1750107600,1750111200,353
2303,1750111200,1750114800,297
2304,1750114800,1750118400,194
2305,1750118400,1750122000,185
2306,1750122000,1750125600,170
2307,1750125600,1750129200,123
2308,1750129200,1750132800,118
2309,1750132800,1750136400,87
2310,1750136400,1750140000,82
2311,1750140000,1750143600,54
2312,1750143600,1750147200,16
2313,1750147200,1750150800,0
2314,1750150800,1750154400,0
2315,1750154400,1750158000,0
2316,1750158000,1750161600,0
2317,1750161600,1750165200,4
2318,1750165200,1750168800,25
2319,1750168800,1750172400,63
2320,1750172400,1750176000,143
2321,1750176000,1750179600,208
2322,1750179600,1750183200,289
2323,1750183200,1750186800,350
2324,1750186800,1750190400,423
2325,1750190400,1750194000,338
2326,1750194000,1750197600,280
2327,1750197600,1750201200,268
2328,1750201200,1750204800,257
2329,1750204800,1750208400,233
2330,1750208400,1750212000,223
2331,1750212000,1750215600,234
2332,1750215600,1750219200,202
2333,1750219200,1750222800,180
2334,1750222800,1750226400,177
2335,1750226400,1750230000,189
2336,1750230000,1750233600,129
2337,1750233600,1750237200,71
2338,1750237200,1750240800,44
2339,1750240800,1750244400,23
2340,1750244400,1750248000,6
2341,1750248000,1750251600,0
2342,1750251600,1750255200,0
2343,1750255200,1750258800,23
2344,1750258800,1750262400,46
2345,1750262400,1750266000,68
2346,1750266000,1750269600,80
2347,1750269600,1750273200,60
2348,1750273200,1750276800,133
2349,1750276800,1750280400,312
2350,1750280400,1750284000,481
2351,1750284000,1750287600,518
2352,1750287600,1750291200,482
2353,1750291200,1750294800,539
2354,1750294800,1750298400,575
2355,1750298400,1750302000,542
2356,1750302000,1750305600,464
2357,1750305600,1750309200,419
2358,1750309200,1750312800,420
2359,1750312800,1750316400,344
2360,1750316400,1750320000,275
2361,1750320000,1750323600,212
2362,1750323600,1750327200,217
2363,1750327200,1750330800,228
2364,1750330800,1750334400,262
2365,1750334400,1750338000,324
2366,1750338000,1750341600,380
2367,1750341600,1750345200,443
2368,1750345200,1750348800,697
2369,1750348800,1750352400,789
2370,1750352400,1750356000,825
2371,1750356000,1750359600,861
2372,1750359600,1750363200,774
2373,1750363200,1750366800,634
2374,1750366800,1750370400,607
