,start,end,values
1938,1748797200,1748800800,128
1939,1748800800,1748804400,1604
1940,1748804400,1748808000,2101
1941,1748808000,1748811600,2558
1942,1748811600,1748815200,2193
1943,1748815200,1748818800,1407
1944,1748818800,1748822400,833
1945,1748822400,1748826000,-319
1946,1748826000,1748829600,-2085
1947,1748829600,1748833200,-2272
1948,1748833200,1748836800,-273
1949,1748836800,1748840400,1745
1950,1748840400,1748844000,2330
1951,1748844000,1748847600,2301
1952,1748847600,1748851200,1815
1953,1748851200,1748854800,2301
1954,1748854800,1748858400,998
1955,1748858400,1748862000,-65
1956,1748862000,1748865600,-1040
1957,1748865600,1748869200,-1299
1958,1748869200,1748872800,-1265
1959,1748872800,1748876400,-1092
1960,1748876400,1748880000,-511
1961,1748880000,1748883600,716
1962,1748883600,1748887200,2501
1963,1748887200,1748890800,2931
1964,1748890800,1748894400,2766
1965,1748894400,1748898000,2759
1966,1748898000,1748901600,2164
1967,1748901600,1748905200,1731
1968,1748905200,1748908800,842
1969,1748908800,1748912400,-651
1970,1748912400,1748916000,-1685
1971,1748916000,1748919600,-2199
1972,1748919600,1748923200,-1772
1973,1748923200,1748926800,-661
1974,1748926800,1748930400,449
1975,1748930400,1748934000,957
1976,1748934000,1748937600,317
1977,1748937600,1748941200,-696
1978,1748941200,1748944800,-706
1979,1748944800,1748948400,-1289
1980,1748948400,1748952000,-1512
1981,1748952000,1748955600,-1079
1982,1748955600,1748959200,-909
1983,1748959200,1748962800,-683
1984,1748962800,1748966400,-1011
1985,1748966400,1748970000,-380
1986,1748970000,1748973600,1871
1987,1748973600,1748977200,2341
1988,1748977200,1748980800,2179
1989,1748980800,1748984400,2223
1990,1748984400,1748988000,2151
1991,1748988000,1748991600,1024
1992,1748991600,1748995200,-32
1993,1748995200,1748998800,-541
1994,1748998800,1749002400,-897
1995,1749002400,1749006000,-1594
1996,1749006000,1749009600,-759
1997,1749009600,1749013200,901
1998,1749013200,1749016800,1717
1999,1749016800,1749020400,2599
2000,1749020400,1749024000,2354
2001,1749024000,1749027600,1243
2002,1749027600,1749031200,1485
2003,1749031200,1749034800,1159
2004,1749034800,1749038400,27
2005,1749038400,1749042000,-1315
2006,1749042000,1749045600,-1440
2007,1749045600,1749049200,-1429
2008,1749049200,1749052800,-782
2009,1749052800,1749056400,379
2010,1749056400,1749060000,2494
2011,1749060000,1749063600,2845
2012,1749063600,1749067200,2252
2013,1749067200,1749070800,2267
2014,1749070800,1749074400,2382
2015,1749074400,1749078000,1217
2016,1749078000,1749081600,-264
2017,1749081600,1749085200,-664
2018,1749085200,1749088800,-1065
2019,1749088800,1749092400,-1604
2020,1749092400,1749096000,-1429
2021,1749096000,1749099600,-512
2022,1749099600,1749103200,-599
2023,1749103200,1749106800,-378
2024,1749106800,1749110400,410
2025,1749110400,1749114000,96
2026,1749114000,1749117600,-507
2027,1749117600,1749121200,-1174
2028,1749121200,1749124800,-1246
2029,1749124800,1749128400,-1186
2030,1749128400,1749132000,-1076
2031,1749132000,1749135600,-732
2032,1749135600,1749139200,104
2033,1749139200,1749142800,733
2034,1749142800,1749146400,1940
2035,1749146400,1749150000,1910
2036,1749150000,1749153600,1312
2037,1749153600,1749157200,2215
2038,1749157200,1749160800,2333
2039,1749160800,1749164400,849
2040,1749164400,1749168000,-303
2041,1749168000,1749171600,-838
2042,1749171600,1749175200,-1403
2043,1749175200,1749178800,-1666
2044,1749178800,1749182400,-1403
2045,1749182400,1749186000,133
2046,1749186000,1749189600,998
2047,1749189600,1749193200,1317
2048,1749193200,1749196800,-302
2049,1749196800,1749200400,-1281
2050,1749200400,1749204000,-839
2051,1749204000,1749207600,-1053
2052,1749207600,1749211200,-834
2053,1749211200,1749214800,-800
2054,1749214800,1749218400,-690
2055,1749218400,1749222000,-639
2056,1749222000,1749225600,-1267
2057,1749225600,1749229200,-628
2058,1749229200,1749232800,1865
2059,1749232800,1749236400,2476
2060,1749236400,1749240000,2651
2061,1749240000,1749243600,2865
2062,1749243600,1749247200,2631
2063,1749247200,1749250800,1654
2064,1749250800,1749254400,620
2065,1749254400,1749258000,37
2066,1749258000,1749261600,-1046
2067,1749261600,1749265200,-1257
2068,1749265200,1749268800,-1162
2069,1749268800,1749272400,-1531
2070,1749272400,1749276000,-1337
2071,1749276000,1749279600,-466
2072,1749279600,1749283200,-1371
2073,1749283200,1749286800,-1055
2074,1749286800,1749290400,-1338
2075,1749290400,1749294000,-1425
2076,1749294000,1749297600,-441
2077,1749297600,1749301200,-1459
2078,1749301200,1749304800,-1578
2079,1749304800,1749308400,-1806
2080,1749308400,1749312000,-2096
2081,1749312000,1749315600,-1669
2082,1749315600,1749319200,-527
2083,1749319200,1749322800,1594
2084,1749322800,1749326400,1629
2085,1749326400,1749330000,1656
2086,1749330000,1749333600,1969
2087,1749333600,1749337200,1111
2088,1749337200,1749340800,-266
2089,1749340800,1749344400,-927
2090,1749344400,1749348000,-1501
2091,1749348000,1749351600,-1648
2092,1749351600,1749355200,-1722
2093,1749355200,1749358800,-1911
2094,1749358800,1749362400,-1815
2095,1749362400,1749366000,-783
2096,1749366000,1749369600,-1452
2097,1749369600,1749373200,-1505
2098,1749373200,1749376800,-1860
2099,1749376800,1749380400,-2157
2100,1749380400,1749384000,-1963
2101,1749384000,1749387600,-2077
2102,1749387600,1749391200,-2239
2103,1749391200,1749394800,-1856
2104,1749394800,1749398400,-1349
2105,1749398400,1749402000,-1453
2106,1749402000,1749405600,370
2107,1749405600,1749409200,1844
2108,1749409200,1749412800,2103
2109,1749412800,1749416400,2831
2110,1749416400,1749420000,2785
2111,1749420000,1749423600,2171
2112,1749423600,1749427200,1110
2113,1749427200,1749430800,664
2114,1749430800,1749434400,-210
2115,1749434400,1749438000,-684
2116,1749438000,1749441600,-686
2117,1749441600,1749445200,-574
2118,1749445200,1749448800,-785
2119,1749448800,1749452400,-1584
2120,1749452400,1749456000,-1621
2121,1749456000,1749459600,-1837
2122,1749459600,1749463200,-2026
2123,1749463200,1749466800,-2165
2124,1749466800,1749470400,-2509
2125,1749470400,1749474000,-2299
2126,1749474000,1749477600,-2161
2127,1749477600,1749481200,-1758
2128,1749481200,1749484800,-1388
2129,1749484800,1749488400,-170
2130,1749488400,1749492000,1347
2131,1749492000,1749495600,1936
2132,1749495600,1749499200,2007
2133,1749499200,1749502800,2538
2134,1749502800,1749506400,2235
2135,1749506400,1749510000,1641
2136,1749510000,1749513600,983
2137,1749513600,1749517200,205
2138,1749517200,1749520800,-1363
2139,1749520800,1749524400,-1680
2140,1749524400,1749528000,-1178
2141,1749528000,1749531600,169
2142,1749531600,1749535200,1206
2143,1749535200,1749538800,1645
2144,1749538800,1749542400,659
2145,1749542400,1749546000,-839
2146,1749546000,1749549600,-1644
2147,1749549600,1749553200,-1559
2148,1749553200,1749556800,-1287
2149,1749556800,1749560400,-1219
2150,1749560400,1749564000,-1088
2151,1749564000,1749567600,-678
2152,1749567600,1749571200,-301
2153,1749571200,1749574800,687
2154,1749574800,1749578400,2094
2155,1749578400,1749582000,2534
2156,1749582000,1749585600,2667
2157,1749585600,1749589200,2827
2158,1749589200,1749592800,2599
2159,1749592800,1749596400,2140
2160,1749596400,1749600000,1490
2161,1749600000,1749603600,571
2162,1749603600,1749607200,-423
2163,1749607200,1749610800,-1188
2164,1749610800,1749614400,-842
2165,1749614400,1749618000,310
2166,1749618000,1749621600,1063
2167,1749621600,1749625200,1239
2168,1749625200,1749628800,663
2169,1749628800,1749632400,-435
2170,1749632400,1749636000,-256
2171,1749636000,1749639600,-205
2172,1749639600,1749643200,-881
2173,1749643200,1749646800,-963
2174,1749646800,1749650400,-850
2175,1749650400,1749654000,-946
2176,1749654000,1749657600,-173
2177,1749657600,1749661200,1790
2178,1749661200,1749664800,2570
2179,1749664800,1749668400,2966
2180,1749668400,1749672000,2521
2181,1749672000,1749675600,2224
2182,1749675600,1749679200,1322
2183,1749679200,1749682800,6
2184,1749682800,1749686400,-1073
2185,1749686400,1749690000,-1562
2186,1749690000,1749693600,-2124
2187,1749693600,1749697200,-791
2188,1749697200,1749700800,-1435
2189,1749700800,1749704400,-527
2190,1749704400,1749708000,797
2191,1749708000,1749711600,909
2192,1749711600,1749715200,-159
2193,1749715200,1749718800,-914
2194,1749718800,1749722400,-940
2195,1749722400,1749726000,-950
2196,1749726000,1749729600,-1054
2197,1749729600,1749733200,-1186
2198,1749733200,1749736800,-975
2199,1749736800,1749740400,-864
2200,1749740400,1749744000,-364
2201,1749744000,1749747600,1884
2202,1749747600,1749751200,2065
2203,1749751200,1749754800,3024
2204,1749754800,1749758400,2961
2205,1749758400,1749762000,2866
2206,1749762000,1749765600,2867
2207,1749765600,1749769200,2317
2208,1749769200,1749772800,1398
2209,1749772800,1749776400,397
2210,1749776400,1749780000,-494
2211,1749780000,1749783600,-636
2212,1749783600,1749787200,-34
2213,1749787200,1749790800,1314
2214,1749790800,1749794400,2154
2215,1749794400,1749798000,1533
2216,1749798000,1749801600,430
2217,1749801600,1749805200,-990
2218,1749805200,1749808800,-1563
2219,1749808800,1749812400,-1143
2220,1749812400,1749816000,-1610
2221,1749816000,1749819600,-1621
2222,1749819600,1749823200,-1128
2223,1749823200,1749826800,-860
2224,1749826800,1749830400,64
2225,1749830400,1749834000,1351
2226,1749834000,1749837600,1952
2227,1749837600,1749841200,2888
2228,1749841200,1749844800,2816
2229,1749844800,1749848400,2777
2230,1749848400,1749852000,2711
2231,1749852000,1749855600,1885
2232,1749855600,1749859200,1471
2233,1749859200,1749862800,586
2234,1749862800,1749866400,-198
2235,1749866400,1749870000,-687
2236,1749870000,1749873600,-713
2237,1749873600,1749877200,-511
2238,1749877200,1749880800,-1572
2239,1749880800,1749884400,-1592
2240,1749884400,1749888000,-1734
2241,1749888000,1749891600,-1701
2242,1749891600,1749895200,-2073
2243,1749895200,1749898800,-2138
2244,1749898800,1749902400,-2169
2245,1749902400,1749906000,-2099
2246,1749906000,1749909600,-1680
2247,1749909600,1749913200,-1505
2248,1749913200,1749916800,-1250
2249,1749916800,1749920400,509
2250,1749920400,1749924000,1266
2251,1749924000,1749927600,2767
2252,1749927600,1749931200,2554
2253,1749931200,1749934800,2781
2254,1749934800,1749938400,2505
2255,1749938400,1749942000,1931
2256,1749942000,1749945600,1103
2257,1749945600,1749949200,484
2258,1749949200,1749952800,234
2259,1749952800,1749956400,-569
2260,1749956400,1749960000,-1133
2261,1749960000,1749963600,-1439
2262,1749963600,1749967200,-1810
2263,1749967200,1749970800,-1659
2264,1749970800,1749974400,-1532
2265,1749974400,1749978000,-1461
2266,1749978000,1749981600,-1969
2267,1749981600,1749985200,-2123
2268,1749985200,1749988800,-1570
2269,1749988800,1749992400,-1891
2270,1749992400,1749996000,-1665
2271,1749996000,1749999600,-833
2272,1749999600,1750003200,-672
2273,1750003200,1750006800,-971
2274,1750006800,1750010400,271
2275,1750010400,1750014000,1398
2276,1750014000,1750017600,1530
2277,1750017600,1750021200,2172
2278,1750021200,1750024800,2091
2279,1750024800,1750028400,947
2280,1750028400,1750032000,-289
2281,1750032000,1750035600,-1202
2282,1750035600,1750039200,-1741
2283,1750039200,1750042800,-1702
2284,1750042800,1750046400,-840
2285,1750046400,1750050000,971
2286,1750050000,1750053600,2396
2287,1750053600,1750057200,2174
2288,1750057200,1750060800,686
2289,1750060800,1750064400,-264
2290,1750064400,1750068000,-691
2291,1750068000,1750071600,-706
2292,1750071600,1750075200,-1089
2293,1750075200,1750078800,-1270
2294,1750078800,1750082400,-1455
2295,1750082400,1750086000,-1414
2296,1750086000,1750089600,-941
2297,1750089600,1750093200,1118
2298,1750093200,1750096800,2129
2299,1750096800,1750100400,2216
2300,1750100400,1750104000,2172
2301,1750104000,1750107600,1969
2302,1750107600,1750111200,1854
2303,1750111200,1750114800,1209
2304,1750114800,1750118400,74
2305,1750118400,1750122000,-738
2306,1750122000,1750125600,-1556
2307,1750125600,1750129200,-1684
2308,1750129200,1750132800,-866
2309,1750132800,1750136400,639
2310,1750136400,1750140000,1214
2311,1750140000,1750143600,1021
2312,1750143600,1750147200,17
2313,1750147200,1750150800,-1295
2314,1750150800,1750154400,-1251
2315,1750154400,1750158000,-1354
2316,1750158000,1750161600,-1129
2317,1750161600,1750165200,-1102
2318,1750165200,1750168800,-1513
2319,1750168800,1750172400,-1791
2320,1750172400,1750176000,42
2321,1750176000,1750179600,1354
2322,1750179600,1750183200,2142
2323,1750183200,1750186800,2428
2324,1750186800,1750190400,2491
2325,1750190400,1750194000,2470
2326,1750194000,1750197600,2213
2327,1750197600,1750201200,1429
2328,1750201200,1750204800,510
2329,1750204800,1750208400,-201
2330,1750208400,1750212000,-962
2331,1750212000,1750215600,-1331
2332,1750215600,1750219200,-548
2333,1750219200,1750222800,1201
2334,1750222800,1750226400,1674
2335,1750226400,1750230000,1279
2336,1750230000,1750233600,104
2337,1750233600,1750237200,-1167
2338,1750237200,1750240800,-1528
2339,1750240800,1750244400,-1774
2340,1750244400,1750248000,-665
2341,1750248000,1750251600,-1595
2342,1750251600,1750255200,-1522
2343,1750255200,1750258800,-1004
2344,1750258800,1750262400,-157
2345,1750262400,1750266000,1124
2346,1750266000,1750269600,2628
2347,1750269600,1750273200,2930
2348,1750273200,1750276800,2723
2349,1750276800,1750280400,2348
2350,1750280400,1750284000,2074
2351,1750284000,1750287600,912
2352,1750287600,1750291200,314
2353,1750291200,1750294800,-481
2354,1750294800,1750298400,-1120
2355,1750298400,1750302000,-1571
2356,1750302000,1750305600,-1285
2357,1750305600,1750309200,491
2358,1750309200,1750312800,1412
2359,1750312800,1750316400,708
2360,1750316400,1750320000,-544
2361,1750320000,1750323600,-700
2362,1750323600,1750327200,-379
2363,1750327200,1750330800,-754
2364,1750330800,1750334400,-1220
2365,1750334400,1750338000,-1536
2366,1750338000,1750341600,-908
2367,1750341600,1750345200,-617
2368,1750345200,1750348800,-251
2369,1750348800,1750352400,1400
2370,1750352400,1750356000,2332
2371,1750356000,1750359600,2416
2372,1750359600,1750363200,2092
2373,1750363200,1750366800,2039
2374,1750366800,1750370400,1918
