,start,end,values
25442,1669460400,1669464000,128
25443,1669464000,1669467600,127
25444,1669467600,1669471200,127
25445,1669471200,1669474800,127
25446,1669474800,1669478400,129
25447,1669478400,1669482000,128
25448,1669482000,1669485600,128
25449,1669485600,1669489200,127
25450,1669489200,1669492800,128
25451,1669492800,1669496400,126
25452,1669496400,1669500000,126
25453,1669500000,1669503600,125
25454,1669503600,1669507200,125
25455,1669507200,1669510800,125
25456,1669510800,1669514400,125
25457,1669514400,1669518000,126
25458,1669518000,1669521600,126
25459,1669521600,1669525200,124
25460,1669525200,1669528800,122
25461,1669528800,1669532400,119
25462,1669532400,1669536000,115
25463,1669536000,1669539600,116
25464,1669539600,1669543200,116
25465,1669543200,1669546800,117
25466,1669546800,1669550400,117
25467,1669550400,1669554000,118
25468,1669554000,1669557600,118
25469,1669557600,1669561200,117
25470,1669561200,1669564800,116
25471,1669564800,1669568400,123
25472,1669568400,1669572000,122
25473,1669572000,1669575600,124
25474,1669575600,1669579200,124
25475,1669579200,1669582800,128
25476,1669582800,1669586400,128
25477,1669586400,1669590000,127
25478,1669590000,1669593600,124
25479,1669593600,1669597200,123
25480,1669597200,1669600800,126
25481,1669600800,1669604400,129
25482,1669604400,1669608000,130
25483,1669608000,1669611600,129
25484,1669611600,1669615200,127
25485,1669615200,1669618800,123
25486,1669618800,1669622400,123
25487,1669622400,1669626000,119
25488,1669626000,1669629600,119
25489,1669629600,1669633200,118
25490,1669633200,1669636800,119
25491,1669636800,1669640400,114
25492,1669640400,1669644000,116
25493,1669644000,1669647600,115
25494,1669647600,1669651200,119
25495,1669651200,1669654800,114
25496,1669654800,1669658400,114
25497,1669658400,1669662000,117
25498,1669662000,1669665600,122
25499,1669665600,1669669200,123
25500,1669669200,1669672800,122
25501,1669672800,1669676400,125
25502,1669676400,1669680000,126
25503,1669680000,1669683600,125
25504,1669683600,1669687200,125
25505,1669687200,1669690800,125
25506,1669690800,1669694400,127
25507,1669694400,1669698000,125
25508,1669698000,1669701600,121
25509,1669701600,1669705200,124
25510,1669705200,1669708800,126
25511,1669708800,1669712400,126
25512,1669712400,1669716000,125
25513,1669716000,1669719600,126
25514,1669719600,1669723200,125
25515,1669723200,1669726800,125
25516,1669726800,1669730400,129
25517,1669730400,1669734000,131
25518,1669734000,1669737600,127
25519,1669737600,1669741200,131
25520,1669741200,1669744800,128
25521,1669744800,1669748400,126
25522,1669748400,1669752000,128
25523,1669752000,1669755600,130
25524,1669755600,1669759200,131
25525,1669759200,1669762800,133
25526,1669762800,1669766400,119
25527,1669766400,1669770000,114
25528,1669770000,1669773600,116
25529,1669773600,1669777200,114
25530,1669777200,1669780800,115
25531,1669780800,1669784400,113
25532,1669784400,1669788000,107
25533,1669788000,1669791600,109
25534,1669791600,1669795200,111
25535,1669795200,1669798800,108
25536,1669798800,1669802400,107
25537,1669802400,1669806000,107
25538,1669806000,1669809600,97
25539,1669809600,1669813200,98
25540,1669813200,1669816800,99
25541,1669816800,1669820400,95
25542,1669820400,1669824000,92
25543,1669824000,1669827600,95
25544,1669827600,1669831200,93
25545,1669831200,1669834800,94
25546,1669834800,1669838400,97
25547,1669838400,1669842000,101
25548,1669842000,1669845600,109
25549,1669845600,1669849200,110
25550,1669849200,1669852800,110
25551,1669852800,1669856400,111
25552,1669856400,1669860000,113
25553,1669860000,1669863600,111
25554,1669863600,1669867200,108
25555,1669867200,1669870800,110
25556,1669870800,1669874400,109
25557,1669874400,1669878000,108
25558,1669878000,1669881600,107
25559,1669881600,1669885200,105
25560,1669885200,1669888800,80
25561,1669888800,1669892400,73
25562,1669892400,1669896000,73
25563,1669896000,1669899600,75
25564,1669899600,1669903200,74
25565,1669903200,1669906800,77
25566,1669906800,1669910400,81
25567,1669910400,1669914000,79
25568,1669914000,1669917600,95
25569,1669917600,1669921200,76
25570,1669921200,1669924800,70
25571,1669924800,1669928400,76
25572,1669928400,1669932000,80
25573,1669932000,1669935600,83
25574,1669935600,1669939200,83
25575,1669939200,1669942800,86
25576,1669942800,1669946400,87
25577,1669946400,1669950000,87
25578,1669950000,1669953600,88
25579,1669953600,1669957200,86
25580,1669957200,1669960800,82
25581,1669960800,1669964400,81
25582,1669964400,1669968000,72
25583,1669968000,1669971600,76
25584,1669971600,1669975200,79
25585,1669975200,1669978800,79
25586,1669978800,1669982400,80
25587,1669982400,1669986000,78
25588,1669986000,1669989600,80
25589,1669989600,1669993200,80
25590,1669993200,1669996800,78
25591,1669996800,1670000400,79
25592,1670000400,1670004000,77
25593,1670004000,1670007600,75
25594,1670007600,1670011200,76
25595,1670011200,1670014800,80
25596,1670014800,1670018400,80
25597,1670018400,1670022000,82
25598,1670022000,1670025600,83
25599,1670025600,1670029200,82
25600,1670029200,1670032800,82
25601,1670032800,1670036400,81
25602,1670036400,1670040000,77
25603,1670040000,1670043600,76
25604,1670043600,1670047200,77
25605,1670047200,1670050800,78
25606,1670050800,1670054400,77
25607,1670054400,1670058000,76
25608,1670058000,1670061600,86
25609,1670061600,1670065200,101
25610,1670065200,1670068800,103
25611,1670068800,1670072400,105
25612,1670072400,1670076000,102
25613,1670076000,1670079600,103
25614,1670079600,1670083200,106
25615,1670083200,1670086800,107
25616,1670086800,1670090400,104
25617,1670090400,1670094000,104
25618,1670094000,1670097600,106
25619,1670097600,1670101200,105
25620,1670101200,1670104800,105
25621,1670104800,1670108400,106
25622,1670108400,1670112000,105
25623,1670112000,1670115600,106
25624,1670115600,1670119200,108
25625,1670119200,1670122800,110
25626,1670122800,1670126400,112
25627,1670126400,1670130000,111
25628,1670130000,1670133600,111
25629,1670133600,1670137200,110
25630,1670137200,1670140800,111
25631,1670140800,1670144400,111
25632,1670144400,1670148000,111
25633,1670148000,1670151600,110
25634,1670151600,1670155200,110
25635,1670155200,1670158800,109
25636,1670158800,1670162400,106
25637,1670162400,1670166000,96
25638,1670166000,1670169600,96
25639,1670169600,1670173200,98
25640,1670173200,1670176800,110
25641,1670176800,1670180400,113
25642,1670180400,1670184000,115
25643,1670184000,1670187600,112
25644,1670187600,1670191200,111
25645,1670191200,1670194800,114
25646,1670194800,1670198400,114
25647,1670198400,1670202000,114
25648,1670202000,1670205600,114
25649,1670205600,1670209200,117
25650,1670209200,1670212800,117
25651,1670212800,1670216400,116
25652,1670216400,1670220000,112
25653,1670220000,1670223600,111
25654,1670223600,1670227200,110
25655,1670227200,1670230800,109
25656,1670230800,1670234400,105
25657,1670234400,1670238000,107
25658,1670238000,1670241600,110
25659,1670241600,1670245200,111
25660,1670245200,1670248800,110
25661,1670248800,1670252400,107
25662,1670252400,1670256000,110
25663,1670256000,1670259600,110
25664,1670259600,1670263200,112
25665,1670263200,1670266800,113
25666,1670266800,1670270400,116
25667,1670270400,1670274000,117
25668,1670274000,1670277600,114
25669,1670277600,1670281200,116
25670,1670281200,1670284800,117
25671,1670284800,1670288400,118
25672,1670288400,1670292000,120
25673,1670292000,1670295600,119
25674,1670295600,1670299200,120
25675,1670299200,1670302800,118
25676,1670302800,1670306400,114
25677,1670306400,1670310000,109
25678,1670310000,1670313600,108
25679,1670313600,1670317200,114
25680,1670317200,1670320800,105
25681,1670320800,1670324400,113
25682,1670324400,1670328000,114
25683,1670328000,1670331600,112
25684,1670331600,1670335200,108
25685,1670335200,1670338800,103
25686,1670338800,1670342400,109
25687,1670342400,1670346000,108
25688,1670346000,1670349600,107
25689,1670349600,1670353200,106
25690,1670353200,1670356800,108
25691,1670356800,1670360400,109
25692,1670360400,1670364000,113
25693,1670364000,1670367600,111
25694,1670367600,1670371200,111
25695,1670371200,1670374800,112
25696,1670374800,1670378400,113
25697,1670378400,1670382000,113
25698,1670382000,1670385600,113
25699,1670385600,1670389200,111
25700,1670389200,1670392800,108
25701,1670392800,1670396400,106
25702,1670396400,1670400000,105
25703,1670400000,1670403600,106
25704,1670403600,1670407200,109
25705,1670407200,1670410800,110
25706,1670410800,1670414400,111
25707,1670414400,1670418000,108
25708,1670418000,1670421600,109
25709,1670421600,1670425200,108
25710,1670425200,1670428800,107
25711,1670428800,1670432400,104
25712,1670432400,1670436000,105
25713,1670436000,1670439600,105
25714,1670439600,1670443200,104
25715,1670443200,1670446800,104
25716,1670446800,1670450400,106
25717,1670450400,1670454000,108
25718,1670454000,1670457600,109
25719,1670457600,1670461200,111
25720,1670461200,1670464800,112
25721,1670464800,1670468400,110
25722,1670468400,1670472000,111
25723,1670472000,1670475600,112
25724,1670475600,1670479200,108
25725,1670479200,1670482800,109
25726,1670482800,1670486400,108
25727,1670486400,1670490000,106
25728,1670490000,1670493600,105
25729,1670493600,1670497200,106
25730,1670497200,1670500800,104
25731,1670500800,1670504400,106
25732,1670504400,1670508000,107
25733,1670508000,1670511600,109
25734,1670511600,1670515200,104
25735,1670515200,1670518800,100
25736,1670518800,1670522400,100
25737,1670522400,1670526000,102
25738,1670526000,1670529600,104
25739,1670529600,1670533200,107
25740,1670533200,1670536800,101
25741,1670536800,1670540400,109
25742,1670540400,1670544000,106
25743,1670544000,1670547600,107
25744,1670547600,1670551200,109
25745,1670551200,1670554800,110
25746,1670554800,1670558400,111
25747,1670558400,1670562000,112
25748,1670562000,1670565600,106
25749,1670565600,1670569200,108
25750,1670569200,1670572800,105
25751,1670572800,1670576400,92
25752,1670576400,1670580000,90
25753,1670580000,1670583600,95
25754,1670583600,1670587200,89
25755,1670587200,1670590800,98
25756,1670590800,1670594400,103
25757,1670594400,1670598000,104
25758,1670598000,1670601600,108
25759,1670601600,1670605200,108
25760,1670605200,1670608800,111
25761,1670608800,1670612400,114
25762,1670612400,1670616000,108
25763,1670616000,1670619600,109
25764,1670619600,1670623200,109
25765,1670623200,1670626800,112
25766,1670626800,1670630400,110
25767,1670630400,1670634000,101
25768,1670634000,1670637600,101
25769,1670637600,1670641200,99
25770,1670641200,1670644800,100
25771,1670644800,1670648400,100
25772,1670648400,1670652000,97
25773,1670652000,1670655600,97
25774,1670655600,1670659200,100
25775,1670659200,1670662800,97
25776,1670662800,1670666400,98
25777,1670666400,1670670000,97
25778,1670670000,1670673600,97
25779,1670673600,1670677200,108
25780,1670677200,1670680800,110
25781,1670680800,1670684400,111
25782,1670684400,1670688000,109
25783,1670688000,1670691600,110
25784,1670691600,1670695200,110
25785,1670695200,1670698800,109
25786,1670698800,1670702400,110
25787,1670702400,1670706000,111
25788,1670706000,1670709600,110
25789,1670709600,1670713200,110
25790,1670713200,1670716800,112
25791,1670716800,1670720400,112
25792,1670720400,1670724000,111
25793,1670724000,1670727600,111
25794,1670727600,1670731200,109
25795,1670731200,1670734800,109
25796,1670734800,1670738400,108
25797,1670738400,1670742000,105
25798,1670742000,1670745600,100
25799,1670745600,1670749200,106
25800,1670749200,1670752800,107
25801,1670752800,1670756400,109
25802,1670756400,1670760000,107
25803,1670760000,1670763600,106
25804,1670763600,1670767200,109
25805,1670767200,1670770800,110
25806,1670770800,1670774400,109
25807,1670774400,1670778000,108
25808,1670778000,1670781600,108
25809,1670781600,1670785200,106
25810,1670785200,1670788800,108
25811,1670788800,1670792400,108
25812,1670792400,1670796000,109
25813,1670796000,1670799600,110
25814,1670799600,1670803200,111
25815,1670803200,1670806800,111
25816,1670806800,1670810400,109
25817,1670810400,1670814000,111
25818,1670814000,1670817600,110
25819,1670817600,1670821200,110
25820,1670821200,1670824800,107
25821,1670824800,1670828400,98
25822,1670828400,1670832000,91
25823,1670832000,1670835600,87
25824,1670835600,1670839200,83
25825,1670839200,1670842800,83
25826,1670842800,1670846400,83
25827,1670846400,1670850000,84
25828,1670850000,1670853600,91
25829,1670853600,1670857200,93
25830,1670857200,1670860800,94
25831,1670860800,1670864400,93
25832,1670864400,1670868000,94
25833,1670868000,1670871600,92
25834,1670871600,1670875200,91
25835,1670875200,1670878800,92
25836,1670878800,1670882400,107
25837,1670882400,1670886000,115
25838,1670886000,1670889600,115
25839,1670889600,1670893200,113
25840,1670893200,1670896800,115
25841,1670896800,1670900400,117
25842,1670900400,1670904000,117
25843,1670904000,1670907600,111
25844,1670907600,1670911200,108
25845,1670911200,1670914800,111
25846,1670914800,1670918400,113
25847,1670918400,1670922000,112
25848,1670922000,1670925600,112
25849,1670925600,1670929200,108
25850,1670929200,1670932800,111
25851,1670932800,1670936400,116
25852,1670936400,1670940000,112
25853,1670940000,1670943600,108
25854,1670943600,1670947200,106
25855,1670947200,1670950800,106
25856,1670950800,1670954400,102
25857,1670954400,1670958000,108
25858,1670958000,1670961600,105
25859,1670961600,1670965200,106
25860,1670965200,1670968800,104
25861,1670968800,1670972400,106
25862,1670972400,1670976000,107
25863,1670976000,1670979600,108
25864,1670979600,1670983200,110
25865,1670983200,1670986800,107
25866,1670986800,1670990400,105
25867,1670990400,1670994000,104
25868,1670994000,1670997600,101
25869,1670997600,1671001200,101
25870,1671001200,1671004800,101
25871,1671004800,1671008400,103
25872,1671008400,1671012000,104
25873,1671012000,1671015600,105
25874,1671015600,1671019200,103
25875,1671019200,1671022800,102
25876,1671022800,1671026400,106
25877,1671026400,1671030000,107
25878,1671030000,1671033600,100
25879,1671033600,1671037200,101
25880,1671037200,1671040800,101
25881,1671040800,1671044400,107
25882,1671044400,1671048000,107
25883,1671048000,1671051600,106
25884,1671051600,1671055200,106
25885,1671055200,1671058800,107
25886,1671058800,1671062400,106
25887,1671062400,1671066000,106
25888,1671066000,1671069600,108
25889,1671069600,1671073200,106
25890,1671073200,1671076800,106
25891,1671076800,1671080400,104
25892,1671080400,1671084000,99
25893,1671084000,1671087600,102
25894,1671087600,1671091200,101
25895,1671091200,1671094800,100
25896,1671094800,1671098400,101
25897,1671098400,1671102000,93
25898,1671102000,1671105600,87
25899,1671105600,1671109200,100
25900,1671109200,1671112800,102
25901,1671112800,1671116400,104
25902,1671116400,1671120000,103
25903,1671120000,1671123600,95
25904,1671123600,1671127200,90
25905,1671127200,1671130800,90
25906,1671130800,1671134400,90
25907,1671134400,1671138000,88
25908,1671138000,1671141600,88
25909,1671141600,1671145200,90
25910,1671145200,1671148800,90
25911,1671148800,1671152400,91
25912,1671152400,1671156000,87
25913,1671156000,1671159600,88
25914,1671159600,1671163200,90
25915,1671163200,1671166800,87
25916,1671166800,1671170400,89
25917,1671170400,1671174000,89
25918,1671174000,1671177600,87
25919,1671177600,1671181200,86
25920,1671181200,1671184800,88
25921,1671184800,1671188400,87
25922,1671188400,1671192000,87
25923,1671192000,1671195600,88
25924,1671195600,1671199200,88
25925,1671199200,1671202800,86
25926,1671202800,1671206400,88
25927,1671206400,1671210000,88
25928,1671210000,1671213600,89
25929,1671213600,1671217200,86
25930,1671217200,1671220800,88
25931,1671220800,1671224400,88
25932,1671224400,1671228000,87
25933,1671228000,1671231600,88
25934,1671231600,1671235200,89
25935,1671235200,1671238800,89
25936,1671238800,1671242400,89
25937,1671242400,1671246000,88
25938,1671246000,1671249600,89
25939,1671249600,1671253200,88
25940,1671253200,1671256800,87
25941,1671256800,1671260400,87
25942,1671260400,1671264000,100
25943,1671264000,1671267600,101
25944,1671267600,1671271200,102
25945,1671271200,1671274800,103
25946,1671274800,1671278400,103
25947,1671278400,1671282000,101
25948,1671282000,1671285600,105
25949,1671285600,1671289200,105
25950,1671289200,1671292800,106
25951,1671292800,1671296400,103
25952,1671296400,1671300000,104
25953,1671300000,1671303600,104
25954,1671303600,1671307200,105
25955,1671307200,1671310800,104
25956,1671310800,1671314400,105
25957,1671314400,1671318000,105
25958,1671318000,1671321600,106
25959,1671321600,1671325200,105
25960,1671325200,1671328800,104
25961,1671328800,1671332400,105
25962,1671332400,1671336000,105
25963,1671336000,1671339600,103
25964,1671339600,1671343200,101
25965,1671343200,1671346800,102
25966,1671346800,1671350400,100
25967,1671350400,1671354000,102
25968,1671354000,1671357600,106
25969,1671357600,1671361200,106
25970,1671361200,1671364800,104
25971,1671364800,1671368400,105
25972,1671368400,1671372000,105
25973,1671372000,1671375600,107
25974,1671375600,1671379200,107
25975,1671379200,1671382800,108
25976,1671382800,1671386400,109
25977,1671386400,1671390000,109
25978,1671390000,1671393600,111
25979,1671393600,1671397200,110
25980,1671397200,1671400800,110
25981,1671400800,1671404400,107
25982,1671404400,1671408000,110
25983,1671408000,1671411600,109
25984,1671411600,1671415200,111
25985,1671415200,1671418800,113
25986,1671418800,1671422400,113
25987,1671422400,1671426000,110
25988,1671426000,1671429600,107
25989,1671429600,1671433200,106
25990,1671433200,1671436800,103
25991,1671436800,1671440400,104
25992,1671440400,1671444000,103
25993,1671444000,1671447600,105
25994,1671447600,1671451200,105
25995,1671451200,1671454800,104
25996,1671454800,1671458400,106
25997,1671458400,1671462000,108
25998,1671462000,1671465600,102
25999,1671465600,1671469200,103
26000,1671469200,1671472800,105
26001,1671472800,1671476400,104
26002,1671476400,1671480000,106
26003,1671480000,1671483600,106
26004,1671483600,1671487200,105
26005,1671487200,1671490800,110
26006,1671490800,1671494400,108
26007,1671494400,1671498000,109
26008,1671498000,1671501600,109
26009,1671501600,1671505200,109
26010,1671505200,1671508800,111
26011,1671508800,1671512400,108
26012,1671512400,1671516000,106
26013,1671516000,1671519600,106
26014,1671519600,1671523200,104
26015,1671523200,1671526800,102
26016,1671526800,1671530400,100
26017,1671530400,1671534000,99
26018,1671534000,1671537600,101
26019,1671537600,1671541200,102
26020,1671541200,1671544800,102
26021,1671544800,1671548400,101
26022,1671548400,1671552000,95
26023,1671552000,1671555600,102
26024,1671555600,1671559200,102
26025,1671559200,1671562800,95
26026,1671562800,1671566400,92
26027,1671566400,1671570000,97
26028,1671570000,1671573600,99
26029,1671573600,1671577200,103
26030,1671577200,1671580800,112
26031,1671580800,1671584400,115
26032,1671584400,1671588000,113
26033,1671588000,1671591600,112
26034,1671591600,1671595200,112
26035,1671595200,1671598800,109
26036,1671598800,1671602400,106
26037,1671602400,1671606000,106
26038,1671606000,1671609600,108
26039,1671609600,1671613200,108
26040,1671613200,1671616800,108
26041,1671616800,1671620400,109
26042,1671620400,1671624000,105
26043,1671624000,1671627600,99
26044,1671627600,1671631200,100
26045,1671631200,1671634800,108
26046,1671634800,1671638400,109
26047,1671638400,1671642000,110
26048,1671642000,1671645600,109
26049,1671645600,1671649200,110
26050,1671649200,1671652800,112
26051,1671652800,1671656400,111
26052,1671656400,1671660000,112
26053,1671660000,1671663600,115
26054,1671663600,1671667200,117
26055,1671667200,1671670800,120
26056,1671670800,1671674400,119
26057,1671674400,1671678000,115
26058,1671678000,1671681600,110
26059,1671681600,1671685200,106
26060,1671685200,1671688800,104
26061,1671688800,1671692400,103
26062,1671692400,1671696000,105
26063,1671696000,1671699600,104
26064,1671699600,1671703200,105
26065,1671703200,1671706800,114
26066,1671706800,1671710400,112
26067,1671710400,1671714000,111
26068,1671714000,1671717600,107
26069,1671717600,1671721200,110
26070,1671721200,1671724800,108
26071,1671724800,1671728400,105
26072,1671728400,1671732000,108
26073,1671732000,1671735600,107
26074,1671735600,1671739200,108
26075,1671739200,1671742800,112
26076,1671742800,1671746400,112
26077,1671746400,1671750000,111
26078,1671750000,1671753600,114
26079,1671753600,1671757200,115
26080,1671757200,1671760800,115
26081,1671760800,1671764400,115
26082,1671764400,1671768000,115
26083,1671768000,1671771600,110
26084,1671771600,1671775200,109
26085,1671775200,1671778800,109
26086,1671778800,1671782400,109
26087,1671782400,1671786000,108
26088,1671786000,1671789600,107
26089,1671789600,1671793200,109
26090,1671793200,1671796800,109
26091,1671796800,1671800400,107
26092,1671800400,1671804000,104
26093,1671804000,1671807600,109
26094,1671807600,1671811200,111
26095,1671811200,1671814800,111
26096,1671814800,1671818400,111
26097,1671818400,1671822000,111
26098,1671822000,1671825600,113
26099,1671825600,1671829200,112
26100,1671829200,1671832800,112
26101,1671832800,1671836400,114
26102,1671836400,1671840000,115
26103,1671840000,1671843600,115
26104,1671843600,1671847200,116
26105,1671847200,1671850800,120
26106,1671850800,1671854400,120
26107,1671854400,1671858000,119
26108,1671858000,1671861600,111
26109,1671861600,1671865200,109
26110,1671865200,1671868800,111
26111,1671868800,1671872400,110
26112,1671872400,1671876000,110
26113,1671876000,1671879600,110
26114,1671879600,1671883200,111
26115,1671883200,1671886800,114
26116,1671886800,1671890400,115
26117,1671890400,1671894000,116
26118,1671894000,1671897600,116
26119,1671897600,1671901200,113
26120,1671901200,1671904800,113
26121,1671904800,1671908400,112
26122,1671908400,1671912000,114
26123,1671912000,1671915600,113
26124,1671915600,1671919200,114
26125,1671919200,1671922800,118
26126,1671922800,1671926400,118
26127,1671926400,1671930000,117
26128,1671930000,1671933600,119
26129,1671933600,1671937200,120
26130,1671937200,1671940800,118
26131,1671940800,1671944400,115
26132,1671944400,1671948000,113
26133,1671948000,1671951600,110
26134,1671951600,1671955200,112
26135,1671955200,1671958800,113
26136,1671958800,1671962400,112
26137,1671962400,1671966000,108
26138,1671966000,1671969600,113
26139,1671969600,1671973200,109
26140,1671973200,1671976800,107
26141,1671976800,1671980400,110
26142,1671980400,1671984000,111
26143,1671984000,1671987600,110
26144,1671987600,1671991200,111
26145,1671991200,1671994800,114
26146,1671994800,1671998400,112
26147,1671998400,1672002000,112
26148,1672002000,1672005600,115
26149,1672005600,1672009200,118
26150,1672009200,1672012800,118
26151,1672012800,1672016400,117
26152,1672016400,1672020000,117
26153,1672020000,1672023600,118
26154,1672023600,1672027200,116
26155,1672027200,1672030800,113
26156,1672030800,1672034400,106
26157,1672034400,1672038000,104
26158,1672038000,1672041600,106
26159,1672041600,1672045200,107
26160,1672045200,1672048800,103
26161,1672048800,1672052400,102
26162,1672052400,1672056000,105
26163,1672056000,1672059600,105
26164,1672059600,1672063200,100
26165,1672063200,1672066800,101
26166,1672066800,1672070400,104
26167,1672070400,1672074000,107
26168,1672074000,1672077600,107
26169,1672077600,1672081200,107
26170,1672081200,1672084800,107
26171,1672084800,1672088400,105
26172,1672088400,1672092000,105
26173,1672092000,1672095600,106
26174,1672095600,1672099200,108
26175,1672099200,1672102800,106
26176,1672102800,1672106400,108
26177,1672106400,1672110000,107
26178,1672110000,1672113600,107
26179,1672113600,1672117200,104
26180,1672117200,1672120800,104
26181,1672120800,1672124400,97
26182,1672124400,1672128000,98
26183,1672128000,1672131600,97
26184,1672131600,1672135200,98
26185,1672135200,1672138800,99
26186,1672138800,1672142400,103
26187,1672142400,1672146000,103
26188,1672146000,1672149600,102
26189,1672149600,1672153200,99
26190,1672153200,1672156800,96
26191,1672156800,1672160400,100
26192,1672160400,1672164000,101
26193,1672164000,1672167600,106
26194,1672167600,1672171200,106
26195,1672171200,1672174800,105
26196,1672174800,1672178400,105
26197,1672178400,1672182000,102
26198,1672182000,1672185600,106
26199,1672185600,1672189200,109
26200,1672189200,1672192800,110
26201,1672192800,1672196400,106
26202,1672196400,1672200000,105
26203,1672200000,1672203600,104
26204,1672203600,1672207200,102
26205,1672207200,1672210800,102
26206,1672210800,1672214400,104
26207,1672214400,1672218000,104
26208,1672218000,1672221600,105
26209,1672221600,1672225200,105
26210,1672225200,1672228800,107
26211,1672228800,1672232400,108
26212,1672232400,1672236000,107
26213,1672236000,1672239600,107
26214,1672239600,1672243200,108
26215,1672243200,1672246800,107
26216,1672246800,1672250400,107
26217,1672250400,1672254000,109
26218,1672254000,1672257600,111
26219,1672257600,1672261200,110
26220,1672261200,1672264800,111
26221,1672264800,1672268400,112
26222,1672268400,1672272000,111
26223,1672272000,1672275600,112
26224,1672275600,1672279200,115
26225,1672279200,1672282800,116
26226,1672282800,1672286400,113
26227,1672286400,1672290000,110
26228,1672290000,1672293600,111
26229,1672293600,1672297200,110
26230,1672297200,1672300800,109
26231,1672300800,1672304400,110
26232,1672304400,1672308000,109
26233,1672308000,1672311600,109
26234,1672311600,1672315200,108
26235,1672315200,1672318800,110
26236,1672318800,1672322400,108
26237,1672322400,1672326000,108
26238,1672326000,1672329600,110
26239,1672329600,1672333200,112
26240,1672333200,1672336800,111
26241,1672336800,1672340400,110
26242,1672340400,1672344000,111
26243,1672344000,1672347600,111
26244,1672347600,1672351200,114
26245,1672351200,1672354800,114
26246,1672354800,1672358400,109
26247,1672358400,1672362000,98
26248,1672362000,1672365600,98
26249,1672365600,1672369200,106
26250,1672369200,1672372800,105
26251,1672372800,1672376400,102
26252,1672376400,1672380000,93
26253,1672380000,1672383600,94
26254,1672383600,1672387200,94
26255,1672387200,1672390800,91
26256,1672390800,1672394400,92
26257,1672394400,1672398000,93
26258,1672398000,1672401600,94
26259,1672401600,1672405200,94
26260,1672405200,1672408800,93
26261,1672408800,1672412400,95
26262,1672412400,1672416000,97
26263,1672416000,1672419600,103
26264,1672419600,1672423200,110
26265,1672423200,1672426800,112
26266,1672426800,1672430400,114
26267,1672430400,1672434000,114
26268,1672434000,1672437600,121
26269,1672437600,1672441200,124
26270,1672441200,1672444800,126
26271,1672444800,1672448400,127
26272,1672448400,1672452000,127
26273,1672452000,1672455600,128
26274,1672455600,1672459200,129
26275,1672459200,1672462800,128
26276,1672462800,1672466400,129
26277,1672466400,1672470000,129
26278,1672470000,1672473600,128
26279,1672473600,1672477200,126
26280,1672477200,1672480800,127
26281,1672480800,1672484400,126
26282,1672484400,1672488000,124
26283,1672488000,1672491600,124
26284,1672491600,1672495200,122
26285,1672495200,1672498800,123
26286,1672498800,1672502400,125
26287,1672502400,1672506000,125
26288,1672506000,1672509600,126
26289,1672509600,1672513200,127
26290,1672513200,1672516800,126
26291,1672516800,1672520400,128
26292,1672520400,1672524000,129
26293,1672524000,1672527600,131
26294,1672527600,1672531200,133
26295,1672531200,1672534800,135
26296,1672534800,1672538400,136
26297,1672538400,1672542000,136
26298,1672542000,1672545600,136
26299,1672545600,1672549200,138
26300,1672549200,1672552800,136
26301,1672552800,1672556400,133
26302,1672556400,1672560000,132
26303,1672560000,1672563600,132
26304,1672563600,1672567200,131
26305,1672567200,1672570800,128
26306,1672570800,1672574400,124
26307,1672574400,1672578000,123
26308,1672578000,1672581600,122
26309,1672581600,1672585200,119
26310,1672585200,1672588800,114
26311,1672588800,1672592400,113
26312,1672592400,1672596000,117
26313,1672596000,1672599600,114
26314,1672599600,1672603200,119
26315,1672603200,1672606800,117
26316,1672606800,1672610400,122
26317,1672610400,1672614000,125
26318,1672614000,1672617600,124
26319,1672617600,1672621200,125
26320,1672621200,1672624800,125
26321,1672624800,1672628400,123
26322,1672628400,1672632000,125
26323,1672632000,1672635600,123
26324,1672635600,1672639200,122
26325,1672639200,1672642800,121
26326,1672642800,1672646400,123
26327,1672646400,1672650000,123
26328,1672650000,1672653600,120
26329,1672653600,1672657200,119
26330,1672657200,1672660800,114
26331,1672660800,1672664400,112
26332,1672664400,1672668000,107
26333,1672668000,1672671600,114
26334,1672671600,1672675200,119
26335,1672675200,1672678800,118
26336,1672678800,1672682400,120
26337,1672682400,1672686000,117
26338,1672686000,1672689600,119
26339,1672689600,1672693200,118
26340,1672693200,1672696800,118
26341,1672696800,1672700400,119
26342,1672700400,1672704000,118
26343,1672704000,1672707600,121
26344,1672707600,1672711200,119
26345,1672711200,1672714800,120
26346,1672714800,1672718400,119
26347,1672718400,1672722000,117
26348,1672722000,1672725600,113
26349,1672725600,1672729200,111
26350,1672729200,1672732800,108
26351,1672732800,1672736400,110
26352,1672736400,1672740000,110
26353,1672740000,1672743600,113
26354,1672743600,1672747200,120
26355,1672747200,1672750800,128
26356,1672750800,1672754400,133
26357,1672754400,1672758000,133
26358,1672758000,1672761600,135
26359,1672761600,1672765200,130
26360,1672765200,1672768800,141
26361,1672768800,1672772400,132
26362,1672772400,1672776000,131
26363,1672776000,1672779600,130
26364,1672779600,1672783200,130
26365,1672783200,1672786800,133
26366,1672786800,1672790400,135
26367,1672790400,1672794000,132
26368,1672794000,1672797600,134
26369,1672797600,1672801200,135
26370,1672801200,1672804800,134
26371,1672804800,1672808400,133
26372,1672808400,1672812000,129
26373,1672812000,1672815600,128
