,start,end,values
0,1577833200,1577836800,0
1,1577836800,1577840400,0
2,1577840400,1577844000,0
3,1577844000,1577847600,0
4,1577847600,1577851200,0
5,1577851200,1577854800,0
6,1577854800,1577858400,0
7,1577858400,1577862000,0
8,1577862000,1577865600,175
9,1577865600,1577869200,640
10,1577869200,1577872800,1464
11,1577872800,1577876400,2100
12,1577876400,1577880000,2426
13,1577880000,1577883600,2354
14,1577883600,1577887200,1875
15,1577887200,1577890800,1038
16,1577890800,1577894400,330
17,1577894400,1577898000,131
18,1577898000,1577901600,0
19,1577901600,1577905200,0
20,1577905200,1577908800,0
21,1577908800,1577912400,0
22,1577912400,1577916000,0
23,1577916000,1577919600,0
24,1577919600,1577923200,0
25,1577923200,1577926800,0
26,1577926800,1577930400,0
27,1577930400,1577934000,0
28,1577934000,1577937600,0
29,1577937600,1577941200,0
30,1577941200,1577944800,0
31,1577944800,1577948400,0
32,1577948400,1577952000,161
33,1577952000,1577955600,568
34,1577955600,1577959200,1508
35,1577959200,1577962800,2006
36,1577962800,1577966400,2268
37,1577966400,1577970000,2108
38,1577970000,1577973600,1696
39,1577973600,1577977200,1010
40,1577977200,1577980800,392
41,1577980800,1577984400,132
42,1577984400,1577988000,0
43,1577988000,1577991600,0
44,1577991600,1577995200,0
45,1577995200,1577998800,0
46,1577998800,1578002400,0
47,1578002400,1578006000,0
48,1578006000,1578009600,0
49,1578009600,1578013200,0
50,1578013200,1578016800,0
51,1578016800,1578020400,0
52,1578020400,1578024000,0
53,1578024000,1578027600,0
54,1578027600,1578031200,0
55,1578031200,1578034800,0
56,1578034800,1578038400,158
57,1578038400,1578042000,496
58,1578042000,1578045600,1091
59,1578045600,1578049200,1523
60,1578049200,1578052800,1763
61,1578052800,1578056400,1675
62,1578056400,1578060000,1311
63,1578060000,1578063600,753
64,1578063600,1578067200,328
65,1578067200,1578070800,139
66,1578070800,1578074400,0
67,1578074400,1578078000,0
68,1578078000,1578081600,0
69,1578081600,1578085200,0
70,1578085200,1578088800,0
71,1578088800,1578092400,0
72,1578092400,1578096000,0
73,1578096000,1578099600,0
74,1578099600,1578103200,0
75,1578103200,1578106800,0
76,1578106800,1578110400,0
77,1578110400,1578114000,0
78,1578114000,1578117600,0
79,1578117600,1578121200,0
80,1578121200,1578124800,178
81,1578124800,1578128400,652
82,1578128400,1578132000,1497
83,1578132000,1578135600,2269
84,1578135600,1578139200,2734
85,1578139200,1578142800,2680
86,1578142800,1578146400,2284
87,1578146400,1578150000,1465
88,1578150000,1578153600,557
89,1578153600,1578157200,139
90,1578157200,1578160800,0
91,1578160800,1578164400,0
92,1578164400,1578168000,0
93,1578168000,1578171600,0
94,1578171600,1578175200,0
95,1578175200,1578178800,0
96,1578178800,1578182400,0
97,1578182400,1578186000,0
98,1578186000,1578189600,0
99,1578189600,1578193200,0
100,1578193200,1578196800,0
101,1578196800,1578200400,0
102,1578200400,1578204000,0
103,1578204000,1578207600,0
104,1578207600,1578211200,181
105,1578211200,1578214800,820
106,1578214800,1578218400,2067
107,1578218400,1578222000,3045
108,1578222000,1578225600,3506
109,1578225600,1578229200,3504
110,1578229200,1578232800,3056
111,1578232800,1578236400,2032
112,1578236400,1578240000,746
113,1578240000,1578243600,149
114,1578243600,1578247200,0
115,1578247200,1578250800,0
116,1578250800,1578254400,0
117,1578254400,1578258000,0
118,1578258000,1578261600,0
119,1578261600,1578265200,0
120,1578265200,1578268800,0
121,1578268800,1578272400,0
122,1578272400,1578276000,0
123,1578276000,1578279600,0
124,1578279600,1578283200,0
125,1578283200,1578286800,0
126,1578286800,1578290400,0
127,1578290400,1578294000,0
128,1578294000,1578297600,177
129,1578297600,1578301200,749
130,1578301200,1578304800,1899
131,1578304800,1578308400,2877
132,1578308400,1578312000,3326
133,1578312000,1578315600,3272
134,1578315600,1578319200,2758
135,1578319200,1578322800,1706
136,1578322800,1578326400,568
137,1578326400,1578330000,138
138,1578330000,1578333600,0
139,1578333600,1578337200,0
140,1578337200,1578340800,0
141,1578340800,1578344400,0
142,1578344400,1578348000,0
143,1578348000,1578351600,0
144,1578351600,1578355200,0
145,1578355200,1578358800,0
146,1578358800,1578362400,0
147,1578362400,1578366000,0
148,1578366000,1578369600,0
149,1578369600,1578373200,0
150,1578373200,1578376800,0
151,1578376800,1578380400,0
152,1578380400,1578384000,164
153,1578384000,1578387600,465
154,1578387600,1578391200,1049
155,1578391200,1578394800,1549
156,1578394800,1578398400,1937
157,1578398400,1578402000,2033
158,1578402000,1578405600,1681
159,1578405600,1578409200,985
160,1578409200,1578412800,400
161,1578412800,1578416400,170
162,1578416400,1578420000,0
163,1578420000,1578423600,0
164,1578423600,1578427200,0
165,1578427200,1578430800,0
166,1578430800,1578434400,0
167,1578434400,1578438000,0
168,1578438000,1578441600,0
169,1578441600,1578445200,0
170,1578445200,1578448800,0
171,1578448800,1578452400,0
172,1578452400,1578456000,0
173,1578456000,1578459600,0
174,1578459600,1578463200,0
175,1578463200,1578466800,0
176,1578466800,1578470400,204
177,1578470400,1578474000,692
178,1578474000,1578477600,1661
179,1578477600,1578481200,2319
180,1578481200,1578484800,2622
181,1578484800,1578488400,2650
182,1578488400,1578492000,2342
183,1578492000,1578495600,1645
184,1578495600,1578499200,677
185,1578499200,1578502800,173
186,1578502800,1578506400,0
187,1578506400,1578510000,0
188,1578510000,1578513600,0
189,1578513600,1578517200,0
190,1578517200,1578520800,0
191,1578520800,1578524400,0
192,1578524400,1578528000,0
193,1578528000,1578531600,0
194,1578531600,1578535200,0
195,1578535200,1578538800,0
196,1578538800,1578542400,0
197,1578542400,1578546000,0
198,1578546000,1578549600,0
199,1578549600,1578553200,0
200,1578553200,1578556800,182
201,1578556800,1578560400,754
202,1578560400,1578564000,1820
203,1578564000,1578567600,2765
204,1578567600,1578571200,3212
205,1578571200,1578574800,3171
206,1578574800,1578578400,2659
207,1578578400,1578582000,1699
208,1578582000,1578585600,557
209,1578585600,1578589200,137
210,1578589200,1578592800,0
211,1578592800,1578596400,0
212,1578596400,1578600000,0
213,1578600000,1578603600,0
214,1578603600,1578607200,0
215,1578607200,1578610800,0
216,1578610800,1578614400,0
217,1578614400,1578618000,0
218,1578618000,1578621600,0
219,1578621600,1578625200,0
220,1578625200,1578628800,0
221,1578628800,1578632400,0
222,1578632400,1578636000,0
223,1578636000,1578639600,0
224,1578639600,1578643200,151
225,1578643200,1578646800,409
226,1578646800,1578650400,1052
227,1578650400,1578654000,1776
228,1578654000,1578657600,2073
229,1578657600,1578661200,2131
230,1578661200,1578664800,1751
231,1578664800,1578668400,1224
232,1578668400,1578672000,538
233,1578672000,1578675600,170
234,1578675600,1578679200,0
235,1578679200,1578682800,0
236,1578682800,1578686400,0
237,1578686400,1578690000,0
238,1578690000,1578693600,0
239,1578693600,1578697200,0
240,1578697200,1578700800,0
241,1578700800,1578704400,0
242,1578704400,1578708000,0
243,1578708000,1578711600,0
244,1578711600,1578715200,0
245,1578715200,1578718800,0
246,1578718800,1578722400,0
247,1578722400,1578726000,0
248,1578726000,1578729600,210
249,1578729600,1578733200,864
250,1578733200,1578736800,2189
251,1578736800,1578740400,3261
252,1578740400,1578744000,3775
253,1578744000,1578747600,3766
254,1578747600,1578751200,3255
255,1578751200,1578754800,2216
256,1578754800,1578758400,866
257,1578758400,1578762000,184
258,1578762000,1578765600,0
259,1578765600,1578769200,0
260,1578769200,1578772800,0
261,1578772800,1578776400,0
262,1578776400,1578780000,0
263,1578780000,1578783600,0
264,1578783600,1578787200,0
265,1578787200,1578790800,0
266,1578790800,1578794400,0
267,1578794400,1578798000,0
268,1578798000,1578801600,0
269,1578801600,1578805200,0
270,1578805200,1578808800,0
271,1578808800,1578812400,0
272,1578812400,1578816000,223
273,1578816000,1578819600,945
274,1578819600,1578823200,2252
275,1578823200,1578826800,3167
276,1578826800,1578830400,3371
277,1578830400,1578834000,3298
278,1578834000,1578837600,2833
279,1578837600,1578841200,1818
280,1578841200,1578844800,685
281,1578844800,1578848400,174
282,1578848400,1578852000,0
283,1578852000,1578855600,0
284,1578855600,1578859200,0
285,1578859200,1578862800,0
286,1578862800,1578866400,0
287,1578866400,1578870000,0
288,1578870000,1578873600,0
289,1578873600,1578877200,0
290,1578877200,1578880800,0
291,1578880800,1578884400,0
292,1578884400,1578888000,0
293,1578888000,1578891600,0
294,1578891600,1578895200,0
295,1578895200,1578898800,0
296,1578898800,1578902400,211
297,1578902400,1578906000,710
298,1578906000,1578909600,1527
299,1578909600,1578913200,2282
300,1578913200,1578916800,2859
301,1578916800,1578920400,2989
302,1578920400,1578924000,2506
303,1578924000,1578927600,1620
304,1578927600,1578931200,626
305,1578931200,1578934800,184
306,1578934800,1578938400,0
307,1578938400,1578942000,0
308,1578942000,1578945600,0
309,1578945600,1578949200,0
310,1578949200,1578952800,0
311,1578952800,1578956400,0
312,1578956400,1578960000,0
313,1578960000,1578963600,0
314,1578963600,1578967200,0
315,1578967200,1578970800,0
316,1578970800,1578974400,0
317,1578974400,1578978000,0
318,1578978000,1578981600,0
319,1578981600,1578985200,0
320,1578985200,1578988800,197
321,1578988800,1578992400,661
322,1578992400,1578996000,1621
323,1578996000,1578999600,2355
324,1578999600,1579003200,2594
325,1579003200,1579006800,2676
326,1579006800,1579010400,2277
327,1579010400,1579014000,1662
328,1579014000,1579017600,724
329,1579017600,1579021200,171
330,1579021200,1579024800,0
331,1579024800,1579028400,0
332,1579028400,1579032000,0
333,1579032000,1579035600,0
334,1579035600,1579039200,0
335,1579039200,1579042800,0
336,1579042800,1579046400,0
337,1579046400,1579050000,0
338,1579050000,1579053600,0
339,1579053600,1579057200,0
340,1579057200,1579060800,0
341,1579060800,1579064400,0
342,1579064400,1579068000,0
343,1579068000,1579071600,0
344,1579071600,1579075200,169
345,1579075200,1579078800,535
346,1579078800,1579082400,1341
347,1579082400,1579086000,2094
348,1579086000,1579089600,2497
349,1579089600,1579093200,2253
350,1579093200,1579096800,1647
351,1579096800,1579100400,1077
352,1579100400,1579104000,412
353,1579104000,1579107600,147
354,1579107600,1579111200,0
355,1579111200,1579114800,0
356,1579114800,1579118400,0
357,1579118400,1579122000,0
358,1579122000,1579125600,0
359,1579125600,1579129200,0
360,1579129200,1579132800,0
361,1579132800,1579136400,0
362,1579136400,1579140000,0
363,1579140000,1579143600,0
364,1579143600,1579147200,0
365,1579147200,1579150800,0
366,1579150800,1579154400,0
367,1579154400,1579158000,0
368,1579158000,1579161600,196
369,1579161600,1579165200,916
370,1579165200,1579168800,2261
371,1579168800,1579172400,3257
372,1579172400,1579176000,3681
373,1579176000,1579179600,3627
374,1579179600,1579183200,3092
375,1579183200,1579186800,2135
376,1579186800,1579190400,863
377,1579190400,1579194000,181
378,1579194000,1579197600,0
379,1579197600,1579201200,0
380,1579201200,1579204800,0
381,1579204800,1579208400,0
382,1579208400,1579212000,0
383,1579212000,1579215600,0
384,1579215600,1579219200,0
385,1579219200,1579222800,0
386,1579222800,1579226400,0
387,1579226400,1579230000,0
388,1579230000,1579233600,0
389,1579233600,1579237200,0
390,1579237200,1579240800,0
391,1579240800,1579244400,0
392,1579244400,1579248000,163
393,1579248000,1579251600,381
394,1579251600,1579255200,764
395,1579255200,1579258800,1139
396,1579258800,1579262400,1536
397,1579262400,1579266000,1669
398,1579266000,1579269600,1530
399,1579269600,1579273200,1152
400,1579273200,1579276800,567
401,1579276800,1579280400,164
402,1579280400,1579284000,0
403,1579284000,1579287600,0
404,1579287600,1579291200,0
405,1579291200,1579294800,0
406,1579294800,1579298400,0
407,1579298400,1579302000,0
408,1579302000,1579305600,0
409,1579305600,1579309200,0
410,1579309200,1579312800,0
411,1579312800,1579316400,0
412,1579316400,1579320000,0
413,1579320000,1579323600,0
414,1579323600,1579327200,0
415,1579327200,1579330800,0
416,1579330800,1579334400,200
417,1579334400,1579338000,730
418,1579338000,1579341600,1708
419,1579341600,1579345200,2684
420,1579345200,1579348800,3459
421,1579348800,1579352400,3720
422,1579352400,1579356000,3072
423,1579356000,1579359600,2056
424,1579359600,1579363200,756
425,1579363200,1579366800,163
426,1579366800,1579370400,0
427,1579370400,1579374000,0
428,1579374000,1579377600,0
429,1579377600,1579381200,0
430,1579381200,1579384800,0
431,1579384800,1579388400,0
432,1579388400,1579392000,0
433,1579392000,1579395600,0
434,1579395600,1579399200,0
435,1579399200,1579402800,0
436,1579402800,1579406400,0
437,1579406400,1579410000,0
438,1579410000,1579413600,0
439,1579413600,1579417200,0
440,1579417200,1579420800,181
441,1579420800,1579424400,729
442,1579424400,1579428000,1891
443,1579428000,1579431600,3126
444,1579431600,1579435200,3711
445,1579435200,1579438800,3801
446,1579438800,1579442400,3337
447,1579442400,1579446000,2417
448,1579446000,1579449600,1052
449,1579449600,1579453200,214
450,1579453200,1579456800,0
451,1579456800,1579460400,0
452,1579460400,1579464000,0
453,1579464000,1579467600,0
454,1579467600,1579471200,0
455,1579471200,1579474800,0
456,1579474800,1579478400,0
457,1579478400,1579482000,0
458,1579482000,1579485600,0
459,1579485600,1579489200,0
460,1579489200,1579492800,0
461,1579492800,1579496400,0
462,1579496400,1579500000,0
463,1579500000,1579503600,0
464,1579503600,1579507200,195
465,1579507200,1579510800,800
466,1579510800,1579514400,1945
467,1579514400,1579518000,2920
468,1579518000,1579521600,3496
469,1579521600,1579525200,3344
470,1579525200,1579528800,2717
471,1579528800,1579532400,1797
472,1579532400,1579536000,744
473,1579536000,1579539600,189
474,1579539600,1579543200,0
475,1579543200,1579546800,0
476,1579546800,1579550400,0
477,1579550400,1579554000,0
478,1579554000,1579557600,0
479,1579557600,1579561200,0
480,1579561200,1579564800,0
481,1579564800,1579568400,0
482,1579568400,1579572000,0
483,1579572000,1579575600,0
484,1579575600,1579579200,0
485,1579579200,1579582800,0
486,1579582800,1579586400,0
487,1579586400,1579590000,0
488,1579590000,1579593600,185
489,1579593600,1579597200,634
490,1579597200,1579600800,1476
491,1579600800,1579604400,2168
492,1579604400,1579608000,2598
493,1579608000,1579611600,2702
494,1579611600,1579615200,2338
495,1579615200,1579618800,1585
496,1579618800,1579622400,643
497,1579622400,1579626000,168
498,1579626000,1579629600,0
499,1579629600,1579633200,0
500,1579633200,1579636800,0
501,1579636800,1579640400,0
502,1579640400,1579644000,0
503,1579644000,1579647600,0
504,1579647600,1579651200,0
505,1579651200,1579654800,0
506,1579654800,1579658400,0
507,1579658400,1579662000,0
508,1579662000,1579665600,0
509,1579665600,1579669200,0
510,1579669200,1579672800,0
511,1579672800,1579676400,0
512,1579676400,1579680000,180
513,1579680000,1579683600,604
514,1579683600,1579687200,1358
515,1579687200,1579690800,1904
516,1579690800,1579694400,2104
517,1579694400,1579698000,2110
518,1579698000,1579701600,1844
519,1579701600,1579705200,1252
520,1579705200,1579708800,516
521,1579708800,1579712400,156
522,1579712400,1579716000,0
523,1579716000,1579719600,0
524,1579719600,1579723200,0
525,1579723200,1579726800,0
526,1579726800,1579730400,0
527,1579730400,1579734000,0
528,1579734000,1579737600,0
529,1579737600,1579741200,0
530,1579741200,1579744800,0
531,1579744800,1579748400,0
532,1579748400,1579752000,0
533,1579752000,1579755600,0
534,1579755600,1579759200,0
535,1579759200,1579762800,0
536,1579762800,1579766400,198
537,1579766400,1579770000,543
538,1579770000,1579773600,1080
539,1579773600,1579777200,1448
540,1579777200,1579780800,1727
541,1579780800,1579784400,1853
542,1579784400,1579788000,1709
543,1579788000,1579791600,1106
544,1579791600,1579795200,502
545,1579795200,1579798800,169
546,1579798800,1579802400,0
547,1579802400,1579806000,0
548,1579806000,1579809600,0
549,1579809600,1579813200,0
550,1579813200,1579816800,0
551,1579816800,1579820400,0
552,1579820400,1579824000,0
553,1579824000,1579827600,0
554,1579827600,1579831200,0
555,1579831200,1579834800,0
556,1579834800,1579838400,0
557,1579838400,1579842000,0
558,1579842000,1579845600,0
559,1579845600,1579849200,0
560,1579849200,1579852800,190
561,1579852800,1579856400,650
562,1579856400,1579860000,1525
563,1579860000,1579863600,2290
564,1579863600,1579867200,2732
565,1579867200,1579870800,2837
566,1579870800,1579874400,2457
567,1579874400,1579878000,1741
568,1579878000,1579881600,772
569,1579881600,1579885200,193
570,1579885200,1579888800,0
571,1579888800,1579892400,0
572,1579892400,1579896000,0
573,1579896000,1579899600,0
574,1579899600,1579903200,0
575,1579903200,1579906800,0
576,1579906800,1579910400,0
577,1579910400,1579914000,0
578,1579914000,1579917600,0
579,1579917600,1579921200,0
580,1579921200,1579924800,0
581,1579924800,1579928400,0
582,1579928400,1579932000,0
583,1579932000,1579935600,0
584,1579935600,1579939200,210
585,1579939200,1579942800,798
586,1579942800,1579946400,1737
587,1579946400,1579950000,2512
588,1579950000,1579953600,2922
589,1579953600,1579957200,2806
590,1579957200,1579960800,2289
591,1579960800,1579964400,1516
592,1579964400,1579968000,609
593,1579968000,1579971600,169
594,1579971600,1579975200,0
595,1579975200,1579978800,0
596,1579978800,1579982400,0
597,1579982400,1579986000,0
598,1579986000,1579989600,0
599,1579989600,1579993200,0
600,1579993200,1579996800,0
601,1579996800,1580000400,0
602,1580000400,1580004000,0
603,1580004000,1580007600,0
604,1580007600,1580011200,0
605,1580011200,1580014800,0
606,1580014800,1580018400,0
607,1580018400,1580022000,0
608,1580022000,1580025600,197
609,1580025600,1580029200,607
610,1580029200,1580032800,1230
611,1580032800,1580036400,1741
612,1580036400,1580040000,1839
613,1580040000,1580043600,2108
614,1580043600,1580047200,1826
615,1580047200,1580050800,1361
616,1580050800,1580054400,686
617,1580054400,1580058000,194
618,1580058000,1580061600,0
619,1580061600,1580065200,0
620,1580065200,1580068800,0
621,1580068800,1580072400,0
622,1580072400,1580076000,0
623,1580076000,1580079600,0
624,1580079600,1580083200,0
625,1580083200,1580086800,0
626,1580086800,1580090400,0
627,1580090400,1580094000,0
628,1580094000,1580097600,0
629,1580097600,1580101200,0
630,1580101200,1580104800,0
631,1580104800,1580108400,0
632,1580108400,1580112000,221
633,1580112000,1580115600,667
634,1580115600,1580119200,1127
635,1580119200,1580122800,1447
636,1580122800,1580126400,1469
637,1580126400,1580130000,1229
638,1580130000,1580133600,954
639,1580133600,1580137200,639
640,1580137200,1580140800,331
641,1580140800,1580144400,162
642,1580144400,1580148000,0
643,1580148000,1580151600,0
644,1580151600,1580155200,0
645,1580155200,1580158800,0
646,1580158800,1580162400,0
647,1580162400,1580166000,0
648,1580166000,1580169600,0
649,1580169600,1580173200,0
650,1580173200,1580176800,0
651,1580176800,1580180400,0
652,1580180400,1580184000,0
653,1580184000,1580187600,0
654,1580187600,1580191200,0
655,1580191200,1580194800,0
656,1580194800,1580198400,208
657,1580198400,1580202000,684
658,1580202000,1580205600,1574
659,1580205600,1580209200,2269
660,1580209200,1580212800,2560
661,1580212800,1580216400,2455
662,1580216400,1580220000,2370
663,1580220000,1580223600,2001
664,1580223600,1580227200,991
665,1580227200,1580230800,269
666,1580230800,1580234400,0
667,1580234400,1580238000,0
668,1580238000,1580241600,0
669,1580241600,1580245200,0
670,1580245200,1580248800,0
671,1580248800,1580252400,0
672,1580252400,1580256000,0
673,1580256000,1580259600,0
674,1580259600,1580263200,0
675,1580263200,1580266800,0
676,1580266800,1580270400,0
677,1580270400,1580274000,0
678,1580274000,1580277600,0
679,1580277600,1580281200,0
680,1580281200,1580284800,236
681,1580284800,1580288400,895
682,1580288400,1580292000,2035
683,1580292000,1580295600,3001
684,1580295600,1580299200,3344
685,1580299200,1580302800,3278
686,1580302800,1580306400,2731
687,1580306400,1580310000,1815
688,1580310000,1580313600,826
689,1580313600,1580317200,226
690,1580317200,1580320800,0
691,1580320800,1580324400,0
692,1580324400,1580328000,0
693,1580328000,1580331600,0
694,1580331600,1580335200,0
695,1580335200,1580338800,0
696,1580338800,1580342400,0
697,1580342400,1580346000,0
698,1580346000,1580349600,0
699,1580349600,1580353200,0
700,1580353200,1580356800,0
701,1580356800,1580360400,0
702,1580360400,1580364000,0
703,1580364000,1580367600,0
704,1580367600,1580371200,245
705,1580371200,1580374800,703
706,1580374800,1580378400,1240
707,1580378400,1580382000,1567
708,1580382000,1580385600,1916
709,1580385600,1580389200,1955
710,1580389200,1580392800,1664
711,1580392800,1580396400,1012
712,1580396400,1580400000,476
713,1580400000,1580403600,188
714,1580403600,1580407200,0
715,1580407200,1580410800,0
716,1580410800,1580414400,0
717,1580414400,1580418000,0
718,1580418000,1580421600,0
719,1580421600,1580425200,0
720,1580425200,1580428800,0
721,1580428800,1580432400,0
722,1580432400,1580436000,0
723,1580436000,1580439600,0
724,1580439600,1580443200,0
725,1580443200,1580446800,0
726,1580446800,1580450400,0
727,1580450400,1580454000,0
728,1580454000,1580457600,259
729,1580457600,1580461200,871
730,1580461200,1580464800,1754
731,1580464800,1580468400,2345
732,1580468400,1580472000,2747
733,1580472000,1580475600,2778
734,1580475600,1580479200,2480
735,1580479200,1580482800,1899
736,1580482800,1580486400,1038
737,1580486400,1580490000,298
738,1580490000,1580493600,0
739,1580493600,1580497200,0
740,1580497200,1580500800,0
741,1580500800,1580504400,0
742,1580504400,1580508000,0
743,1580508000,1580511600,0
744,1580511600,1580515200,0
745,1580515200,1580518800,0
746,1580518800,1580522400,0
747,1580522400,1580526000,0
748,1580526000,1580529600,0
749,1580529600,1580533200,0
750,1580533200,1580536800,0
751,1580536800,1580540400,0
752,1580540400,1580544000,245
753,1580544000,1580547600,636
754,1580547600,1580551200,1176
755,1580551200,1580554800,1674
756,1580554800,1580558400,2067
757,1580558400,1580562000,2085
758,1580562000,1580565600,1941
759,1580565600,1580569200,1589
760,1580569200,1580572800,888
761,1580572800,1580576400,250
762,1580576400,1580580000,0
763,1580580000,1580583600,0
764,1580583600,1580587200,0
765,1580587200,1580590800,0
766,1580590800,1580594400,0
767,1580594400,1580598000,0
768,1580598000,1580601600,0
769,1580601600,1580605200,0
770,1580605200,1580608800,0
771,1580608800,1580612400,0
772,1580612400,1580616000,0
773,1580616000,1580619600,0
774,1580619600,1580623200,0
775,1580623200,1580626800,0
776,1580626800,1580630400,232
777,1580630400,1580634000,817
778,1580634000,1580637600,1605
779,1580637600,1580641200,2307
780,1580641200,1580644800,2778
781,1580644800,1580648400,2799
782,1580648400,1580652000,2499
783,1580652000,1580655600,1883
784,1580655600,1580659200,1012
785,1580659200,1580662800,311
786,1580662800,1580666400,0
787,1580666400,1580670000,0
788,1580670000,1580673600,0
789,1580673600,1580677200,0
790,1580677200,1580680800,0
791,1580680800,1580684400,0
792,1580684400,1580688000,0
793,1580688000,1580691600,0
794,1580691600,1580695200,0
795,1580695200,1580698800,0
796,1580698800,1580702400,0
797,1580702400,1580706000,0
798,1580706000,1580709600,0
799,1580709600,1580713200,0
800,1580713200,1580716800,253
801,1580716800,1580720400,935
802,1580720400,1580724000,2067
803,1580724000,1580727600,2925
804,1580727600,1580731200,3450
805,1580731200,1580734800,3613
806,1580734800,1580738400,3375
807,1580738400,1580742000,2690
808,1580742000,1580745600,1427
809,1580745600,1580749200,353
810,1580749200,1580752800,0
811,1580752800,1580756400,0
812,1580756400,1580760000,0
813,1580760000,1580763600,0
814,1580763600,1580767200,0
815,1580767200,1580770800,0
816,1580770800,1580774400,0
817,1580774400,1580778000,0
818,1580778000,1580781600,0
819,1580781600,1580785200,0
820,1580785200,1580788800,0
821,1580788800,1580792400,0
822,1580792400,1580796000,0
823,1580796000,1580799600,0
824,1580799600,1580803200,315
825,1580803200,1580806800,1228
826,1580806800,1580810400,2461
827,1580810400,1580814000,3268
828,1580814000,1580817600,3744
829,1580817600,1580821200,3643
830,1580821200,1580824800,3287
831,1580824800,1580828400,2546
832,1580828400,1580832000,1389
833,1580832000,1580835600,380
834,1580835600,1580839200,0
835,1580839200,1580842800,0
836,1580842800,1580846400,0
837,1580846400,1580850000,0
838,1580850000,1580853600,0
839,1580853600,1580857200,0
840,1580857200,1580860800,0
841,1580860800,1580864400,0
842,1580864400,1580868000,0
843,1580868000,1580871600,0
844,1580871600,1580875200,0
845,1580875200,1580878800,0
846,1580878800,1580882400,0
847,1580882400,1580886000,0
848,1580886000,1580889600,349
849,1580889600,1580893200,1553
850,1580893200,1580896800,3175
851,1580896800,1580900400,4248
852,1580900400,1580904000,4788
853,1580904000,1580907600,4810
854,1580907600,1580911200,4446
855,1580911200,1580914800,3508
856,1580914800,1580918400,1941
857,1580918400,1580922000,482
858,1580922000,1580925600,0
859,1580925600,1580929200,0
860,1580929200,1580932800,0
861,1580932800,1580936400,0
862,1580936400,1580940000,0
863,1580940000,1580943600,0
864,1580943600,1580947200,0
865,1580947200,1580950800,0
866,1580950800,1580954400,0
867,1580954400,1580958000,0
868,1580958000,1580961600,0
869,1580961600,1580965200,0
870,1580965200,1580968800,0
871,1580968800,1580972400,0
872,1580972400,1580976000,363
873,1580976000,1580979600,1558
874,1580979600,1580983200,3246
875,1580983200,1580986800,4449
876,1580986800,1580990400,4910
877,1580990400,1580994000,4865
878,1580994000,1580997600,4318
879,1580997600,1581001200,3318
880,1581001200,1581004800,1935
881,1581004800,1581008400,514
882,1581008400,1581012000,0
883,1581012000,1581015600,0
884,1581015600,1581019200,0
885,1581019200,1581022800,0
886,1581022800,1581026400,0
887,1581026400,1581030000,0
888,1581030000,1581033600,0
889,1581033600,1581037200,0
890,1581037200,1581040800,0
891,1581040800,1581044400,0
892,1581044400,1581048000,0
893,1581048000,1581051600,0
894,1581051600,1581055200,0
895,1581055200,1581058800,0
896,1581058800,1581062400,413
897,1581062400,1581066000,1651
898,1581066000,1581069600,3256
899,1581069600,1581073200,4341
900,1581073200,1581076800,4718
901,1581076800,1581080400,4625
902,1581080400,1581084000,3942
903,1581084000,1581087600,2913
904,1581087600,1581091200,1585
905,1581091200,1581094800,434
906,1581094800,1581098400,0
907,1581098400,1581102000,0
908,1581102000,1581105600,0
909,1581105600,1581109200,0
910,1581109200,1581112800,0
911,1581112800,1581116400,0
912,1581116400,1581120000,0
913,1581120000,1581123600,0
914,1581123600,1581127200,0
915,1581127200,1581130800,0
916,1581130800,1581134400,0
917,1581134400,1581138000,0
918,1581138000,1581141600,0
919,1581141600,1581145200,0
920,1581145200,1581148800,355
921,1581148800,1581152400,1265
922,1581152400,1581156000,2485
923,1581156000,1581159600,3202
924,1581159600,1581163200,3434
925,1581163200,1581166800,3340
926,1581166800,1581170400,2687
927,1581170400,1581174000,1959
928,1581174000,1581177600,996
929,1581177600,1581181200,283
930,1581181200,1581184800,0
931,1581184800,1581188400,0
932,1581188400,1581192000,0
933,1581192000,1581195600,0
934,1581195600,1581199200,0
935,1581199200,1581202800,0
936,1581202800,1581206400,0
937,1581206400,1581210000,0
938,1581210000,1581213600,0
939,1581213600,1581217200,0
940,1581217200,1581220800,0
941,1581220800,1581224400,0
942,1581224400,1581228000,0
943,1581228000,1581231600,0
944,1581231600,1581235200,359
945,1581235200,1581238800,1182
946,1581238800,1581242400,2220
947,1581242400,1581246000,3014
948,1581246000,1581249600,3446
949,1581249600,1581253200,3459
950,1581253200,1581256800,2725
951,1581256800,1581260400,1838
952,1581260400,1581264000,919
953,1581264000,1581267600,266
954,1581267600,1581271200,0
955,1581271200,1581274800,0
956,1581274800,1581278400,0
957,1581278400,1581282000,0
958,1581282000,1581285600,0
959,1581285600,1581289200,0
960,1581289200,1581292800,0
961,1581292800,1581296400,0
962,1581296400,1581300000,0
963,1581300000,1581303600,0
964,1581303600,1581307200,0
965,1581307200,1581310800,0
966,1581310800,1581314400,0
967,1581314400,1581318000,0
968,1581318000,1581321600,296
969,1581321600,1581325200,887
970,1581325200,1581328800,1815
971,1581328800,1581332400,2512
972,1581332400,1581336000,2722
973,1581336000,1581339600,2736
974,1581339600,1581343200,2524
975,1581343200,1581346800,1962
976,1581346800,1581350400,1052
977,1581350400,1581354000,343
978,1581354000,1581357600,140
979,1581357600,1581361200,0
980,1581361200,1581364800,0
