,start,end,values
14952,1632038400,1632042000,2458
14953,1632042000,1632045600,2456
14954,1632045600,1632049200,2358
14955,1632049200,1632052800,2256
14956,1632052800,1632056400,2297
14957,1632056400,1632060000,2368
14958,1632060000,1632063600,2406
14959,1632063600,1632067200,2449
14960,1632067200,1632070800,2491
14961,1632070800,1632074400,2477
14962,1632074400,1632078000,2375
14963,1632078000,1632081600,2426
14964,1632081600,1632085200,2246
14965,1632085200,1632088800,2132
14966,1632088800,1632092400,2136
14967,1632092400,1632096000,1914
14968,1632096000,1632099600,1744
14969,1632099600,1632103200,1690
14970,1632103200,1632106800,1598
14971,1632106800,1632110400,1610
14972,1632110400,1632114000,1608
14973,1632114000,1632117600,1670
14974,1632117600,1632121200,1704
14975,1632121200,1632124800,1549
14976,1632124800,1632128400,1503
14977,1632128400,1632132000,1642
14978,1632132000,1632135600,1712
14979,1632135600,1632139200,1737
14980,1632139200,1632142800,1774
14981,1632142800,1632146400,1938
14982,1632146400,1632150000,2238
14983,1632150000,1632153600,2588
14984,1632153600,1632157200,2665
14985,1632157200,1632160800,2853
14986,1632160800,1632164400,3032
14987,1632164400,1632168000,3219
14988,1632168000,1632171600,3119
14989,1632171600,1632175200,3332
14990,1632175200,1632178800,3246
14991,1632178800,1632182400,3144
14992,1632182400,1632186000,2976
14993,1632186000,1632189600,3087
14994,1632189600,1632193200,3178
14995,1632193200,1632196800,2973
14996,1632196800,1632200400,2960
14997,1632200400,1632204000,3004
14998,1632204000,1632207600,2852
14999,1632207600,1632211200,2358
15000,1632211200,1632214800,2166
15001,1632214800,1632218400,2327
15002,1632218400,1632222000,2192
15003,1632222000,1632225600,1748
15004,1632225600,1632229200,1585
15005,1632229200,1632232800,1674
15006,1632232800,1632236400,1707
15007,1632236400,1632240000,1739
15008,1632240000,1632243600,1888
15009,1632243600,1632247200,2056
15010,1632247200,1632250800,2501
15011,1632250800,1632254400,2845
15012,1632254400,1632258000,3002
15013,1632258000,1632261600,3033
15014,1632261600,1632265200,2739
15015,1632265200,1632268800,2492
15016,1632268800,1632272400,2242
15017,1632272400,1632276000,2009
15018,1632276000,1632279600,1927
15019,1632279600,1632283200,1999
15020,1632283200,1632286800,1998
15021,1632286800,1632290400,1922
15022,1632290400,1632294000,1807
15023,1632294000,1632297600,1430
15024,1632297600,1632301200,1019
15025,1632301200,1632304800,955
15026,1632304800,1632308400,1156
15027,1632308400,1632312000,1136
15028,1632312000,1632315600,982
15029,1632315600,1632319200,954
15030,1632319200,1632322800,989
15031,1632322800,1632326400,1060
15032,1632326400,1632330000,1187
15033,1632330000,1632333600,1374
15034,1632333600,1632337200,1849
15035,1632337200,1632340800,2206
15036,1632340800,1632344400,2260
15037,1632344400,1632348000,2074
15038,1632348000,1632351600,1923
15039,1632351600,1632355200,1673
15040,1632355200,1632358800,1500
15041,1632358800,1632362400,1336
15042,1632362400,1632366000,1255
15043,1632366000,1632369600,1192
15044,1632369600,1632373200,1162
15045,1632373200,1632376800,1192
15046,1632376800,1632380400,1221
15047,1632380400,1632384000,1090
15048,1632384000,1632387600,788
15049,1632387600,1632391200,1007
15050,1632391200,1632394800,1219
15051,1632394800,1632398400,1314
15052,1632398400,1632402000,1383
15053,1632402000,1632405600,1466
15054,1632405600,1632409200,1499
15055,1632409200,1632412800,1458
15056,1632412800,1632416400,1322
15057,1632416400,1632420000,1277
15058,1632420000,1632423600,1339
15059,1632423600,1632427200,1377
15060,1632427200,1632430800,1298
15061,1632430800,1632434400,1231
15062,1632434400,1632438000,1234
15063,1632438000,1632441600,1168
15064,1632441600,1632445200,1010
15065,1632445200,1632448800,914
15066,1632448800,1632452400,839
15067,1632452400,1632456000,788
15068,1632456000,1632459600,810
15069,1632459600,1632463200,856
15070,1632463200,1632466800,924
15071,1632466800,1632470400,872
15072,1632470400,1632474000,877
15073,1632474000,1632477600,915
15074,1632477600,1632481200,980
15075,1632481200,1632484800,1009
15076,1632484800,1632488400,1006
15077,1632488400,1632492000,1063
15078,1632492000,1632495600,1102
15079,1632495600,1632499200,1094
15080,1632499200,1632502800,1043
15081,1632502800,1632506400,990
15082,1632506400,1632510000,1078
15083,1632510000,1632513600,1131
15084,1632513600,1632517200,1161
15085,1632517200,1632520800,1181
15086,1632520800,1632524400,1196
15087,1632524400,1632528000,1199
15088,1632528000,1632531600,1178
15089,1632531600,1632535200,1287
15090,1632535200,1632538800,1388
15091,1632538800,1632542400,1477
15092,1632542400,1632546000,1507
15093,1632546000,1632549600,1569
15094,1632549600,1632553200,1527
15095,1632553200,1632556800,1434
15096,1632556800,1632560400,1254
15097,1632560400,1632564000,1153
15098,1632564000,1632567600,1162
15099,1632567600,1632571200,1147
15100,1632571200,1632574800,1198
15101,1632574800,1632578400,1201
15102,1632578400,1632582000,1218
15103,1632582000,1632585600,1363
15104,1632585600,1632589200,1244
15105,1632589200,1632592800,1371
15106,1632592800,1632596400,1565
15107,1632596400,1632600000,1734
15108,1632600000,1632603600,1883
15109,1632603600,1632607200,1975
15110,1632607200,1632610800,2047
15111,1632610800,1632614400,2127
15112,1632614400,1632618000,2114
15113,1632618000,1632621600,2112
15114,1632621600,1632625200,2148
15115,1632625200,1632628800,2077
15116,1632628800,1632632400,2047
15117,1632632400,1632636000,2128
15118,1632636000,1632639600,2366
15119,1632639600,1632643200,2374
15120,1632643200,1632646800,2397
15121,1632646800,1632650400,2591
15122,1632650400,1632654000,2705
15123,1632654000,1632657600,2740
15124,1632657600,1632661200,2554
15125,1632661200,1632664800,2594
15126,1632664800,1632668400,2614
15127,1632668400,1632672000,2556
15128,1632672000,1632675600,2538
15129,1632675600,1632679200,2491
15130,1632679200,1632682800,2256
15131,1632682800,1632686400,2329
15132,1632686400,1632690000,2679
15133,1632690000,1632693600,2846
15134,1632693600,1632697200,2977
15135,1632697200,1632700800,3264
15136,1632700800,1632704400,3443
15137,1632704400,1632708000,3719
15138,1632708000,1632711600,4017
15139,1632711600,1632715200,4288
15140,1632715200,1632718800,4713
15141,1632718800,1632722400,5422
15142,1632722400,1632726000,5949
15143,1632726000,1632729600,6194
15144,1632729600,1632733200,6276
15145,1632733200,1632736800,6988
15146,1632736800,1632740400,7514
15147,1632740400,1632744000,7686
15148,1632744000,1632747600,7416
15149,1632747600,1632751200,7056
15150,1632751200,1632754800,6951
15151,1632754800,1632758400,6010
15152,1632758400,1632762000,5066
15153,1632762000,1632765600,3750
15154,1632765600,1632769200,3222
15155,1632769200,1632772800,3079
15156,1632772800,1632776400,2608
15157,1632776400,1632780000,2391
15158,1632780000,1632783600,2328
15159,1632783600,1632787200,2386
15160,1632787200,1632790800,2131
15161,1632790800,1632794400,1900
15162,1632794400,1632798000,1792
15163,1632798000,1632801600,1677
15164,1632801600,1632805200,1618
15165,1632805200,1632808800,1614
15166,1632808800,1632812400,1625
15167,1632812400,1632816000,1560
15168,1632816000,1632819600,1263
15169,1632819600,1632823200,1271
15170,1632823200,1632826800,1542
15171,1632826800,1632830400,1798
15172,1632830400,1632834000,2045
15173,1632834000,1632837600,2176
15174,1632837600,1632841200,2242
15175,1632841200,1632844800,2283
15176,1632844800,1632848400,2274
15177,1632848400,1632852000,2495
15178,1632852000,1632855600,3297
15179,1632855600,1632859200,4197
15180,1632859200,1632862800,4718
15181,1632862800,1632866400,5247
15182,1632866400,1632870000,5342
15183,1632870000,1632873600,5726
15184,1632873600,1632877200,6066
15185,1632877200,1632880800,6048
15186,1632880800,1632884400,6386
15187,1632884400,1632888000,6124
15188,1632888000,1632891600,5932
15189,1632891600,1632895200,5946
15190,1632895200,1632898800,5945
15191,1632898800,1632902400,5678
15192,1632902400,1632906000,5560
15193,1632906000,1632909600,6355
15194,1632909600,1632913200,6976
15195,1632913200,1632916800,7055
15196,1632916800,1632920400,7244
15197,1632920400,1632924000,7509
15198,1632924000,1632927600,7224
15199,1632927600,1632931200,6712
15200,1632931200,1632934800,5150
15201,1632934800,1632938400,3707
15202,1632938400,1632942000,3468
15203,1632942000,1632945600,3412
15204,1632945600,1632949200,3135
15205,1632949200,1632952800,2748
15206,1632952800,1632956400,2400
15207,1632956400,1632960000,2228
15208,1632960000,1632963600,2160
15209,1632963600,1632967200,1993
15210,1632967200,1632970800,1828
15211,1632970800,1632974400,1699
15212,1632974400,1632978000,1744
15213,1632978000,1632981600,1903
15214,1632981600,1632985200,2092
15215,1632985200,1632988800,1986
15216,1632988800,1632992400,1617
15217,1632992400,1632996000,1662
15218,1632996000,1632999600,2547
15219,1632999600,1633003200,3467
15220,1633003200,1633006800,3613
15221,1633006800,1633010400,3562
15222,1633010400,1633014000,3441
15223,1633014000,1633017600,3127
15224,1633017600,1633021200,2676
15225,1633021200,1633024800,2616
15226,1633024800,1633028400,3156
15227,1633028400,1633032000,3933
15228,1633032000,1633035600,4500
15229,1633035600,1633039200,4965
15230,1633039200,1633042800,5233
15231,1633042800,1633046400,5108
15232,1633046400,1633050000,5108
15233,1633050000,1633053600,5028
15234,1633053600,1633057200,5054
15235,1633057200,1633060800,5257
15236,1633060800,1633064400,5531
15237,1633064400,1633068000,5762
15238,1633068000,1633071600,5696
15239,1633071600,1633075200,5525
15240,1633075200,1633078800,5103
15241,1633078800,1633082400,5099
15242,1633082400,1633086000,5464
15243,1633086000,1633089600,5702
15244,1633089600,1633093200,5541
15245,1633093200,1633096800,5562
15246,1633096800,1633100400,5262
15247,1633100400,1633104000,4993
15248,1633104000,1633107600,4629
15249,1633107600,1633111200,4550
15250,1633111200,1633114800,4523
15251,1633114800,1633118400,4272
15252,1633118400,1633122000,3883
15253,1633122000,1633125600,3531
15254,1633125600,1633129200,2971
15255,1633129200,1633132800,2754
15256,1633132800,1633136400,2472
15257,1633136400,1633140000,2343
15258,1633140000,1633143600,2419
15259,1633143600,1633147200,2529
15260,1633147200,1633150800,2822
15261,1633150800,1633154400,3343
15262,1633154400,1633158000,4126
15263,1633158000,1633161600,4963
15264,1633161600,1633165200,6363
15265,1633165200,1633168800,7577
15266,1633168800,1633172400,8808
15267,1633172400,1633176000,9648
15268,1633176000,1633179600,10606
15269,1633179600,1633183200,11260
15270,1633183200,1633186800,11643
15271,1633186800,1633190400,12087
15272,1633190400,1633194000,12448
15273,1633194000,1633197600,12299
15274,1633197600,1633201200,12201
15275,1633201200,1633204800,11943
15276,1633204800,1633208400,11524
15277,1633208400,1633212000,11012
15278,1633212000,1633215600,10631
15279,1633215600,1633219200,10222
15280,1633219200,1633222800,9534
15281,1633222800,1633226400,8302
15282,1633226400,1633230000,7682
15283,1633230000,1633233600,7415
15284,1633233600,1633237200,8230
15285,1633237200,1633240800,8238
15286,1633240800,1633244400,7614
15287,1633244400,1633248000,7349
15288,1633248000,1633251600,7026
15289,1633251600,1633255200,7182
15290,1633255200,1633258800,7653
15291,1633258800,1633262400,7583
15292,1633262400,1633266000,7257
15293,1633266000,1633269600,6761
15294,1633269600,1633273200,5728
15295,1633273200,1633276800,5066
15296,1633276800,1633280400,4364
15297,1633280400,1633284000,4588
15298,1633284000,1633287600,5005
15299,1633287600,1633291200,5315
15300,1633291200,1633294800,5433
15301,1633294800,1633298400,5501
15302,1633298400,1633302000,5539
15303,1633302000,1633305600,5101
15304,1633305600,1633309200,4644
15305,1633309200,1633312800,4241
15306,1633312800,1633316400,4339
15307,1633316400,1633320000,4554
15308,1633320000,1633323600,4708
15309,1633323600,1633327200,4837
15310,1633327200,1633330800,4910
15311,1633330800,1633334400,4560
15312,1633334400,1633338000,4092
15313,1633338000,1633341600,4041
15314,1633341600,1633345200,4801
15315,1633345200,1633348800,5489
15316,1633348800,1633352400,5538
15317,1633352400,1633356000,5313
15318,1633356000,1633359600,4942
15319,1633359600,1633363200,4626
15320,1633363200,1633366800,4180
15321,1633366800,1633370400,4122
15322,1633370400,1633374000,4757
15323,1633374000,1633377600,5444
15324,1633377600,1633381200,5830
15325,1633381200,1633384800,6209
15326,1633384800,1633388400,6482
15327,1633388400,1633392000,6593
15328,1633392000,1633395600,6806
15329,1633395600,1633399200,7043
15330,1633399200,1633402800,7533
15331,1633402800,1633406400,8062
15332,1633406400,1633410000,8530
15333,1633410000,1633413600,9007
15334,1633413600,1633417200,8844
15335,1633417200,1633420800,8441
15336,1633420800,1633424400,8360
15337,1633424400,1633428000,8227
15338,1633428000,1633431600,8394
15339,1633431600,1633435200,9074
15340,1633435200,1633438800,9579
15341,1633438800,1633442400,9629
15342,1633442400,1633446000,9791
15343,1633446000,1633449600,9421
15344,1633449600,1633453200,8816
15345,1633453200,1633456800,8149
15346,1633456800,1633460400,7911
15347,1633460400,1633464000,7572
15348,1633464000,1633467600,7663
15349,1633467600,1633471200,7645
15350,1633471200,1633474800,7774
15351,1633474800,1633478400,7650
15352,1633478400,1633482000,7494
15353,1633482000,1633485600,7447
15354,1633485600,1633489200,7267
15355,1633489200,1633492800,7318
15356,1633492800,1633496400,7303
15357,1633496400,1633500000,7577
15358,1633500000,1633503600,7388
15359,1633503600,1633507200,7017
15360,1633507200,1633510800,6900
15361,1633510800,1633514400,7219
15362,1633514400,1633518000,7725
15363,1633518000,1633521600,7881
15364,1633521600,1633525200,7920
15365,1633525200,1633528800,7910
15366,1633528800,1633532400,7213
15367,1633532400,1633536000,6274
15368,1633536000,1633539600,4903
15369,1633539600,1633543200,3804
15370,1633543200,1633546800,3394
15371,1633546800,1633550400,3148
15372,1633550400,1633554000,2791
15373,1633554000,1633557600,2344
15374,1633557600,1633561200,2040
15375,1633561200,1633564800,1869
15376,1633564800,1633568400,1819
15377,1633568400,1633572000,1774
15378,1633572000,1633575600,1691
15379,1633575600,1633579200,1572
15380,1633579200,1633582800,1599
15381,1633582800,1633586400,1623
15382,1633586400,1633590000,1600
15383,1633590000,1633593600,1566
15384,1633593600,1633597200,1499
15385,1633597200,1633600800,1523
15386,1633600800,1633604400,1611
15387,1633604400,1633608000,1702
15388,1633608000,1633611600,1773
15389,1633611600,1633615200,1794
15390,1633615200,1633618800,1881
15391,1633618800,1633622400,1895
15392,1633622400,1633626000,1982
15393,1633626000,1633629600,2131
15394,1633629600,1633633200,2566
15395,1633633200,1633636800,2995
15396,1633636800,1633640400,3054
15397,1633640400,1633644000,3254
15398,1633644000,1633647600,3290
15399,1633647600,1633651200,3240
15400,1633651200,1633654800,3135
15401,1633654800,1633658400,2972
15402,1633658400,1633662000,2941
15403,1633662000,1633665600,3061
15404,1633665600,1633669200,3198
15405,1633669200,1633672800,3363
15406,1633672800,1633676400,3346
15407,1633676400,1633680000,2798
15408,1633680000,1633683600,2152
15409,1633683600,1633687200,2024
15410,1633687200,1633690800,2488
15411,1633690800,1633694400,2980
15412,1633694400,1633698000,3250
15413,1633698000,1633701600,3464
15414,1633701600,1633705200,3685
15415,1633705200,1633708800,3766
15416,1633708800,1633712400,3475
15417,1633712400,1633716000,3800
15418,1633716000,1633719600,4653
15419,1633719600,1633723200,5234
15420,1633723200,1633726800,5236
15421,1633726800,1633730400,4821
15422,1633730400,1633734000,4344
15423,1633734000,1633737600,3926
15424,1633737600,1633741200,3612
15425,1633741200,1633744800,3262
15426,1633744800,1633748400,2945
15427,1633748400,1633752000,2728
15428,1633752000,1633755600,2590
15429,1633755600,1633759200,2494
15430,1633759200,1633762800,2428
15431,1633762800,1633766400,2118
15432,1633766400,1633770000,1580
15433,1633770000,1633773600,1436
15434,1633773600,1633777200,1573
15435,1633777200,1633780800,1773
15436,1633780800,1633784400,1809
15437,1633784400,1633788000,1721
15438,1633788000,1633791600,1759
15439,1633791600,1633795200,1804
15440,1633795200,1633798800,1866
15441,1633798800,1633802400,2279
15442,1633802400,1633806000,2903
15443,1633806000,1633809600,3207
15444,1633809600,1633813200,3190
15445,1633813200,1633816800,3024
15446,1633816800,1633820400,2609
15447,1633820400,1633824000,2254
15448,1633824000,1633827600,1965
15449,1633827600,1633831200,1735
15450,1633831200,1633834800,1623
15451,1633834800,1633838400,1624
15452,1633838400,1633842000,1544
15453,1633842000,1633845600,1560
15454,1633845600,1633849200,1556
15455,1633849200,1633852800,1398
15456,1633852800,1633856400,1084
15457,1633856400,1633860000,995
15458,1633860000,1633863600,1137
15459,1633863600,1633867200,1356
15460,1633867200,1633870800,1468
15461,1633870800,1633874400,1571
15462,1633874400,1633878000,1788
15463,1633878000,1633881600,1948
15464,1633881600,1633885200,1997
15465,1633885200,1633888800,2432
15466,1633888800,1633892400,3017
15467,1633892400,1633896000,3357
15468,1633896000,1633899600,3430
15469,1633899600,1633903200,3512
15470,1633903200,1633906800,3533
15471,1633906800,1633910400,3316
15472,1633910400,1633914000,3124
15473,1633914000,1633917600,2977
15474,1633917600,1633921200,2822
15475,1633921200,1633924800,2786
15476,1633924800,1633928400,2668
15477,1633928400,1633932000,2573
15478,1633932000,1633935600,2521
15479,1633935600,1633939200,2200
15480,1633939200,1633942800,1802
15481,1633942800,1633946400,1642
15482,1633946400,1633950000,1836
15483,1633950000,1633953600,2148
15484,1633953600,1633957200,2331
15485,1633957200,1633960800,2475
15486,1633960800,1633964400,2558
15487,1633964400,1633968000,2539
15488,1633968000,1633971600,2417
15489,1633971600,1633975200,2596
15490,1633975200,1633978800,2954
15491,1633978800,1633982400,3071
15492,1633982400,1633986000,3085
15493,1633986000,1633989600,2939
15494,1633989600,1633993200,2878
15495,1633993200,1633996800,2851
15496,1633996800,1634000400,2720
15497,1634000400,1634004000,2681
15498,1634004000,1634007600,2470
15499,1634007600,1634011200,2473
15500,1634011200,1634014800,2447
15501,1634014800,1634018400,2506
15502,1634018400,1634022000,2407
15503,1634022000,1634025600,2182
15504,1634025600,1634029200,1698
15505,1634029200,1634032800,1619
15506,1634032800,1634036400,1939
15507,1634036400,1634040000,2351
15508,1634040000,1634043600,2828
15509,1634043600,1634047200,3180
15510,1634047200,1634050800,3359
15511,1634050800,1634054400,3369
15512,1634054400,1634058000,3157
15513,1634058000,1634061600,3148
15514,1634061600,1634065200,3352
15515,1634065200,1634068800,3455
15516,1634068800,1634072400,3473
15517,1634072400,1634076000,3354
15518,1634076000,1634079600,3130
15519,1634079600,1634083200,2859
15520,1634083200,1634086800,2827
15521,1634086800,1634090400,2731
15522,1634090400,1634094000,2575
15523,1634094000,1634097600,2536
15524,1634097600,1634101200,2398
15525,1634101200,1634104800,2288
15526,1634104800,1634108400,2178
15527,1634108400,1634112000,1827
15528,1634112000,1634115600,1528
15529,1634115600,1634119200,1461
15530,1634119200,1634122800,1528
15531,1634122800,1634126400,1555
15532,1634126400,1634130000,1677
15533,1634130000,1634133600,1826
15534,1634133600,1634137200,1998
15535,1634137200,1634140800,2029
15536,1634140800,1634144400,1865
15537,1634144400,1634148000,1914
15538,1634148000,1634151600,2196
15539,1634151600,1634155200,2280
15540,1634155200,1634158800,2273
15541,1634158800,1634162400,2168
15542,1634162400,1634166000,2136
15543,1634166000,1634169600,2027
15544,1634169600,1634173200,1959
15545,1634173200,1634176800,1831
15546,1634176800,1634180400,1743
15547,1634180400,1634184000,1794
15548,1634184000,1634187600,1832
15549,1634187600,1634191200,1954
15550,1634191200,1634194800,2110
15551,1634194800,1634198400,1979
15552,1634198400,1634202000,1455
15553,1634202000,1634205600,1215
15554,1634205600,1634209200,1302
15555,1634209200,1634212800,1333
15556,1634212800,1634216400,1253
15557,1634216400,1634220000,1103
15558,1634220000,1634223600,990
15559,1634223600,1634227200,930
15560,1634227200,1634230800,904
15561,1634230800,1634234400,1047
15562,1634234400,1634238000,1297
15563,1634238000,1634241600,1414
15564,1634241600,1634245200,1449
15565,1634245200,1634248800,1494
15566,1634248800,1634252400,1476
15567,1634252400,1634256000,1487
15568,1634256000,1634259600,1563
15569,1634259600,1634263200,1575
15570,1634263200,1634266800,1630
15571,1634266800,1634270400,1676
15572,1634270400,1634274000,1667
15573,1634274000,1634277600,1621
15574,1634277600,1634281200,1441
15575,1634281200,1634284800,1229
15576,1634284800,1634288400,927
15577,1634288400,1634292000,675
15578,1634292000,1634295600,591
15579,1634295600,1634299200,605
15580,1634299200,1634302800,653
15581,1634302800,1634306400,834
15582,1634306400,1634310000,898
15583,1634310000,1634313600,1085
15584,1634313600,1634317200,1096
15585,1634317200,1634320800,1242
15586,1634320800,1634324400,1431
15587,1634324400,1634328000,1587
15588,1634328000,1634331600,1624
15589,1634331600,1634335200,1655
15590,1634335200,1634338800,1718
15591,1634338800,1634342400,1718
15592,1634342400,1634346000,1743
15593,1634346000,1634349600,1819
15594,1634349600,1634353200,1816
15595,1634353200,1634356800,1648
15596,1634356800,1634360400,1608
15597,1634360400,1634364000,1579
15598,1634364000,1634367600,1521
15599,1634367600,1634371200,1365
15600,1634371200,1634374800,1040
15601,1634374800,1634378400,738
15602,1634378400,1634382000,675
15603,1634382000,1634385600,673
15604,1634385600,1634389200,673
15605,1634389200,1634392800,652
15606,1634392800,1634396400,673
15607,1634396400,1634400000,694
15608,1634400000,1634403600,727
15609,1634403600,1634407200,967
15610,1634407200,1634410800,1279
15611,1634410800,1634414400,1469
15612,1634414400,1634418000,1583
15613,1634418000,1634421600,1733
15614,1634421600,1634425200,1844
15615,1634425200,1634428800,1886
15616,1634428800,1634432400,1874
15617,1634432400,1634436000,1844
15618,1634436000,1634439600,1870
15619,1634439600,1634443200,1946
15620,1634443200,1634446800,1883
15621,1634446800,1634450400,1899
15622,1634450400,1634454000,1948
15623,1634454000,1634457600,2111
15624,1634457600,1634461200,1677
15625,1634461200,1634464800,1110
15626,1634464800,1634468400,1047
15627,1634468400,1634472000,1196
15628,1634472000,1634475600,1270
15629,1634475600,1634479200,1247
15630,1634479200,1634482800,1179
15631,1634482800,1634486400,1017
15632,1634486400,1634490000,1047
15633,1634490000,1634493600,1312
15634,1634493600,1634497200,1838
15635,1634497200,1634500800,2392
15636,1634500800,1634504400,2862
15637,1634504400,1634508000,2893
15638,1634508000,1634511600,2711
15639,1634511600,1634515200,2620
15640,1634515200,1634518800,2629
15641,1634518800,1634522400,2672
15642,1634522400,1634526000,2568
15643,1634526000,1634529600,2491
15644,1634529600,1634533200,2435
15645,1634533200,1634536800,2469
15646,1634536800,1634540400,2539
15647,1634540400,1634544000,2488
15648,1634544000,1634547600,2255
15649,1634547600,1634551200,2025
15650,1634551200,1634554800,2042
15651,1634554800,1634558400,2219
15652,1634558400,1634562000,2534
15653,1634562000,1634565600,2823
15654,1634565600,1634569200,2857
15655,1634569200,1634572800,2900
15656,1634572800,1634576400,3295
15657,1634576400,1634580000,3857
15658,1634580000,1634583600,4251
15659,1634583600,1634587200,4541
15660,1634587200,1634590800,4753
15661,1634590800,1634594400,5352
15662,1634594400,1634598000,5561
15663,1634598000,1634601600,5464
15664,1634601600,1634605200,5318
15665,1634605200,1634608800,5475
15666,1634608800,1634612400,5849
15667,1634612400,1634616000,5788
15668,1634616000,1634619600,5790
15669,1634619600,1634623200,6200
15670,1634623200,1634626800,6290
15671,1634626800,1634630400,6213
15672,1634630400,1634634000,5701
15673,1634634000,1634637600,5111
15674,1634637600,1634641200,4897
15675,1634641200,1634644800,4869
15676,1634644800,1634648400,4894
15677,1634648400,1634652000,5165
15678,1634652000,1634655600,5300
15679,1634655600,1634659200,5259
15680,1634659200,1634662800,5943
15681,1634662800,1634666400,7598
15682,1634666400,1634670000,8883
15683,1634670000,1634673600,9334
15684,1634673600,1634677200,9595
15685,1634677200,1634680800,9722
15686,1634680800,1634684400,9777
15687,1634684400,1634688000,9718
15688,1634688000,1634691600,10097
15689,1634691600,1634695200,9904
15690,1634695200,1634698800,9676
15691,1634698800,1634702400,9592
15692,1634702400,1634706000,9708
15693,1634706000,1634709600,10094
15694,1634709600,1634713200,10273
15695,1634713200,1634716800,10686
15696,1634716800,1634720400,10947
15697,1634720400,1634724000,11037
15698,1634724000,1634727600,11179
15699,1634727600,1634731200,11111
15700,1634731200,1634734800,11507
15701,1634734800,1634738400,11551
15702,1634738400,1634742000,11324
15703,1634742000,1634745600,11424
15704,1634745600,1634749200,11535
15705,1634749200,1634752800,11228
15706,1634752800,1634756400,11608
15707,1634756400,1634760000,12398
15708,1634760000,1634763600,12703
15709,1634763600,1634767200,12839
15710,1634767200,1634770800,12914
15711,1634770800,1634774400,12585
15712,1634774400,1634778000,12189
15713,1634778000,1634781600,11603
15714,1634781600,1634785200,10684
15715,1634785200,1634788800,10056
15716,1634788800,1634792400,9687
15717,1634792400,1634796000,10237
15718,1634796000,1634799600,10386
15719,1634799600,1634803200,10439
15720,1634803200,1634806800,10394
15721,1634806800,1634810400,10644
15722,1634810400,1634814000,10940
15723,1634814000,1634817600,10754
15724,1634817600,1634821200,9983
15725,1634821200,1634824800,8895
15726,1634824800,1634828400,7755
15727,1634828400,1634832000,6526
15728,1634832000,1634835600,5254
15729,1634835600,1634839200,4335
15730,1634839200,1634842800,3526
15731,1634842800,1634846400,2951
15732,1634846400,1634850000,2709
15733,1634850000,1634853600,2317
15734,1634853600,1634857200,1983
15735,1634857200,1634860800,1657
15736,1634860800,1634864400,1683
15737,1634864400,1634868000,1855
15738,1634868000,1634871600,2043
15739,1634871600,1634875200,2399
15740,1634875200,1634878800,2710
15741,1634878800,1634882400,2742
15742,1634882400,1634886000,2852
15743,1634886000,1634889600,2923
15744,1634889600,1634893200,2561
15745,1634893200,1634896800,2606
15746,1634896800,1634900400,3150
15747,1634900400,1634904000,3946
15748,1634904000,1634907600,4373
15749,1634907600,1634911200,4264
15750,1634911200,1634914800,4075
15751,1634914800,1634918400,3286
15752,1634918400,1634922000,2654
15753,1634922000,1634925600,2595
15754,1634925600,1634929200,2594
15755,1634929200,1634932800,2391
15756,1634932800,1634936400,2205
15757,1634936400,1634940000,2013
15758,1634940000,1634943600,1758
15759,1634943600,1634947200,1639
15760,1634947200,1634950800,1545
15761,1634950800,1634954400,1538
15762,1634954400,1634958000,1535
15763,1634958000,1634961600,1567
15764,1634961600,1634965200,1578
15765,1634965200,1634968800,1665
15766,1634968800,1634972400,1616
15767,1634972400,1634976000,1495
15768,1634976000,1634979600,1285
15769,1634979600,1634983200,1038
15770,1634983200,1634986800,1157
15771,1634986800,1634990400,1204
15772,1634990400,1634994000,1088
15773,1634994000,1634997600,1065
15774,1634997600,1635001200,1163
15775,1635001200,1635004800,1314
15776,1635004800,1635008400,1434
15777,1635008400,1635012000,1971
15778,1635012000,1635015600,2745
15779,1635015600,1635019200,3189
15780,1635019200,1635022800,3371
15781,1635022800,1635026400,3371
15782,1635026400,1635030000,3600
15783,1635030000,1635033600,3797
15784,1635033600,1635037200,3818
15785,1635037200,1635040800,3724
15786,1635040800,1635044400,3689
15787,1635044400,1635048000,3646
15788,1635048000,1635051600,3791
15789,1635051600,1635055200,4045
15790,1635055200,1635058800,4163
15791,1635058800,1635062400,4178
15792,1635062400,1635066000,3050
15793,1635066000,1635069600,2237
15794,1635069600,1635073200,1969
15795,1635073200,1635076800,2128
15796,1635076800,1635080400,2318
15797,1635080400,1635084000,2351
15798,1635084000,1635087600,2315
15799,1635087600,1635091200,2165
15800,1635091200,1635094800,2209
15801,1635094800,1635098400,2731
15802,1635098400,1635102000,3216
15803,1635102000,1635105600,3365
15804,1635105600,1635109200,3282
15805,1635109200,1635112800,3176
15806,1635112800,1635116400,2999
15807,1635116400,1635120000,2871
15808,1635120000,1635123600,2867
15809,1635123600,1635127200,2664
15810,1635127200,1635130800,2461
15811,1635130800,1635134400,2423
15812,1635134400,1635138000,2378
15813,1635138000,1635141600,2462
15814,1635141600,1635145200,2402
15815,1635145200,1635148800,2285
15816,1635148800,1635152400,1881
15817,1635152400,1635156000,1563
15818,1635156000,1635159600,1597
15819,1635159600,1635163200,1657
15820,1635163200,1635166800,1720
15821,1635166800,1635170400,1997
15822,1635170400,1635174000,2058
15823,1635174000,1635177600,2156
15824,1635177600,1635181200,2169
15825,1635181200,1635184800,2441
15826,1635184800,1635188400,2805
15827,1635188400,1635192000,3055
