,start,end,values
998,1745413200,1745416800,0
999,1745416800,1745420400,0
1000,1745420400,1745424000,0
1001,1745424000,1745427600,0
1002,1745427600,1745431200,0
1003,1745431200,1745434800,0
1004,1745434800,1745438400,0
1005,1745438400,1745442000,0
1006,1745442000,1745445600,0
1007,1745445600,1745449200,0
1008,1745449200,1745452800,0
1009,1745452800,1745456400,0
1010,1745456400,1745460000,0
1011,1745460000,1745463600,0
1012,1745463600,1745467200,0
1013,1745467200,1745470800,0
1014,1745470800,1745474400,0
1015,1745474400,1745478000,0
1016,1745478000,1745481600,0
1017,1745481600,1745485200,0
1018,1745485200,1745488800,0
1019,1745488800,1745492400,0
1020,1745492400,1745496000,0
1021,1745496000,1745499600,0
1022,1745499600,1745503200,0
1023,1745503200,1745506800,0
1024,1745506800,1745510400,0
1025,1745510400,1745514000,0
1026,1745514000,1745517600,0
1027,1745517600,1745521200,0
1028,1745521200,1745524800,0
1029,1745524800,1745528400,0
1030,1745528400,1745532000,0
1031,1745532000,1745535600,0
1032,1745535600,1745539200,0
1033,1745539200,1745542800,0
1034,1745542800,1745546400,0
1035,1745546400,1745550000,0
1036,1745550000,1745553600,0
1037,1745553600,1745557200,0
1038,1745557200,1745560800,0
1039,1745560800,1745564400,0
1040,1745564400,1745568000,0
1041,1745568000,1745571600,0
1042,1745571600,1745575200,0
1043,1745575200,1745578800,0
1044,1745578800,1745582400,0
1045,1745582400,1745586000,0
1046,1745586000,1745589600,0
1047,1745589600,1745593200,0
1048,1745593200,1745596800,0
1049,1745596800,1745600400,0
1050,1745600400,1745604000,0
1051,1745604000,1745607600,0
1052,1745607600,1745611200,0
1053,1745611200,1745614800,0
1054,1745614800,1745618400,0
1055,1745618400,1745622000,0
1056,1745622000,1745625600,0
1057,1745625600,1745629200,0
1058,1745629200,1745632800,0
1059,1745632800,1745636400,0
1060,1745636400,1745640000,0
1061,1745640000,1745643600,0
1062,1745643600,1745647200,0
1063,1745647200,1745650800,0
1064,1745650800,1745654400,0
1065,1745654400,1745658000,0
1066,1745658000,1745661600,0
1067,1745661600,1745665200,0
1068,1745665200,1745668800,0
1069,1745668800,1745672400,0
1070,1745672400,1745676000,0
1071,1745676000,1745679600,0
1072,1745679600,1745683200,0
1073,1745683200,1745686800,0
1074,1745686800,1745690400,0
1075,1745690400,1745694000,0
1076,1745694000,1745697600,0
1077,1745697600,1745701200,0
1078,1745701200,1745704800,0
1079,1745704800,1745708400,0
1080,1745708400,1745712000,0
1081,1745712000,1745715600,0
1082,1745715600,1745719200,0
1083,1745719200,1745722800,0
1084,1745722800,1745726400,0
1085,1745726400,1745730000,0
1086,1745730000,1745733600,0
1087,1745733600,1745737200,0
1088,1745737200,1745740800,0
1089,1745740800,1745744400,0
1090,1745744400,1745748000,0
1091,1745748000,1745751600,0
1092,1745751600,1745755200,0
1093,1745755200,1745758800,0
1094,1745758800,1745762400,0
1095,1745762400,1745766000,0
1096,1745766000,1745769600,0
1097,1745769600,1745773200,0
1098,1745773200,1745776800,0
1099,1745776800,1745780400,0
1100,1745780400,1745784000,0
1101,1745784000,1745787600,0
1102,1745787600,1745791200,0
1103,1745791200,1745794800,0
1104,1745794800,1745798400,0
1105,1745798400,1745802000,0
1106,1745802000,1745805600,0
1107,1745805600,1745809200,0
1108,1745809200,1745812800,0
1109,1745812800,1745816400,0
1110,1745816400,1745820000,0
1111,1745820000,1745823600,0
1112,1745823600,1745827200,0
1113,1745827200,1745830800,0
1114,1745830800,1745834400,0
1115,1745834400,1745838000,0
1116,1745838000,1745841600,0
1117,1745841600,1745845200,0
1118,1745845200,1745848800,0
1119,1745848800,1745852400,0
1120,1745852400,1745856000,0
1121,1745856000,1745859600,0
1122,1745859600,1745863200,0
1123,1745863200,1745866800,0
1124,1745866800,1745870400,0
1125,1745870400,1745874000,0
1126,1745874000,1745877600,0
1127,1745877600,1745881200,0
1128,1745881200,1745884800,0
1129,1745884800,1745888400,0
1130,1745888400,1745892000,0
1131,1745892000,1745895600,0
1132,1745895600,1745899200,0
1133,1745899200,1745902800,0
1134,1745902800,1745906400,0
1135,1745906400,1745910000,0
1136,1745910000,1745913600,0
1137,1745913600,1745917200,0
1138,1745917200,1745920800,0
1139,1745920800,1745924400,0
1140,1745924400,1745928000,0
1141,1745928000,1745931600,0
1142,1745931600,1745935200,0
1143,1745935200,1745938800,0
1144,1745938800,1745942400,0
1145,1745942400,1745946000,0
1146,1745946000,1745949600,0
1147,1745949600,1745953200,0
1148,1745953200,1745956800,0
1149,1745956800,1745960400,0
1150,1745960400,1745964000,0
1151,1745964000,1745967600,0
1152,1745967600,1745971200,0
1153,1745971200,1745974800,0
1154,1745974800,1745978400,0
1155,1745978400,1745982000,0
1156,1745982000,1745985600,0
1157,1745985600,1745989200,0
1158,1745989200,1745992800,0
1159,1745992800,1745996400,0
1160,1745996400,1746000000,0
1161,1746000000,1746003600,0
1162,1746003600,1746007200,0
1163,1746007200,1746010800,0
1164,1746010800,1746014400,0
1165,1746014400,1746018000,0
1166,1746018000,1746021600,0
1167,1746021600,1746025200,0
1168,1746025200,1746028800,0
1169,1746028800,1746032400,0
1170,1746032400,1746036000,0
1171,1746036000,1746039600,0
1172,1746039600,1746043200,0
1173,1746043200,1746046800,0
1174,1746046800,1746050400,0
1175,1746050400,1746054000,0
1176,1746054000,1746057600,0
1177,1746057600,1746061200,0
1178,1746061200,1746064800,0
1179,1746064800,1746068400,0
1180,1746068400,1746072000,0
1181,1746072000,1746075600,0
1182,1746075600,1746079200,0
1183,1746079200,1746082800,0
1184,1746082800,1746086400,0
1185,1746086400,1746090000,0
1186,1746090000,1746093600,0
1187,1746093600,1746097200,0
1188,1746097200,1746100800,0
1189,1746100800,1746104400,0
1190,1746104400,1746108000,0
1191,1746108000,1746111600,0
1192,1746111600,1746115200,0
1193,1746115200,1746118800,0
1194,1746118800,1746122400,0
1195,1746122400,1746126000,0
1196,1746126000,1746129600,0
1197,1746129600,1746133200,0
1198,1746133200,1746136800,0
1199,1746136800,1746140400,0
1200,1746140400,1746144000,0
1201,1746144000,1746147600,0
1202,1746147600,1746151200,0
1203,1746151200,1746154800,0
1204,1746154800,1746158400,0
1205,1746158400,1746162000,0
1206,1746162000,1746165600,0
1207,1746165600,1746169200,0
1208,1746169200,1746172800,0
1209,1746172800,1746176400,0
1210,1746176400,1746180000,0
1211,1746180000,1746183600,0
1212,1746183600,1746187200,0
1213,1746187200,1746190800,0
1214,1746190800,1746194400,0
1215,1746194400,1746198000,0
1216,1746198000,1746201600,0
1217,1746201600,1746205200,0
1218,1746205200,1746208800,0
1219,1746208800,1746212400,0
1220,1746212400,1746216000,0
1221,1746216000,1746219600,0
1222,1746219600,1746223200,0
1223,1746223200,1746226800,0
1224,1746226800,1746230400,0
1225,1746230400,1746234000,0
1226,1746234000,1746237600,0
1227,1746237600,1746241200,0
1228,1746241200,1746244800,0
1229,1746244800,1746248400,0
1230,1746248400,1746252000,0
1231,1746252000,1746255600,0
1232,1746255600,1746259200,0
1233,1746259200,1746262800,0
1234,1746262800,1746266400,0
1235,1746266400,1746270000,0
1236,1746270000,1746273600,0
1237,1746273600,1746277200,0
1238,1746277200,1746280800,0
1239,1746280800,1746284400,0
1240,1746284400,1746288000,0
1241,1746288000,1746291600,0
1242,1746291600,1746295200,0
1243,1746295200,1746298800,0
1244,1746298800,1746302400,0
1245,1746302400,1746306000,0
1246,1746306000,1746309600,0
1247,1746309600,1746313200,0
1248,1746313200,1746316800,0
1249,1746316800,1746320400,0
1250,1746320400,1746324000,0
1251,1746324000,1746327600,0
1252,1746327600,1746331200,0
1253,1746331200,1746334800,0
1254,1746334800,1746338400,0
1255,1746338400,1746342000,0
1256,1746342000,1746345600,0
1257,1746345600,1746349200,0
1258,1746349200,1746352800,0
1259,1746352800,1746356400,0
1260,1746356400,1746360000,0
1261,1746360000,1746363600,0
1262,1746363600,1746367200,0
1263,1746367200,1746370800,0
1264,1746370800,1746374400,0
1265,1746374400,1746378000,0
1266,1746378000,1746381600,0
1267,1746381600,1746385200,0
1268,1746385200,1746388800,0
1269,1746388800,1746392400,0
1270,1746392400,1746396000,0
1271,1746396000,1746399600,0
1272,1746399600,1746403200,0
1273,1746403200,1746406800,0
1274,1746406800,1746410400,0
1275,1746410400,1746414000,0
1276,1746414000,1746417600,0
1277,1746417600,1746421200,0
1278,1746421200,1746424800,0
1279,1746424800,1746428400,0
1280,1746428400,1746432000,0
1281,1746432000,1746435600,0
1282,1746435600,1746439200,0
1283,1746439200,1746442800,0
1284,1746442800,1746446400,0
1285,1746446400,1746450000,0
1286,1746450000,1746453600,0
1287,1746453600,1746457200,0
1288,1746457200,1746460800,0
1289,1746460800,1746464400,0
1290,1746464400,1746468000,0
1291,1746468000,1746471600,0
1292,1746471600,1746475200,0
1293,1746475200,1746478800,0
1294,1746478800,1746482400,0
1295,1746482400,1746486000,0
1296,1746486000,1746489600,0
1297,1746489600,1746493200,0
1298,1746493200,1746496800,0
1299,1746496800,1746500400,0
1300,1746500400,1746504000,0
1301,1746504000,1746507600,0
1302,1746507600,1746511200,0
1303,1746511200,1746514800,0
1304,1746514800,1746518400,0
1305,1746518400,1746522000,0
1306,1746522000,1746525600,0
1307,1746525600,1746529200,0
1308,1746529200,1746532800,0
1309,1746532800,1746536400,0
1310,1746536400,1746540000,0
1311,1746540000,1746543600,0
1312,1746543600,1746547200,0
1313,1746547200,1746550800,0
1314,1746550800,1746554400,0
1315,1746554400,1746558000,0
1316,1746558000,1746561600,0
1317,1746561600,1746565200,0
1318,1746565200,1746568800,0
1319,1746568800,1746572400,0
1320,1746572400,1746576000,0
1321,1746576000,1746579600,0
1322,1746579600,1746583200,0
1323,1746583200,1746586800,0
1324,1746586800,1746590400,0
1325,1746590400,1746594000,0
1326,1746594000,1746597600,0
1327,1746597600,1746601200,0
1328,1746601200,1746604800,0
1329,1746604800,1746608400,0
1330,1746608400,1746612000,0
1331,1746612000,1746615600,0
1332,1746615600,1746619200,0
1333,1746619200,1746622800,0
1334,1746622800,1746626400,0
1335,1746626400,1746630000,0
1336,1746630000,1746633600,0
1337,1746633600,1746637200,0
1338,1746637200,1746640800,0
1339,1746640800,1746644400,0
1340,1746644400,1746648000,0
1341,1746648000,1746651600,0
1342,1746651600,1746655200,0
1343,1746655200,1746658800,0
1344,1746658800,1746662400,0
1345,1746662400,1746666000,0
1346,1746666000,1746669600,0
1347,1746669600,1746673200,0
1348,1746673200,1746676800,0
1349,1746676800,1746680400,0
1350,1746680400,1746684000,0
1351,1746684000,1746687600,0
1352,1746687600,1746691200,0
1353,1746691200,1746694800,0
1354,1746694800,1746698400,0
1355,1746698400,1746702000,0
1356,1746702000,1746705600,0
1357,1746705600,1746709200,0
1358,1746709200,1746712800,0
1359,1746712800,1746716400,0
1360,1746716400,1746720000,0
1361,1746720000,1746723600,0
1362,1746723600,1746727200,0
1363,1746727200,1746730800,0
1364,1746730800,1746734400,0
1365,1746734400,1746738000,0
1366,1746738000,1746741600,0
1367,1746741600,1746745200,0
1368,1746745200,1746748800,0
1369,1746748800,1746752400,0
1370,1746752400,1746756000,0
1371,1746756000,1746759600,0
1372,1746759600,1746763200,0
1373,1746763200,1746766800,0
1374,1746766800,1746770400,0
1375,1746770400,1746774000,0
1376,1746774000,1746777600,0
1377,1746777600,1746781200,0
1378,1746781200,1746784800,0
1379,1746784800,1746788400,0
1380,1746788400,1746792000,0
1381,1746792000,1746795600,0
1382,1746795600,1746799200,0
1383,1746799200,1746802800,0
1384,1746802800,1746806400,0
1385,1746806400,1746810000,0
1386,1746810000,1746813600,0
1387,1746813600,1746817200,0
1388,1746817200,1746820800,0
1389,1746820800,1746824400,0
1390,1746824400,1746828000,0
1391,1746828000,1746831600,0
1392,1746831600,1746835200,0
1393,1746835200,1746838800,0
1394,1746838800,1746842400,0
1395,1746842400,1746846000,0
1396,1746846000,1746849600,0
1397,1746849600,1746853200,0
1398,1746853200,1746856800,0
1399,1746856800,1746860400,0
1400,1746860400,1746864000,0
1401,1746864000,1746867600,0
1402,1746867600,1746871200,0
1403,1746871200,1746874800,0
1404,1746874800,1746878400,0
1405,1746878400,1746882000,0
1406,1746882000,1746885600,0
1407,1746885600,1746889200,0
1408,1746889200,1746892800,0
1409,1746892800,1746896400,0
1410,1746896400,1746900000,0
1411,1746900000,1746903600,0
1412,1746903600,1746907200,0
1413,1746907200,1746910800,0
1414,1746910800,1746914400,0
1415,1746914400,1746918000,0
1416,1746918000,1746921600,0
1417,1746921600,1746925200,0
1418,1746925200,1746928800,0
1419,1746928800,1746932400,0
1420,1746932400,1746936000,0
1421,1746936000,1746939600,0
1422,1746939600,1746943200,0
1423,1746943200,1746946800,0
1424,1746946800,1746950400,0
1425,1746950400,1746954000,0
1426,1746954000,1746957600,0
1427,1746957600,1746961200,0
1428,1746961200,1746964800,0
1429,1746964800,1746968400,0
1430,1746968400,1746972000,0
1431,1746972000,1746975600,0
1432,1746975600,1746979200,0
1433,1746979200,1746982800,0
1434,1746982800,1746986400,0
1435,1746986400,1746990000,0
1436,1746990000,1746993600,0
1437,1746993600,1746997200,0
1438,1746997200,1747000800,0
1439,1747000800,1747004400,0
1440,1747004400,1747008000,0
1441,1747008000,1747011600,0
1442,1747011600,1747015200,0
1443,1747015200,1747018800,0
1444,1747018800,1747022400,0
1445,1747022400,1747026000,0
1446,1747026000,1747029600,0
1447,1747029600,1747033200,0
1448,1747033200,1747036800,0
1449,1747036800,1747040400,0
1450,1747040400,1747044000,0
1451,1747044000,1747047600,0
1452,1747047600,1747051200,0
1453,1747051200,1747054800,0
1454,1747054800,1747058400,0
1455,1747058400,1747062000,0
1456,1747062000,1747065600,0
1457,1747065600,1747069200,0
1458,1747069200,1747072800,0
1459,1747072800,1747076400,0
1460,1747076400,1747080000,0
1461,1747080000,1747083600,0
1462,1747083600,1747087200,0
1463,1747087200,1747090800,0
1464,1747090800,1747094400,0
1465,1747094400,1747098000,0
1466,1747098000,1747101600,0
1467,1747101600,1747105200,0
1468,1747105200,1747108800,0
1469,1747108800,1747112400,0
1470,1747112400,1747116000,0
1471,1747116000,1747119600,0
1472,1747119600,1747123200,0
1473,1747123200,1747126800,0
1474,1747126800,1747130400,0
1475,1747130400,1747134000,0
1476,1747134000,1747137600,0
1477,1747137600,1747141200,0
1478,1747141200,1747144800,0
1479,1747144800,1747148400,0
1480,1747148400,1747152000,0
1481,1747152000,1747155600,0
1482,1747155600,1747159200,0
1483,1747159200,1747162800,0
1484,1747162800,1747166400,0
1485,1747166400,1747170000,0
1486,1747170000,1747173600,0
1487,1747173600,1747177200,0
1488,1747177200,1747180800,0
1489,1747180800,1747184400,0
1490,1747184400,1747188000,0
1491,1747188000,1747191600,0
1492,1747191600,1747195200,0
1493,1747195200,1747198800,0
1494,1747198800,1747202400,0
1495,1747202400,1747206000,0
1496,1747206000,1747209600,0
1497,1747209600,1747213200,0
1498,1747213200,1747216800,0
1499,1747216800,1747220400,0
1500,1747220400,1747224000,0
1501,1747224000,1747227600,0
1502,1747227600,1747231200,0
1503,1747231200,1747234800,0
1504,1747234800,1747238400,0
1505,1747238400,1747242000,0
1506,1747242000,1747245600,0
1507,1747245600,1747249200,0
1508,1747249200,1747252800,0
1509,1747252800,1747256400,0
1510,1747256400,1747260000,0
1511,1747260000,1747263600,0
1512,1747263600,1747267200,0
1513,1747267200,1747270800,0
1514,1747270800,1747274400,0
1515,1747274400,1747278000,0
1516,1747278000,1747281600,0
1517,1747281600,1747285200,0
1518,1747285200,1747288800,0
1519,1747288800,1747292400,0
1520,1747292400,1747296000,0
1521,1747296000,1747299600,0
1522,1747299600,1747303200,0
1523,1747303200,1747306800,0
1524,1747306800,1747310400,0
1525,1747310400,1747314000,0
1526,1747314000,1747317600,0
1527,1747317600,1747321200,0
1528,1747321200,1747324800,0
1529,1747324800,1747328400,0
1530,1747328400,1747332000,0
1531,1747332000,1747335600,0
1532,1747335600,1747339200,0
1533,1747339200,1747342800,0
1534,1747342800,1747346400,0
1535,1747346400,1747350000,0
1536,1747350000,1747353600,0
1537,1747353600,1747357200,0
1538,1747357200,1747360800,0
1539,1747360800,1747364400,0
1540,1747364400,1747368000,0
1541,1747368000,1747371600,0
1542,1747371600,1747375200,0
1543,1747375200,1747378800,0
1544,1747378800,1747382400,0
1545,1747382400,1747386000,0
1546,1747386000,1747389600,0
1547,1747389600,1747393200,0
1548,1747393200,1747396800,0
1549,1747396800,1747400400,0
1550,1747400400,1747404000,0
1551,1747404000,1747407600,0
1552,1747407600,1747411200,0
1553,1747411200,1747414800,0
1554,1747414800,1747418400,0
1555,1747418400,1747422000,0
1556,1747422000,1747425600,0
1557,1747425600,1747429200,0
1558,1747429200,1747432800,0
1559,1747432800,1747436400,0
1560,1747436400,1747440000,0
1561,1747440000,1747443600,0
1562,1747443600,1747447200,0
1563,1747447200,1747450800,0
1564,1747450800,1747454400,0
1565,1747454400,1747458000,0
1566,1747458000,1747461600,0
1567,1747461600,1747465200,0
1568,1747465200,1747468800,0
1569,1747468800,1747472400,0
1570,1747472400,1747476000,0
1571,1747476000,1747479600,0
1572,1747479600,1747483200,0
1573,1747483200,1747486800,0
1574,1747486800,1747490400,0
1575,1747490400,1747494000,0
1576,1747494000,1747497600,0
1577,1747497600,1747501200,0
1578,1747501200,1747504800,0
1579,1747504800,1747508400,0
1580,1747508400,1747512000,0
1581,1747512000,1747515600,0
1582,1747515600,1747519200,0
1583,1747519200,1747522800,0
1584,1747522800,1747526400,0
1585,1747526400,1747530000,0
1586,1747530000,1747533600,0
1587,1747533600,1747537200,0
1588,1747537200,1747540800,0
1589,1747540800,1747544400,0
1590,1747544400,1747548000,0
1591,1747548000,1747551600,0
1592,1747551600,1747555200,0
1593,1747555200,1747558800,0
1594,1747558800,1747562400,0
1595,1747562400,1747566000,0
1596,1747566000,1747569600,0
1597,1747569600,1747573200,0
1598,1747573200,1747576800,0
1599,1747576800,1747580400,0
1600,1747580400,1747584000,0
1601,1747584000,1747587600,0
1602,1747587600,1747591200,0
1603,1747591200,1747594800,0
1604,1747594800,1747598400,0
1605,1747598400,1747602000,0
1606,1747602000,1747605600,0
1607,1747605600,1747609200,0
1608,1747609200,1747612800,0
1609,1747612800,1747616400,0
1610,1747616400,1747620000,0
1611,1747620000,1747623600,0
1612,1747623600,1747627200,0
1613,1747627200,1747630800,0
1614,1747630800,1747634400,0
1615,1747634400,1747638000,0
1616,1747638000,1747641600,0
1617,1747641600,1747645200,0
1618,1747645200,1747648800,0
1619,1747648800,1747652400,0
1620,1747652400,1747656000,0
1621,1747656000,1747659600,0
1622,1747659600,1747663200,0
1623,1747663200,1747666800,0
1624,1747666800,1747670400,0
1625,1747670400,1747674000,0
1626,1747674000,1747677600,0
1627,1747677600,1747681200,0
1628,1747681200,1747684800,0
1629,1747684800,1747688400,0
1630,1747688400,1747692000,0
1631,1747692000,1747695600,0
1632,1747695600,1747699200,0
1633,1747699200,1747702800,0
1634,1747702800,1747706400,0
1635,1747706400,1747710000,0
1636,1747710000,1747713600,0
1637,1747713600,1747717200,0
1638,1747717200,1747720800,0
1639,1747720800,1747724400,0
1640,1747724400,1747728000,0
1641,1747728000,1747731600,0
1642,1747731600,1747735200,0
1643,1747735200,1747738800,0
1644,1747738800,1747742400,0
1645,1747742400,1747746000,0
1646,1747746000,1747749600,0
1647,1747749600,1747753200,0
1648,1747753200,1747756800,0
1649,1747756800,1747760400,0
1650,1747760400,1747764000,0
1651,1747764000,1747767600,0
1652,1747767600,1747771200,0
1653,1747771200,1747774800,0
1654,1747774800,1747778400,0
1655,1747778400,1747782000,0
1656,1747782000,1747785600,0
1657,1747785600,1747789200,0
1658,1747789200,1747792800,0
1659,1747792800,1747796400,0
1660,1747796400,1747800000,0
1661,1747800000,1747803600,0
1662,1747803600,1747807200,0
1663,1747807200,1747810800,0
1664,1747810800,1747814400,0
1665,1747814400,1747818000,0
1666,1747818000,1747821600,0
1667,1747821600,1747825200,0
1668,1747825200,1747828800,0
1669,1747828800,1747832400,0
1670,1747832400,1747836000,0
1671,1747836000,1747839600,0
1672,1747839600,1747843200,0
1673,1747843200,1747846800,0
1674,1747846800,1747850400,0
1675,1747850400,1747854000,0
1676,1747854000,1747857600,0
1677,1747857600,1747861200,0
1678,1747861200,1747864800,0
1679,1747864800,1747868400,0
1680,1747868400,1747872000,0
1681,1747872000,1747875600,0
1682,1747875600,1747879200,0
1683,1747879200,1747882800,0
1684,1747882800,1747886400,0
1685,1747886400,1747890000,0
1686,1747890000,1747893600,0
1687,1747893600,1747897200,0
1688,1747897200,1747900800,0
1689,1747900800,1747904400,0
1690,1747904400,1747908000,0
1691,1747908000,1747911600,0
1692,1747911600,1747915200,0
1693,1747915200,1747918800,0
1694,1747918800,1747922400,0
1695,1747922400,1747926000,0
1696,1747926000,1747929600,0
1697,1747929600,1747933200,0
1698,1747933200,1747936800,0
1699,1747936800,1747940400,0
1700,1747940400,1747944000,0
1701,1747944000,1747947600,0
1702,1747947600,1747951200,0
1703,1747951200,1747954800,0
1704,1747954800,1747958400,0
1705,1747958400,1747962000,0
1706,1747962000,1747965600,0
1707,1747965600,1747969200,0
1708,1747969200,1747972800,0
1709,1747972800,1747976400,0
1710,1747976400,1747980000,0
1711,1747980000,1747983600,0
1712,1747983600,1747987200,0
1713,1747987200,1747990800,0
1714,1747990800,1747994400,0
1715,1747994400,1747998000,0
1716,1747998000,1748001600,0
1717,1748001600,1748005200,0
1718,1748005200,1748008800,0
1719,1748008800,1748012400,0
1720,1748012400,1748016000,0
1721,1748016000,1748019600,0
1722,1748019600,1748023200,0
1723,1748023200,1748026800,0
1724,1748026800,1748030400,0
1725,1748030400,1748034000,0
1726,1748034000,1748037600,0
1727,1748037600,1748041200,0
1728,1748041200,1748044800,0
1729,1748044800,1748048400,0
1730,1748048400,1748052000,0
1731,1748052000,1748055600,0
1732,1748055600,1748059200,0
1733,1748059200,1748062800,0
1734,1748062800,1748066400,0
1735,1748066400,1748070000,0
1736,1748070000,1748073600,0
1737,1748073600,1748077200,0
1738,1748077200,1748080800,0
1739,1748080800,1748084400,0
1740,1748084400,1748088000,0
1741,1748088000,1748091600,0
1742,1748091600,1748095200,0
1743,1748095200,1748098800,0
1744,1748098800,1748102400,0
1745,1748102400,1748106000,0
1746,1748106000,1748109600,0
1747,1748109600,1748113200,0
1748,1748113200,1748116800,0
1749,1748116800,1748120400,0
1750,1748120400,1748124000,0
1751,1748124000,1748127600,0
1752,1748127600,1748131200,0
1753,1748131200,1748134800,0
1754,1748134800,1748138400,0
1755,1748138400,1748142000,0
1756,1748142000,1748145600,0
1757,1748145600,1748149200,0
1758,1748149200,1748152800,0
1759,1748152800,1748156400,0
1760,1748156400,1748160000,0
1761,1748160000,1748163600,0
1762,1748163600,1748167200,0
1763,1748167200,1748170800,0
1764,1748170800,1748174400,0
1765,1748174400,1748178000,0
1766,1748178000,1748181600,0
1767,1748181600,1748185200,0
1768,1748185200,1748188800,0
1769,1748188800,1748192400,0
1770,1748192400,1748196000,0
1771,1748196000,1748199600,0
1772,1748199600,1748203200,0
1773,1748203200,1748206800,0
1774,1748206800,1748210400,0
1775,1748210400,1748214000,0
1776,1748214000,1748217600,0
1777,1748217600,1748221200,0
1778,1748221200,1748224800,0
1779,1748224800,1748228400,0
1780,1748228400,1748232000,0
1781,1748232000,1748235600,0
1782,1748235600,1748239200,0
1783,1748239200,1748242800,0
1784,1748242800,1748246400,0
1785,1748246400,1748250000,0
1786,1748250000,1748253600,0
1787,1748253600,1748257200,0
1788,1748257200,1748260800,0
1789,1748260800,1748264400,0
1790,1748264400,1748268000,0
1791,1748268000,1748271600,0
1792,1748271600,1748275200,0
1793,1748275200,1748278800,0
1794,1748278800,1748282400,0
1795,1748282400,1748286000,0
1796,1748286000,1748289600,0
1797,1748289600,1748293200,0
1798,1748293200,1748296800,0
1799,1748296800,1748300400,0
1800,1748300400,1748304000,0
1801,1748304000,1748307600,0
1802,1748307600,1748311200,0
1803,1748311200,1748314800,0
1804,1748314800,1748318400,0
1805,1748318400,1748322000,0
1806,1748322000,1748325600,0
1807,1748325600,1748329200,0
1808,1748329200,1748332800,0
1809,1748332800,1748336400,0
1810,1748336400,1748340000,0
1811,1748340000,1748343600,0
1812,1748343600,1748347200,0
1813,1748347200,1748350800,0
1814,1748350800,1748354400,0
1815,1748354400,1748358000,0
1816,1748358000,1748361600,0
1817,1748361600,1748365200,0
1818,1748365200,1748368800,0
1819,1748368800,1748372400,0
1820,1748372400,1748376000,0
1821,1748376000,1748379600,0
1822,1748379600,1748383200,0
1823,1748383200,1748386800,0
1824,1748386800,1748390400,0
1825,1748390400,1748394000,0
1826,1748394000,1748397600,0
1827,1748397600,1748401200,0
1828,1748401200,1748404800,0
1829,1748404800,1748408400,0
1830,1748408400,1748412000,0
1831,1748412000,1748415600,0
1832,1748415600,1748419200,0
1833,1748419200,1748422800,0
1834,1748422800,1748426400,0
1835,1748426400,1748430000,0
1836,1748430000,1748433600,0
1837,1748433600,1748437200,0
1838,1748437200,1748440800,0
1839,1748440800,1748444400,0
1840,1748444400,1748448000,0
1841,1748448000,1748451600,0
1842,1748451600,1748455200,0
1843,1748455200,1748458800,0
1844,1748458800,1748462400,0
1845,1748462400,1748466000,0
1846,1748466000,1748469600,0
1847,1748469600,1748473200,0
1848,1748473200,1748476800,0
1849,1748476800,1748480400,0
1850,1748480400,1748484000,0
1851,1748484000,1748487600,0
1852,1748487600,1748491200,0
1853,1748491200,1748494800,0
1854,1748494800,1748498400,0
1855,1748498400,1748502000,0
1856,1748502000,1748505600,0
1857,1748505600,1748509200,0
1858,1748509200,1748512800,0
1859,1748512800,1748516400,0
1860,1748516400,1748520000,0
1861,1748520000,1748523600,0
1862,1748523600,1748527200,0
1863,1748527200,1748530800,0
1864,1748530800,1748534400,0
1865,1748534400,1748538000,0
1866,1748538000,1748541600,0
1867,1748541600,1748545200,0
1868,1748545200,1748548800,0
1869,1748548800,1748552400,0
1870,1748552400,1748556000,0
1871,1748556000,1748559600,0
1872,1748559600,1748563200,0
1873,1748563200,1748566800,0
1874,1748566800,1748570400,0
1875,1748570400,1748574000,0
1876,1748574000,1748577600,0
1877,1748577600,1748581200,0
1878,1748581200,1748584800,0
1879,1748584800,1748588400,0
1880,1748588400,1748592000,0
1881,1748592000,1748595600,0
1882,1748595600,1748599200,0
1883,1748599200,1748602800,0
1884,1748602800,1748606400,0
1885,1748606400,1748610000,0
1886,1748610000,1748613600,0
1887,1748613600,1748617200,0
1888,1748617200,1748620800,0
1889,1748620800,1748624400,0
1890,1748624400,1748628000,0
1891,1748628000,1748631600,0
1892,1748631600,1748635200,0
1893,1748635200,1748638800,0
1894,1748638800,1748642400,0
1895,1748642400,1748646000,0
1896,1748646000,1748649600,0
1897,1748649600,1748653200,0
1898,1748653200,1748656800,0
1899,1748656800,1748660400,0
1900,1748660400,1748664000,0
1901,1748664000,1748667600,0
1902,1748667600,1748671200,0
1903,1748671200,1748674800,0
1904,1748674800,1748678400,0
1905,1748678400,1748682000,0
1906,1748682000,1748685600,0
1907,1748685600,1748689200,0
1908,1748689200,1748692800,0
1909,1748692800,1748696400,0
1910,1748696400,1748700000,0
1911,1748700000,1748703600,0
1912,1748703600,1748707200,0
1913,1748707200,1748710800,0
1914,1748710800,1748714400,0
1915,1748714400,1748718000,0
1916,1748718000,1748721600,0
1917,1748721600,1748725200,0
1918,1748725200,1748728800,0
1919,1748728800,1748732400,0
1920,1748732400,1748736000,0
1921,1748736000,1748739600,0
1922,1748739600,1748743200,0
1923,1748743200,1748746800,0
1924,1748746800,1748750400,0
1925,1748750400,1748754000,0
1926,1748754000,1748757600,0
1927,1748757600,1748761200,0
1928,1748761200,1748764800,0
1929,1748764800,1748768400,0
1930,1748768400,1748772000,0
