datetime,timestamp,station,station_name,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2025-05-22 00:00:00,1747868400,brest,Brest,12.1,89.0,0.0,1014.5,14.4,328.0,0.0
2025-05-22 01:00:00,1747872000,brest,Brest,11.9,91.0,0.0,1014.6,14.3,327.0,0.0
2025-05-22 02:00:00,1747875600,brest,Brest,11.7,92.0,0.0,1014.6,14.5,325.0,0.0
2025-05-22 03:00:00,1747879200,brest,Brest,11.6,94.0,0.0,1014.5,13.0,327.0,0.0
2025-05-22 04:00:00,1747882800,brest,Brest,11.5,94.0,0.0,1014.4,12.6,329.0,0.0
2025-05-22 05:00:00,1747886400,brest,Brest,11.5,95.0,0.0,1014.3,12.4,327.0,0.0
2025-05-22 06:00:00,1747890000,brest,Brest,11.5,95.0,0.0,1014.4,11.9,326.0,0.0
2025-05-22 07:00:00,1747893600,brest,Brest,11.5,96.0,0.0,1014.8,11.8,320.0,5.0
2025-05-22 08:00:00,1747897200,brest,Brest,12.7,93.0,0.0,1015.1,11.5,319.0,89.0
2025-05-22 09:00:00,1747900800,brest,Brest,14.4,87.0,0.0,1015.1,9.2,320.0,243.0
2025-05-22 10:00:00,1747904400,brest,Brest,16.1,77.0,0.0,1015.3,8.7,315.0,414.0
2025-05-22 11:00:00,1747908000,brest,Brest,17.5,65.0,0.0,1015.3,9.9,307.0,578.0
2025-05-22 12:00:00,1747911600,brest,Brest,18.1,62.0,0.0,1015.4,12.8,292.0,713.0
2025-05-22 13:00:00,1747915200,brest,Brest,18.3,62.0,0.0,1015.5,14.7,287.0,804.0
2025-05-22 14:00:00,1747918800,brest,Brest,18.5,62.0,0.0,1015.4,15.5,288.0,845.0
2025-05-22 15:00:00,1747922400,brest,Brest,18.9,58.0,0.0,1015.5,15.4,288.0,864.0
2025-05-22 16:00:00,1747926000,brest,Brest,18.6,60.0,0.0,1015.3,17.0,290.0,815.0
2025-05-22 17:00:00,1747929600,brest,Brest,18.2,64.0,0.0,1015.3,18.3,296.0,730.0
2025-05-22 18:00:00,1747933200,brest,Brest,17.7,68.0,0.0,1015.2,18.5,306.0,602.0
2025-05-22 19:00:00,1747936800,brest,Brest,17.0,74.0,0.0,1015.0,16.6,312.0,473.0
2025-05-22 20:00:00,1747940400,brest,Brest,16.2,78.0,0.0,1015.0,15.3,315.0,323.0
2025-05-22 21:00:00,1747944000,brest,Brest,15.1,85.0,0.0,1015.2,13.9,317.0,158.0
2025-05-22 22:00:00,1747947600,brest,Brest,13.8,93.0,0.0,1015.2,10.9,314.0,32.0
2025-05-22 23:00:00,1747951200,brest,Brest,13.1,97.0,0.0,1015.4,11.6,309.0,0.0
2025-05-23 00:00:00,1747954800,brest,Brest,12.7,97.0,0.0,1015.3,11.8,310.0,0.0
2025-05-23 01:00:00,1747958400,brest,Brest,12.5,97.0,0.0,1015.2,12.3,314.0,0.0
2025-05-23 02:00:00,1747962000,brest,Brest,12.4,96.0,0.0,1015.1,12.6,316.0,0.0
2025-05-23 03:00:00,1747965600,brest,Brest,11.6,96.0,0.0,1015.2,11.3,313.0,0.0
2025-05-23 04:00:00,1747969200,brest,Brest,11.6,96.0,0.0,1014.8,12.1,317.0,0.0
2025-05-23 05:00:00,1747972800,brest,Brest,11.4,96.0,0.0,1014.5,10.6,318.0,0.0
2025-05-23 06:00:00,1747976400,brest,Brest,11.2,97.0,0.0,1014.6,9.8,325.0,0.0
2025-05-23 07:00:00,1747980000,brest,Brest,10.9,97.0,0.0,1014.6,7.5,327.0,6.0
2025-05-23 08:00:00,1747983600,brest,Brest,11.8,95.0,0.0,1014.8,8.9,322.0,93.0
2025-05-23 09:00:00,1747987200,brest,Brest,13.5,83.0,0.0,1014.9,8.3,327.0,253.0
2025-05-23 10:00:00,1747990800,brest,Brest,14.8,73.0,0.0,1015.1,8.4,326.0,428.0
2025-05-23 11:00:00,1747994400,brest,Brest,16.1,63.0,0.0,1015.2,9.2,332.0,590.0
2025-05-23 12:00:00,1747998000,brest,Brest,17.1,58.0,0.0,1015.2,10.4,337.0,722.0
2025-05-23 13:00:00,1748001600,brest,Brest,17.7,56.0,0.0,1015.4,11.5,331.0,793.0
2025-05-23 14:00:00,1748005200,brest,Brest,17.9,55.0,0.0,1015.6,12.9,327.0,823.0
2025-05-23 15:00:00,1748008800,brest,Brest,19.4,49.0,0.0,1015.5,11.6,352.0,862.0
2025-05-23 16:00:00,1748012400,brest,Brest,19.1,51.0,0.0,1015.6,13.5,330.0,836.0
2025-05-23 17:00:00,1748016000,brest,Brest,18.6,56.0,0.0,1015.4,13.7,320.0,768.0
2025-05-23 18:00:00,1748019600,brest,Brest,18.0,59.0,0.0,1015.5,13.2,313.0,616.0
2025-05-23 19:00:00,1748023200,brest,Brest,17.2,64.0,0.0,1015.4,14.2,306.0,468.0
2025-05-23 20:00:00,1748026800,brest,Brest,16.1,68.0,0.0,1015.5,14.1,304.0,298.0
2025-05-23 21:00:00,1748030400,brest,Brest,15.1,73.0,0.0,1015.6,10.8,302.0,133.0
2025-05-23 22:00:00,1748034000,brest,Brest,13.8,85.0,0.0,1015.6,9.5,292.0,34.0
2025-05-23 23:00:00,1748037600,brest,Brest,13.1,91.0,0.0,1015.7,7.4,263.0,0.0
2025-05-24 00:00:00,1748041200,brest,Brest,13.1,92.0,0.0,1015.4,8.2,251.0,0.0
2025-05-24 01:00:00,1748044800,brest,Brest,12.9,92.0,0.0,1015.3,10.6,260.0,0.0
2025-05-24 02:00:00,1748048400,brest,Brest,13.0,89.0,0.0,1015.0,11.8,259.0,0.0
2025-05-24 03:00:00,1748052000,brest,Brest,13.3,94.0,0.0,1014.8,11.4,257.0,0.0
2025-05-24 04:00:00,1748055600,brest,Brest,13.2,95.0,0.0,1014.1,11.6,252.0,0.0
2025-05-24 05:00:00,1748059200,brest,Brest,13.1,94.0,0.0,1013.6,13.1,247.0,0.0
2025-05-24 06:00:00,1748062800,brest,Brest,13.6,93.0,0.0,1013.2,14.5,245.0,0.0
2025-05-24 07:00:00,1748066400,brest,Brest,14.2,92.0,0.0,1013.2,16.0,247.0,2.0
2025-05-24 08:00:00,1748070000,brest,Brest,14.5,92.0,0.1,1013.1,18.7,250.0,28.0
2025-05-24 09:00:00,1748073600,brest,Brest,14.7,93.0,0.2,1013.0,18.6,244.0,67.0
2025-05-24 10:00:00,1748077200,brest,Brest,15.4,88.0,0.1,1012.8,20.2,239.0,117.0
2025-05-24 11:00:00,1748080800,brest,Brest,15.6,88.0,0.2,1012.9,21.6,246.0,155.0
2025-05-24 12:00:00,1748084400,brest,Brest,16.3,82.0,0.1,1012.7,20.2,244.0,283.0
2025-05-24 13:00:00,1748088000,brest,Brest,17.3,76.0,0.0,1012.5,21.1,246.0,461.0
2025-05-24 14:00:00,1748091600,brest,Brest,17.0,78.0,0.2,1012.4,23.5,247.0,478.0
2025-05-24 15:00:00,1748095200,brest,Brest,17.1,78.0,0.2,1012.3,23.1,234.0,477.0
2025-05-24 16:00:00,1748098800,brest,Brest,16.8,80.0,0.2,1012.1,24.3,235.0,468.0
2025-05-24 17:00:00,1748102400,brest,Brest,16.9,80.0,0.2,1011.7,26.0,236.0,466.0
2025-05-24 18:00:00,1748106000,brest,Brest,16.5,82.0,0.2,1011.6,26.4,239.0,342.0
2025-05-24 19:00:00,1748109600,brest,Brest,16.0,85.0,0.3,1011.1,25.9,232.0,167.0
2025-05-24 20:00:00,1748113200,brest,Brest,15.5,92.0,0.6,1010.7,25.7,232.0,90.0
2025-05-24 21:00:00,1748116800,brest,Brest,15.3,92.0,0.2,1010.4,24.3,233.0,34.0
2025-05-24 22:00:00,1748120400,brest,Brest,15.0,94.0,0.2,1010.3,23.4,233.0,21.0
2025-05-24 23:00:00,1748124000,brest,Brest,14.9,95.0,0.1,1009.9,22.5,226.0,0.0
2025-05-25 00:00:00,1748127600,brest,Brest,14.9,95.0,0.6,1009.6,25.2,232.0,0.0
2025-05-25 01:00:00,1748131200,brest,Brest,14.8,95.0,0.6,1009.1,25.8,233.0,0.0
2025-05-25 02:00:00,1748134800,brest,Brest,14.7,95.0,3.4,1008.6,25.7,236.0,0.0
2025-05-25 03:00:00,1748138400,brest,Brest,14.6,97.0,1.5,1008.4,26.3,231.0,0.0
2025-05-25 04:00:00,1748142000,brest,Brest,14.9,96.0,0.9,1008.2,26.7,247.0,0.0
2025-05-25 05:00:00,1748145600,brest,Brest,14.8,96.0,0.2,1007.8,23.5,255.0,0.0
2025-05-25 06:00:00,1748149200,brest,Brest,14.1,95.0,0.0,1007.8,21.3,262.0,0.0
2025-05-25 07:00:00,1748152800,brest,Brest,13.8,94.0,0.0,1008.2,21.8,267.0,6.0
2025-05-25 08:00:00,1748156400,brest,Brest,13.8,89.0,0.2,1008.8,24.7,275.0,76.0
2025-05-25 09:00:00,1748160000,brest,Brest,14.4,91.0,0.0,1009.2,19.8,286.0,168.0
2025-05-25 10:00:00,1748163600,brest,Brest,15.4,82.0,0.0,1009.8,18.6,300.0,355.0
2025-05-25 11:00:00,1748167200,brest,Brest,15.7,78.0,0.1,1010.4,18.8,304.0,474.0
2025-05-25 12:00:00,1748170800,brest,Brest,16.4,73.0,0.0,1010.9,19.4,300.0,644.0
2025-05-25 13:00:00,1748174400,brest,Brest,16.9,67.0,0.1,1011.5,21.5,297.0,781.0
2025-05-25 14:00:00,1748178000,brest,Brest,16.7,66.0,0.0,1011.8,21.6,290.0,825.0
2025-05-25 15:00:00,1748181600,brest,Brest,15.6,68.0,0.1,1012.7,22.1,296.0,621.0
2025-05-25 16:00:00,1748185200,brest,Brest,15.9,63.0,0.1,1013.0,21.5,287.0,575.0
2025-05-25 17:00:00,1748188800,brest,Brest,15.8,59.0,0.0,1013.1,22.9,285.0,530.0
2025-05-25 18:00:00,1748192400,brest,Brest,15.3,65.0,0.1,1013.2,23.1,279.0,533.0
2025-05-25 19:00:00,1748196000,brest,Brest,14.4,71.0,0.0,1013.4,23.6,282.0,346.0
2025-05-25 20:00:00,1748199600,brest,Brest,14.2,72.0,0.1,1013.4,21.6,285.0,232.0
2025-05-25 21:00:00,1748203200,brest,Brest,13.8,76.0,0.2,1013.5,18.0,278.0,144.0
2025-05-25 22:00:00,1748206800,brest,Brest,13.1,76.0,0.0,1013.8,17.2,276.0,35.0
2025-05-25 23:00:00,1748210400,brest,Brest,13.2,75.0,0.0,1014.4,16.8,279.0,0.0
2025-05-26 00:00:00,1748214000,brest,Brest,13.0,77.0,0.0,1014.4,15.6,276.0,0.0
2025-05-26 01:00:00,1748217600,brest,Brest,12.7,79.0,0.0,1014.7,14.6,279.0,0.0
2025-05-26 02:00:00,1748221200,brest,Brest,12.6,80.0,0.0,1014.5,14.3,276.0,0.0
2025-05-26 03:00:00,1748224800,brest,Brest,12.9,78.0,0.0,1014.6,15.7,273.0,0.0
2025-05-26 04:00:00,1748228400,brest,Brest,12.8,78.0,0.0,1014.5,14.4,266.0,0.0
2025-05-26 05:00:00,1748232000,brest,Brest,12.6,79.0,0.0,1014.4,15.5,269.0,0.0
2025-05-26 06:00:00,1748235600,brest,Brest,12.5,78.0,0.0,1014.4,15.2,263.0,0.0
2025-05-26 07:00:00,1748239200,brest,Brest,12.8,76.0,0.0,1014.4,15.4,259.0,7.0
2025-05-26 08:00:00,1748242800,brest,Brest,13.5,74.0,0.0,1014.6,16.7,262.0,84.0
2025-05-26 09:00:00,1748246400,brest,Brest,14.3,69.0,0.0,1014.8,19.5,258.0,177.0
2025-05-26 10:00:00,1748250000,brest,Brest,14.6,65.0,0.0,1015.1,20.9,257.0,204.0
2025-05-26 11:00:00,1748253600,brest,Brest,14.6,71.0,0.0,1015.3,21.6,248.0,331.0
2025-05-26 12:00:00,1748257200,brest,Brest,13.9,77.0,0.1,1015.4,20.1,246.0,216.0
2025-05-26 13:00:00,1748260800,brest,Brest,14.2,73.0,0.3,1015.5,18.9,246.0,223.0
2025-05-26 14:00:00,1748264400,brest,Brest,14.1,76.0,0.5,1015.3,19.7,245.0,195.0
2025-05-26 15:00:00,1748268000,brest,Brest,14.7,82.0,0.2,1015.6,21.0,234.0,296.0
2025-05-26 16:00:00,1748271600,brest,Brest,15.0,76.0,0.1,1015.5,26.4,241.0,650.0
2025-05-26 17:00:00,1748275200,brest,Brest,15.2,74.0,0.0,1015.0,25.4,242.0,451.0
2025-05-26 18:00:00,1748278800,brest,Brest,15.3,73.0,0.1,1014.6,25.4,242.0,505.0
2025-05-26 19:00:00,1748282400,brest,Brest,15.0,75.0,0.0,1014.4,25.4,246.0,323.0
2025-05-26 20:00:00,1748286000,brest,Brest,14.7,78.0,0.1,1014.0,25.7,245.0,287.0
2025-05-26 21:00:00,1748289600,brest,Brest,14.3,82.0,0.1,1014.3,23.1,247.0,136.0
2025-05-26 22:00:00,1748293200,brest,Brest,14.1,83.0,0.0,1014.4,21.7,244.0,31.0
2025-05-26 23:00:00,1748296800,brest,Brest,14.1,84.0,0.0,1014.3,23.4,240.0,0.0
2025-05-27 00:00:00,1748300400,brest,Brest,14.4,84.0,0.0,1014.2,24.2,236.0,0.0
2025-05-27 01:00:00,1748304000,brest,Brest,14.4,85.0,0.0,1013.9,25.5,237.0,0.0
2025-05-27 02:00:00,1748307600,brest,Brest,14.5,86.0,0.0,1013.7,26.3,242.0,0.0
2025-05-27 03:00:00,1748311200,brest,Brest,14.3,89.0,0.1,1013.4,27.1,240.0,0.0
2025-05-27 04:00:00,1748314800,brest,Brest,14.5,89.0,0.1,1013.1,27.5,243.0,0.0
2025-05-27 05:00:00,1748318400,brest,Brest,14.6,89.0,0.0,1012.7,27.4,246.0,0.0
2025-05-27 06:00:00,1748322000,brest,Brest,14.7,90.0,0.0,1012.7,26.1,251.0,0.0
2025-05-27 07:00:00,1748325600,brest,Brest,14.7,91.0,0.1,1012.5,25.1,247.0,1.0
2025-05-27 08:00:00,1748329200,brest,Brest,14.8,91.0,0.0,1012.8,25.5,245.0,16.0
2025-05-27 09:00:00,1748332800,brest,Brest,15.0,91.0,0.0,1013.1,24.0,240.0,48.0
2025-05-27 10:00:00,1748336400,brest,Brest,15.5,88.0,0.0,1013.3,27.2,240.0,151.0
2025-05-27 11:00:00,1748340000,brest,Brest,16.0,84.0,0.0,1013.6,29.4,241.0,287.0
2025-05-27 12:00:00,1748343600,brest,Brest,16.5,82.0,0.0,1013.9,29.5,240.0,442.0
2025-05-27 13:00:00,1748347200,brest,Brest,16.9,79.0,0.0,1014.0,30.5,236.0,583.0
2025-05-27 14:00:00,1748350800,brest,Brest,17.2,76.0,0.0,1013.9,33.2,233.0,754.0
2025-05-27 15:00:00,1748354400,brest,Brest,16.3,81.0,0.2,1014.1,33.3,233.0,600.0
2025-05-27 16:00:00,1748358000,brest,Brest,16.3,81.0,0.4,1014.0,32.8,235.0,565.0
2025-05-27 17:00:00,1748361600,brest,Brest,16.1,82.0,0.3,1013.8,31.9,233.0,412.0
2025-05-27 18:00:00,1748365200,brest,Brest,15.5,87.0,0.2,1013.6,29.4,232.0,200.0
2025-05-27 19:00:00,1748368800,brest,Brest,15.5,88.0,0.2,1013.5,28.8,231.0,237.0
2025-05-27 20:00:00,1748372400,brest,Brest,15.4,89.0,0.3,1013.4,29.5,235.0,231.0
2025-05-27 21:00:00,1748376000,brest,Brest,15.1,92.0,0.2,1013.7,26.4,234.0,112.0
2025-05-27 22:00:00,1748379600,brest,Brest,14.9,93.0,0.1,1013.4,26.0,234.0,13.0
2025-05-27 23:00:00,1748383200,brest,Brest,15.0,93.0,0.1,1013.6,27.1,236.0,0.0
2025-05-28 00:00:00,1748386800,brest,Brest,15.0,94.0,0.2,1013.5,26.2,235.0,0.0
2025-05-28 01:00:00,1748390400,brest,Brest,15.2,94.0,0.1,1013.7,26.3,243.0,0.0
2025-05-28 02:00:00,1748394000,brest,Brest,15.1,95.0,0.1,1013.4,25.4,245.0,0.0
2025-05-28 03:00:00,1748397600,brest,Brest,15.0,96.0,0.0,1013.2,25.4,243.0,0.0
2025-05-28 04:00:00,1748401200,brest,Brest,15.0,96.0,0.0,1013.1,24.6,248.0,0.0
2025-05-28 05:00:00,1748404800,brest,Brest,15.0,96.0,0.0,1013.1,24.9,250.0,0.0
2025-05-28 06:00:00,1748408400,brest,Brest,15.0,96.0,0.0,1013.2,24.6,258.0,0.0
2025-05-28 07:00:00,1748412000,brest,Brest,15.0,97.0,0.0,1013.2,20.4,256.0,2.0
2025-05-28 08:00:00,1748415600,brest,Brest,15.1,97.0,0.3,1014.0,23.4,260.0,15.0
2025-05-28 09:00:00,1748419200,brest,Brest,15.5,94.0,0.1,1014.7,20.7,269.0,82.0
2025-05-28 10:00:00,1748422800,brest,Brest,15.8,94.0,1.0,1015.3,24.0,267.0,177.0
2025-05-28 11:00:00,1748426400,brest,Brest,15.7,94.0,0.3,1015.9,23.2,277.0,180.0
2025-05-28 12:00:00,1748430000,brest,Brest,16.6,84.0,0.2,1016.4,22.7,277.0,388.0
2025-05-28 13:00:00,1748433600,brest,Brest,17.7,73.0,0.0,1017.0,21.0,279.0,698.0
2025-05-28 14:00:00,1748437200,brest,Brest,18.3,70.0,0.0,1017.6,21.2,282.0,808.0
2025-05-28 15:00:00,1748440800,brest,Brest,18.8,69.0,0.0,1017.6,20.9,278.0,855.0
2025-05-28 16:00:00,1748444400,brest,Brest,18.9,70.0,0.0,1017.8,19.9,274.0,827.0
2025-05-28 17:00:00,1748448000,brest,Brest,18.5,71.0,0.0,1017.9,17.3,268.0,678.0
2025-05-28 18:00:00,1748451600,brest,Brest,17.9,75.0,0.0,1018.0,16.3,256.0,566.0
2025-05-28 19:00:00,1748455200,brest,Brest,17.4,80.0,0.0,1018.1,15.4,244.0,425.0
2025-05-28 20:00:00,1748458800,brest,Brest,16.5,89.0,0.1,1018.0,15.6,241.0,196.0
2025-05-28 21:00:00,1748462400,brest,Brest,15.8,95.0,0.0,1018.4,13.3,234.0,42.0
2025-05-28 22:00:00,1748466000,brest,Brest,15.4,97.0,0.0,1018.2,13.3,232.0,10.0
2025-05-28 23:00:00,1748469600,brest,Brest,15.3,97.0,0.0,1018.4,12.2,236.0,0.0
2025-05-29 00:00:00,1748473200,brest,Brest,15.2,97.0,0.0,1018.3,11.5,231.0,0.0
2025-05-29 01:00:00,1748476800,brest,Brest,15.1,97.0,0.0,1018.2,12.4,227.0,0.0
2025-05-29 02:00:00,1748480400,brest,Brest,15.0,98.0,0.0,1017.9,12.9,227.0,0.0
2025-05-29 03:00:00,1748484000,brest,Brest,14.9,98.0,0.0,1018.0,13.4,219.0,0.0
2025-05-29 04:00:00,1748487600,brest,Brest,14.8,97.0,0.0,1017.6,13.6,221.0,0.0
2025-05-29 05:00:00,1748491200,brest,Brest,14.8,97.0,0.0,1017.3,14.0,223.0,0.0
2025-05-29 06:00:00,1748494800,brest,Brest,14.7,97.0,0.0,1017.0,14.7,213.0,0.0
2025-05-29 07:00:00,1748498400,brest,Brest,14.6,97.0,0.0,1016.6,16.3,208.0,4.0
2025-05-29 08:00:00,1748502000,brest,Brest,15.0,96.0,0.0,1017.1,18.6,218.0,49.0
2025-05-29 09:00:00,1748505600,brest,Brest,15.3,94.0,0.0,1017.4,19.1,226.0,113.0
2025-05-29 10:00:00,1748509200,brest,Brest,15.6,91.0,0.1,1017.7,19.7,235.0,152.0
2025-05-29 11:00:00,1748512800,brest,Brest,16.0,85.0,0.2,1017.8,18.8,242.0,228.0
2025-05-29 12:00:00,1748516400,brest,Brest,16.5,83.0,0.1,1017.8,17.4,239.0,323.0
2025-05-29 13:00:00,1748520000,brest,Brest,17.0,78.0,0.1,1018.0,16.7,233.0,421.0
2025-05-29 14:00:00,1748523600,brest,Brest,17.5,76.0,0.1,1017.8,16.6,222.0,544.0
2025-05-29 15:00:00,1748527200,brest,Brest,17.2,82.0,0.2,1017.5,18.0,211.0,493.0
2025-05-29 16:00:00,1748530800,brest,Brest,17.7,78.0,0.2,1017.2,17.5,212.0,631.0
2025-05-29 17:00:00,1748534400,brest,Brest,17.5,78.0,0.0,1016.8,17.3,213.0,615.0
2025-05-29 18:00:00,1748538000,brest,Brest,17.0,80.0,0.0,1016.7,17.2,213.0,556.0
2025-05-29 19:00:00,1748541600,brest,Brest,16.5,81.0,0.0,1016.3,16.9,209.0,416.0
2025-05-29 20:00:00,1748545200,brest,Brest,16.0,82.0,0.0,1015.9,15.6,210.0,300.0
2025-05-29 21:00:00,1748548800,brest,Brest,15.2,85.0,0.0,1016.0,13.5,213.0,152.0
2025-05-29 22:00:00,1748552400,brest,Brest,14.4,90.0,0.0,1015.8,10.8,217.0,40.0
2025-05-29 23:00:00,1748556000,brest,Brest,13.9,93.0,0.0,1016.4,9.9,226.0,0.0
2025-05-30 00:00:00,1748559600,brest,Brest,13.6,93.0,0.0,1016.5,9.5,231.0,0.0
2025-05-30 01:00:00,1748563200,brest,Brest,13.4,93.0,0.0,1016.4,8.6,240.0,0.0
2025-05-30 02:00:00,1748566800,brest,Brest,13.4,93.0,0.0,1016.1,6.9,237.0,0.0
2025-05-30 03:00:00,1748570400,brest,Brest,14.1,91.0,0.0,1015.5,6.1,208.0,0.0
2025-05-30 04:00:00,1748574000,brest,Brest,14.0,92.0,0.0,1015.3,5.0,210.0,0.0
2025-05-30 05:00:00,1748577600,brest,Brest,14.0,93.0,0.0,1015.0,5.0,193.0,0.0
2025-05-30 06:00:00,1748581200,brest,Brest,13.9,94.0,0.0,1014.8,4.8,193.0,0.0
2025-05-30 07:00:00,1748584800,brest,Brest,13.9,94.0,0.0,1014.9,3.8,205.0,5.0
2025-05-30 08:00:00,1748588400,brest,Brest,14.3,87.0,0.0,1015.0,4.0,260.0,50.0
2025-05-30 09:00:00,1748592000,brest,Brest,14.9,85.0,0.0,1015.1,3.6,276.0,144.0
2025-05-30 10:00:00,1748595600,brest,Brest,15.7,83.0,0.0,1015.2,3.1,320.0,239.0
2025-05-30 11:00:00,1748599200,brest,Brest,16.5,80.0,0.0,1015.1,4.6,329.0,277.0
2025-05-30 12:00:00,1748602800,brest,Brest,17.5,75.0,0.0,1014.9,2.7,323.0,386.0
2025-05-30 13:00:00,1748606400,brest,Brest,19.3,68.0,0.0,1014.6,0.7,194.0,631.0
2025-05-30 14:00:00,1748610000,brest,Brest,20.5,68.0,0.0,1014.6,5.9,239.0,814.0
2025-05-30 15:00:00,1748613600,brest,Brest,21.5,65.0,0.0,1014.3,3.3,229.0,886.0
2025-05-30 16:00:00,1748617200,brest,Brest,21.8,64.0,0.0,1014.0,5.2,258.0,839.0
2025-05-30 17:00:00,1748620800,brest,Brest,21.4,66.0,0.0,1013.8,9.4,305.0,758.0
2025-05-30 18:00:00,1748624400,brest,Brest,19.5,76.0,0.0,1013.8,16.1,340.0,577.0
2025-05-30 19:00:00,1748628000,brest,Brest,18.6,77.0,0.0,1014.0,14.3,342.0,459.0
2025-05-30 20:00:00,1748631600,brest,Brest,17.6,79.0,0.0,1013.9,12.8,349.0,318.0
2025-05-30 21:00:00,1748635200,brest,Brest,16.3,84.0,0.0,1014.2,11.9,349.0,166.0
2025-05-30 22:00:00,1748638800,brest,Brest,15.1,89.0,0.0,1014.3,9.7,349.0,43.0
2025-05-30 23:00:00,1748642400,brest,Brest,14.0,95.0,0.0,1014.4,9.2,353.0,0.0
2025-05-31 00:00:00,1748646000,brest,Brest,13.3,98.0,0.0,1014.0,6.7,8.0,0.0
2025-05-31 01:00:00,1748649600,brest,Brest,13.0,98.0,0.0,1014.3,5.5,343.0,0.0
2025-05-31 02:00:00,1748653200,brest,Brest,12.6,98.0,0.0,1014.2,4.8,323.0,0.0
2025-05-31 03:00:00,1748656800,brest,Brest,12.3,100.0,0.0,1013.3,6.3,15.0,0.0
2025-05-31 04:00:00,1748660400,brest,Brest,12.2,100.0,0.0,1013.1,5.8,353.0,0.0
2025-05-31 05:00:00,1748664000,brest,Brest,12.2,100.0,0.0,1013.0,5.4,334.0,0.0
2025-05-31 06:00:00,1748667600,brest,Brest,12.3,99.0,0.0,1013.0,5.2,319.0,0.0
2025-05-31 07:00:00,1748671200,brest,Brest,12.3,100.0,0.0,1013.0,4.3,318.0,6.0
2025-05-31 08:00:00,1748674800,brest,Brest,12.6,99.0,0.0,1013.3,3.8,295.0,66.0
2025-05-31 09:00:00,1748678400,brest,Brest,14.0,94.0,0.0,1013.6,5.9,272.0,177.0
2025-05-31 10:00:00,1748682000,brest,Brest,16.1,86.0,0.0,1013.6,9.0,267.0,362.0
2025-05-31 11:00:00,1748685600,brest,Brest,17.6,74.0,0.0,1013.4,9.1,261.0,492.0
2025-05-31 12:00:00,1748689200,brest,Brest,18.5,68.0,0.0,1013.7,11.3,250.0,598.0
2025-05-31 13:00:00,1748692800,brest,Brest,18.6,72.0,0.0,1013.6,13.6,247.0,675.0
2025-05-31 14:00:00,1748696400,brest,Brest,17.9,76.0,0.0,1013.7,14.5,249.0,446.0
2025-05-31 15:00:00,1748700000,brest,Brest,18.6,77.0,0.1,1013.4,15.7,245.0,449.0
2025-05-31 16:00:00,1748703600,brest,Brest,17.8,83.0,0.2,1013.2,16.0,246.0,294.0
2025-05-31 17:00:00,1748707200,brest,Brest,16.9,88.0,0.1,1013.0,17.5,253.0,211.0
2025-05-31 18:00:00,1748710800,brest,Brest,17.8,80.0,0.0,1013.0,17.1,261.0,479.0
2025-05-31 19:00:00,1748714400,brest,Brest,17.3,79.0,0.0,1013.0,16.2,266.0,356.0
2025-05-31 20:00:00,1748718000,brest,Brest,16.7,80.0,0.0,1012.8,15.1,267.0,223.0
2025-05-31 21:00:00,1748721600,brest,Brest,16.0,83.0,0.0,1012.7,13.7,268.0,161.0
2025-05-31 22:00:00,1748725200,brest,Brest,14.9,94.0,0.0,1012.9,10.7,264.0,41.0
2025-05-31 23:00:00,1748728800,brest,Brest,14.2,97.0,0.0,1013.1,9.6,264.0,0.0
2025-06-01 00:00:00,1748732400,brest,Brest,13.9,96.0,0.0,1013.3,10.1,254.0,0.0
2025-06-01 01:00:00,1748736000,brest,Brest,13.8,96.0,0.0,1012.9,9.9,254.0,0.0
2025-06-01 02:00:00,1748739600,brest,Brest,13.9,96.0,0.0,1012.5,10.3,248.0,0.0
2025-06-01 03:00:00,1748743200,brest,Brest,13.8,95.0,0.0,1012.2,10.4,244.0,0.0
2025-06-01 04:00:00,1748746800,brest,Brest,13.9,96.0,0.0,1012.1,11.8,239.0,0.0
2025-06-01 05:00:00,1748750400,brest,Brest,14.0,96.0,0.0,1011.7,11.9,239.0,0.0
2025-06-01 06:00:00,1748754000,brest,Brest,14.0,95.0,0.1,1011.5,12.5,242.0,0.0
2025-06-01 07:00:00,1748757600,brest,Brest,14.2,94.0,0.2,1011.3,15.0,237.0,5.0
2025-06-01 08:00:00,1748761200,brest,Brest,14.3,94.0,0.6,1011.3,19.8,246.0,22.0
2025-06-01 09:00:00,1748764800,brest,Brest,14.1,95.0,0.3,1011.5,13.5,312.0,36.0
2025-06-01 10:00:00,1748768400,brest,Brest,14.5,86.0,0.0,1012.1,12.1,307.0,90.0
2025-06-01 11:00:00,1748772000,brest,Brest,14.9,80.0,0.0,1012.4,14.5,302.0,196.0
2025-06-01 12:00:00,1748775600,brest,Brest,15.7,70.0,0.0,1012.6,14.8,296.0,427.0
2025-06-01 13:00:00,1748779200,brest,Brest,16.5,64.0,0.0,1012.7,14.6,279.0,658.0
2025-06-01 14:00:00,1748782800,brest,Brest,17.1,58.0,0.0,1012.7,16.7,269.0,783.0
2025-06-01 15:00:00,1748786400,brest,Brest,16.4,66.0,0.1,1012.6,17.3,283.0,502.0
2025-06-01 16:00:00,1748790000,brest,Brest,17.2,60.0,0.0,1012.4,16.9,271.0,698.0
