datetime,timestamp,station,station_name,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2025-05-22 00:00:00,1747868400,lyon,Lyon,15.6,66.0,0.0,991.7,3.6,143.0,0.0
2025-05-22 01:00:00,1747872000,lyon,Lyon,15.2,68.0,0.0,991.1,5.8,160.0,0.0
2025-05-22 02:00:00,1747875600,lyon,Lyon,14.6,73.0,0.6,990.4,4.9,180.0,0.0
2025-05-22 03:00:00,1747879200,lyon,Lyon,14.1,91.0,2.2,990.1,5.4,290.0,0.0
2025-05-22 04:00:00,1747882800,lyon,Lyon,13.0,87.0,2.3,990.3,17.4,316.0,0.0
2025-05-22 05:00:00,1747886400,lyon,Lyon,12.0,87.0,0.0,990.7,15.3,311.0,0.0
2025-05-22 06:00:00,1747890000,lyon,Lyon,11.4,87.0,0.0,991.0,13.5,312.0,0.0
2025-05-22 07:00:00,1747893600,lyon,Lyon,11.4,84.0,0.0,991.8,12.4,317.0,26.0
2025-05-22 08:00:00,1747897200,lyon,Lyon,12.0,79.0,0.0,992.1,13.6,313.0,114.0
2025-05-22 09:00:00,1747900800,lyon,Lyon,13.1,72.0,0.0,992.1,14.0,316.0,255.0
2025-05-22 10:00:00,1747904400,lyon,Lyon,14.4,67.0,0.0,992.3,14.3,324.0,427.0
2025-05-22 11:00:00,1747908000,lyon,Lyon,15.1,62.0,0.1,992.3,15.7,332.0,432.0
2025-05-22 12:00:00,1747911600,lyon,Lyon,13.5,68.0,0.5,992.8,16.0,334.0,302.0
2025-05-22 13:00:00,1747915200,lyon,Lyon,15.2,62.0,0.4,992.9,21.1,341.0,648.0
2025-05-22 14:00:00,1747918800,lyon,Lyon,14.9,66.0,0.2,992.9,20.7,343.0,325.0
2025-05-22 15:00:00,1747922400,lyon,Lyon,13.9,66.0,0.2,993.8,23.5,340.0,362.0
2025-05-22 16:00:00,1747926000,lyon,Lyon,13.7,67.0,0.5,994.0,22.7,338.0,278.0
2025-05-22 17:00:00,1747929600,lyon,Lyon,14.3,63.0,0.1,994.1,23.6,333.0,253.0
2025-05-22 18:00:00,1747933200,lyon,Lyon,15.3,55.0,0.0,994.3,21.8,335.0,398.0
2025-05-22 19:00:00,1747936800,lyon,Lyon,15.7,48.0,0.0,994.2,23.0,348.0,251.0
2025-05-22 20:00:00,1747940400,lyon,Lyon,15.0,52.0,0.0,994.6,18.6,355.0,160.0
2025-05-22 21:00:00,1747944000,lyon,Lyon,13.9,58.0,0.0,995.0,16.1,342.0,52.0
2025-05-22 22:00:00,1747947600,lyon,Lyon,12.9,62.0,0.0,995.6,13.2,330.0,1.0
2025-05-22 23:00:00,1747951200,lyon,Lyon,12.1,67.0,0.0,996.0,11.8,322.0,0.0
2025-05-23 00:00:00,1747954800,lyon,Lyon,11.6,69.0,0.0,996.0,12.2,323.0,0.0
2025-05-23 01:00:00,1747958400,lyon,Lyon,11.3,69.0,0.0,995.8,10.9,324.0,0.0
2025-05-23 02:00:00,1747962000,lyon,Lyon,10.9,70.0,0.0,995.7,9.4,318.0,0.0
2025-05-23 03:00:00,1747965600,lyon,Lyon,10.5,75.0,0.0,995.4,6.3,307.0,0.0
2025-05-23 04:00:00,1747969200,lyon,Lyon,9.6,81.0,0.0,995.2,4.6,324.0,0.0
2025-05-23 05:00:00,1747972800,lyon,Lyon,9.1,83.0,0.0,995.0,4.5,323.0,0.0
2025-05-23 06:00:00,1747976400,lyon,Lyon,8.9,84.0,0.0,995.1,5.5,314.0,0.0
2025-05-23 07:00:00,1747980000,lyon,Lyon,9.4,83.0,0.0,995.4,6.7,308.0,31.0
2025-05-23 08:00:00,1747983600,lyon,Lyon,11.3,75.0,0.0,995.6,5.7,311.0,153.0
2025-05-23 09:00:00,1747987200,lyon,Lyon,13.3,64.0,0.0,995.8,6.8,331.0,309.0
2025-05-23 10:00:00,1747990800,lyon,Lyon,15.1,58.0,0.0,995.8,9.7,357.0,486.0
2025-05-23 11:00:00,1747994400,lyon,Lyon,15.7,55.0,0.0,995.9,14.8,359.0,595.0
2025-05-23 12:00:00,1747998000,lyon,Lyon,16.1,55.0,0.0,996.1,14.4,350.0,597.0
2025-05-23 13:00:00,1748001600,lyon,Lyon,17.0,51.0,0.0,995.8,14.5,352.0,705.0
2025-05-23 14:00:00,1748005200,lyon,Lyon,17.9,47.0,0.0,995.6,14.6,355.0,752.0
2025-05-23 15:00:00,1748008800,lyon,Lyon,18.8,41.0,0.0,995.5,16.8,348.0,720.0
2025-05-23 16:00:00,1748012400,lyon,Lyon,19.5,36.0,0.0,995.2,16.9,348.0,723.0
2025-05-23 17:00:00,1748016000,lyon,Lyon,19.4,35.0,0.0,995.2,16.5,349.0,603.0
2025-05-23 18:00:00,1748019600,lyon,Lyon,19.3,34.0,0.0,995.2,16.9,340.0,490.0
2025-05-23 19:00:00,1748023200,lyon,Lyon,18.2,37.0,0.0,995.6,16.9,338.0,299.0
2025-05-23 20:00:00,1748026800,lyon,Lyon,17.3,40.0,0.0,996.3,16.1,342.0,184.0
2025-05-23 21:00:00,1748030400,lyon,Lyon,16.2,48.0,0.0,996.8,12.5,342.0,38.0
2025-05-23 22:00:00,1748034000,lyon,Lyon,14.5,56.0,0.0,997.4,11.1,331.0,1.0
2025-05-23 23:00:00,1748037600,lyon,Lyon,13.3,59.0,0.0,998.0,13.0,338.0,0.0
2025-05-24 00:00:00,1748041200,lyon,Lyon,12.4,59.0,0.0,998.0,10.7,343.0,0.0
2025-05-24 01:00:00,1748044800,lyon,Lyon,11.5,63.0,0.0,998.1,9.5,331.0,0.0
2025-05-24 02:00:00,1748048400,lyon,Lyon,10.7,67.0,0.0,997.9,8.0,316.0,0.0
2025-05-24 03:00:00,1748052000,lyon,Lyon,10.3,66.0,0.0,998.0,5.9,315.0,0.0
2025-05-24 04:00:00,1748055600,lyon,Lyon,9.9,66.0,0.0,997.7,6.8,320.0,0.0
2025-05-24 05:00:00,1748059200,lyon,Lyon,9.5,65.0,0.0,998.0,8.5,322.0,0.0
2025-05-24 06:00:00,1748062800,lyon,Lyon,9.0,67.0,0.0,998.2,8.3,319.0,0.0
2025-05-24 07:00:00,1748066400,lyon,Lyon,9.2,66.0,0.0,998.3,7.1,317.0,34.0
2025-05-24 08:00:00,1748070000,lyon,Lyon,11.1,56.0,0.0,998.6,5.9,315.0,168.0
2025-05-24 09:00:00,1748073600,lyon,Lyon,13.0,47.0,0.0,998.8,8.0,333.0,343.0
2025-05-24 10:00:00,1748077200,lyon,Lyon,14.9,40.0,0.0,999.1,8.7,343.0,520.0
2025-05-24 11:00:00,1748080800,lyon,Lyon,16.5,31.0,0.0,999.2,10.0,351.0,681.0
2025-05-24 12:00:00,1748084400,lyon,Lyon,17.7,27.0,0.0,999.0,11.0,358.0,807.0
2025-05-24 13:00:00,1748088000,lyon,Lyon,18.6,26.0,0.0,998.7,11.4,356.0,889.0
2025-05-24 14:00:00,1748091600,lyon,Lyon,19.2,28.0,0.0,998.3,10.6,357.0,918.0
2025-05-24 15:00:00,1748095200,lyon,Lyon,20.0,29.0,0.0,998.1,8.5,12.0,898.0
2025-05-24 16:00:00,1748098800,lyon,Lyon,20.4,29.0,0.0,997.7,8.4,16.0,817.0
2025-05-24 17:00:00,1748102400,lyon,Lyon,20.5,30.0,0.0,997.6,9.7,15.0,700.0
2025-05-24 18:00:00,1748106000,lyon,Lyon,20.4,32.0,0.0,997.5,10.4,18.0,554.0
2025-05-24 19:00:00,1748109600,lyon,Lyon,20.7,29.0,0.0,997.3,11.5,2.0,370.0
2025-05-24 20:00:00,1748113200,lyon,Lyon,19.5,33.0,0.0,997.1,10.7,53.0,165.0
2025-05-24 21:00:00,1748116800,lyon,Lyon,17.6,42.0,0.0,997.5,8.8,86.0,48.0
2025-05-24 22:00:00,1748120400,lyon,Lyon,16.6,47.0,0.0,998.2,4.5,133.0,1.0
2025-05-24 23:00:00,1748124000,lyon,Lyon,16.2,47.0,0.0,998.1,4.6,219.0,0.0
2025-05-25 00:00:00,1748127600,lyon,Lyon,15.7,49.0,0.0,997.9,3.8,229.0,0.0
2025-05-25 01:00:00,1748131200,lyon,Lyon,14.6,55.0,0.0,997.6,3.7,231.0,0.0
2025-05-25 02:00:00,1748134800,lyon,Lyon,13.5,61.0,0.0,997.4,3.2,236.0,0.0
2025-05-25 03:00:00,1748138400,lyon,Lyon,12.8,66.0,0.0,997.5,2.7,270.0,0.0
2025-05-25 04:00:00,1748142000,lyon,Lyon,12.0,72.0,0.0,997.3,2.1,255.0,0.0
2025-05-25 05:00:00,1748145600,lyon,Lyon,11.2,79.0,0.0,997.3,1.4,247.0,0.0
2025-05-25 06:00:00,1748149200,lyon,Lyon,10.9,83.0,0.0,997.1,2.1,211.0,0.0
2025-05-25 07:00:00,1748152800,lyon,Lyon,11.2,84.0,0.0,997.3,3.1,220.0,32.0
2025-05-25 08:00:00,1748156400,lyon,Lyon,13.9,69.0,0.0,997.6,1.1,180.0,153.0
2025-05-25 09:00:00,1748160000,lyon,Lyon,16.9,52.0,0.0,997.7,2.1,160.0,290.0
2025-05-25 10:00:00,1748163600,lyon,Lyon,19.1,46.0,0.0,997.7,1.9,158.0,467.0
2025-05-25 11:00:00,1748167200,lyon,Lyon,20.1,44.0,0.0,997.3,3.1,170.0,447.0
2025-05-25 12:00:00,1748170800,lyon,Lyon,21.2,42.0,0.0,997.0,3.2,164.0,582.0
2025-05-25 13:00:00,1748174400,lyon,Lyon,23.5,37.0,0.0,996.7,4.1,193.0,852.0
2025-05-25 14:00:00,1748178000,lyon,Lyon,23.8,37.0,0.0,996.1,6.5,172.0,545.0
2025-05-25 15:00:00,1748181600,lyon,Lyon,24.8,35.0,0.0,995.8,3.2,214.0,444.0
2025-05-25 16:00:00,1748185200,lyon,Lyon,25.7,32.0,0.0,995.5,3.1,242.0,587.0
2025-05-25 17:00:00,1748188800,lyon,Lyon,25.4,32.0,0.0,995.3,4.0,306.0,437.0
2025-05-25 18:00:00,1748192400,lyon,Lyon,24.4,34.0,0.0,995.6,11.0,334.0,231.0
2025-05-25 19:00:00,1748196000,lyon,Lyon,22.3,45.0,0.0,996.0,9.8,353.0,106.0
2025-05-25 20:00:00,1748199600,lyon,Lyon,21.9,47.0,0.0,996.0,7.5,10.0,77.0
2025-05-25 21:00:00,1748203200,lyon,Lyon,21.2,49.0,0.0,996.2,2.7,70.0,45.0
2025-05-25 22:00:00,1748206800,lyon,Lyon,20.3,52.0,0.0,996.9,5.6,222.0,1.0
2025-05-25 23:00:00,1748210400,lyon,Lyon,19.3,59.0,0.0,997.1,4.7,310.0,0.0
2025-05-26 00:00:00,1748214000,lyon,Lyon,18.5,58.0,0.0,997.6,6.9,321.0,0.0
2025-05-26 01:00:00,1748217600,lyon,Lyon,17.7,62.0,0.0,997.9,6.4,328.0,0.0
2025-05-26 02:00:00,1748221200,lyon,Lyon,17.4,63.0,0.1,998.1,8.7,315.0,0.0
2025-05-26 03:00:00,1748224800,lyon,Lyon,17.0,72.0,0.0,998.0,5.9,348.0,0.0
2025-05-26 04:00:00,1748228400,lyon,Lyon,16.5,74.0,0.0,998.1,5.8,358.0,0.0
2025-05-26 05:00:00,1748232000,lyon,Lyon,16.2,75.0,0.0,998.3,7.1,353.0,0.0
2025-05-26 06:00:00,1748235600,lyon,Lyon,16.1,73.0,0.0,998.7,10.9,338.0,0.0
2025-05-26 07:00:00,1748239200,lyon,Lyon,15.6,74.0,0.0,999.1,12.2,327.0,16.0
2025-05-26 08:00:00,1748242800,lyon,Lyon,15.7,72.0,0.0,999.7,12.7,320.0,145.0
2025-05-26 09:00:00,1748246400,lyon,Lyon,16.8,64.0,0.0,999.8,13.8,319.0,297.0
2025-05-26 10:00:00,1748250000,lyon,Lyon,17.9,58.0,0.0,999.7,13.6,325.0,365.0
2025-05-26 11:00:00,1748253600,lyon,Lyon,19.1,52.0,0.0,999.7,12.2,338.0,528.0
2025-05-26 12:00:00,1748257200,lyon,Lyon,19.6,50.0,0.0,999.6,12.1,342.0,544.0
2025-05-26 13:00:00,1748260800,lyon,Lyon,20.9,44.0,0.0,999.6,10.3,338.0,641.0
2025-05-26 14:00:00,1748264400,lyon,Lyon,22.1,38.0,0.0,999.2,9.8,334.0,699.0
2025-05-26 15:00:00,1748268000,lyon,Lyon,23.1,31.0,0.0,999.4,10.7,351.0,793.0
2025-05-26 16:00:00,1748271600,lyon,Lyon,23.4,29.0,0.0,999.0,11.2,348.0,691.0
2025-05-26 17:00:00,1748275200,lyon,Lyon,23.2,29.0,0.0,998.7,11.4,349.0,546.0
2025-05-26 18:00:00,1748278800,lyon,Lyon,22.7,30.0,0.0,998.6,12.9,352.0,412.0
2025-05-26 19:00:00,1748282400,lyon,Lyon,21.8,32.0,0.0,998.3,12.9,8.0,266.0
2025-05-26 20:00:00,1748286000,lyon,Lyon,20.9,33.0,0.0,998.7,14.0,1.0,136.0
2025-05-26 21:00:00,1748289600,lyon,Lyon,19.3,40.0,0.0,999.2,14.1,356.0,45.0
2025-05-26 22:00:00,1748293200,lyon,Lyon,18.7,43.0,0.0,1000.0,11.4,355.0,1.0
2025-05-26 23:00:00,1748296800,lyon,Lyon,18.4,43.0,0.0,1000.0,9.8,354.0,0.0
2025-05-27 00:00:00,1748300400,lyon,Lyon,17.9,45.0,0.0,1000.1,8.8,345.0,0.0
2025-05-27 01:00:00,1748304000,lyon,Lyon,16.9,50.0,0.0,999.8,7.3,335.0,0.0
2025-05-27 02:00:00,1748307600,lyon,Lyon,15.8,54.0,0.0,1000.1,8.5,314.0,0.0
2025-05-27 03:00:00,1748311200,lyon,Lyon,15.9,57.0,0.0,1000.2,8.8,316.0,0.0
2025-05-27 04:00:00,1748314800,lyon,Lyon,15.0,61.0,0.0,1000.2,8.0,314.0,0.0
2025-05-27 05:00:00,1748318400,lyon,Lyon,14.2,65.0,0.0,1000.4,7.1,317.0,0.0
2025-05-27 06:00:00,1748322000,lyon,Lyon,13.6,69.0,0.0,1000.5,5.6,297.0,0.0
2025-05-27 07:00:00,1748325600,lyon,Lyon,13.6,70.0,0.0,1000.7,5.8,292.0,34.0
2025-05-27 08:00:00,1748329200,lyon,Lyon,15.4,62.0,0.0,1001.2,5.8,309.0,150.0
2025-05-27 09:00:00,1748332800,lyon,Lyon,16.5,58.0,0.0,1001.8,11.7,328.0,252.0
2025-05-27 10:00:00,1748336400,lyon,Lyon,18.0,52.0,0.0,1001.6,12.0,334.0,494.0
2025-05-27 11:00:00,1748340000,lyon,Lyon,19.1,46.0,0.0,1001.8,11.9,333.0,583.0
2025-05-27 12:00:00,1748343600,lyon,Lyon,20.2,40.0,0.0,1001.7,11.4,334.0,608.0
2025-05-27 13:00:00,1748347200,lyon,Lyon,21.4,34.0,0.0,1001.6,11.6,344.0,706.0
2025-05-27 14:00:00,1748350800,lyon,Lyon,22.4,31.0,0.0,1001.6,13.4,336.0,780.0
2025-05-27 15:00:00,1748354400,lyon,Lyon,22.3,32.0,0.0,1001.5,10.7,347.0,629.0
2025-05-27 16:00:00,1748358000,lyon,Lyon,23.2,30.0,0.0,1001.1,10.6,360.0,667.0
2025-05-27 17:00:00,1748361600,lyon,Lyon,23.7,29.0,0.0,1000.6,12.3,4.0,602.0
2025-05-27 18:00:00,1748365200,lyon,Lyon,23.4,30.0,0.0,1000.6,13.8,348.0,444.0
2025-05-27 19:00:00,1748368800,lyon,Lyon,22.9,32.0,0.0,1000.5,12.7,345.0,256.0
2025-05-27 20:00:00,1748372400,lyon,Lyon,22.7,32.0,0.0,1000.7,13.6,352.0,185.0
2025-05-27 21:00:00,1748376000,lyon,Lyon,21.0,39.0,0.0,1000.9,10.2,9.0,59.0
2025-05-27 22:00:00,1748379600,lyon,Lyon,19.6,46.0,0.0,1001.3,7.0,32.0,1.0
2025-05-27 23:00:00,1748383200,lyon,Lyon,18.6,50.0,0.0,1001.3,3.6,33.0,0.0
2025-05-28 00:00:00,1748386800,lyon,Lyon,17.8,55.0,0.0,1001.2,0.4,360.0,0.0
2025-05-28 01:00:00,1748390400,lyon,Lyon,17.2,57.0,0.0,1001.2,0.8,315.0,0.0
2025-05-28 02:00:00,1748394000,lyon,Lyon,16.5,58.0,0.0,1001.0,0.3,225.0,0.0
2025-05-28 03:00:00,1748397600,lyon,Lyon,14.2,71.0,0.0,1001.1,3.2,273.0,0.0
2025-05-28 04:00:00,1748401200,lyon,Lyon,13.1,77.0,0.0,1000.9,3.6,270.0,0.0
2025-05-28 05:00:00,1748404800,lyon,Lyon,12.4,82.0,0.0,1000.7,1.9,241.0,0.0
2025-05-28 06:00:00,1748408400,lyon,Lyon,11.6,89.0,0.0,1000.9,1.1,261.0,0.0
2025-05-28 07:00:00,1748412000,lyon,Lyon,12.3,86.0,0.0,1001.2,2.1,200.0,36.0
2025-05-28 08:00:00,1748415600,lyon,Lyon,15.1,71.0,0.0,1001.5,3.6,189.0,162.0
2025-05-28 09:00:00,1748419200,lyon,Lyon,18.0,56.0,0.0,1002.1,2.7,157.0,323.0
2025-05-28 10:00:00,1748422800,lyon,Lyon,20.2,49.0,0.0,1002.3,2.7,132.0,484.0
2025-05-28 11:00:00,1748426400,lyon,Lyon,21.6,45.0,0.0,1002.3,3.2,133.0,549.0
2025-05-28 12:00:00,1748430000,lyon,Lyon,23.4,41.0,0.0,1002.0,2.7,138.0,741.0
2025-05-28 13:00:00,1748433600,lyon,Lyon,25.1,35.0,0.0,1001.7,3.2,297.0,688.0
2025-05-28 14:00:00,1748437200,lyon,Lyon,26.2,31.0,0.0,1001.2,8.6,329.0,629.0
2025-05-28 15:00:00,1748440800,lyon,Lyon,24.2,36.0,0.0,1001.7,10.5,329.0,339.0
2025-05-28 16:00:00,1748444400,lyon,Lyon,26.1,32.0,0.0,1001.3,12.0,325.0,516.0
2025-05-28 17:00:00,1748448000,lyon,Lyon,24.0,39.0,0.0,1001.1,16.3,349.0,186.0
2025-05-28 18:00:00,1748451600,lyon,Lyon,23.6,42.0,0.0,1001.1,12.8,2.0,442.0
2025-05-28 19:00:00,1748455200,lyon,Lyon,21.7,56.0,0.0,1001.4,11.9,39.0,222.0
2025-05-28 20:00:00,1748458800,lyon,Lyon,20.2,63.0,0.0,1001.6,10.6,46.0,137.0
2025-05-28 21:00:00,1748462400,lyon,Lyon,19.2,66.0,0.0,1002.2,7.7,54.0,50.0
2025-05-28 22:00:00,1748466000,lyon,Lyon,18.8,66.0,0.0,1002.7,5.2,65.0,1.0
2025-05-28 23:00:00,1748469600,lyon,Lyon,18.1,69.0,0.0,1003.0,2.9,90.0,0.0
2025-05-29 00:00:00,1748473200,lyon,Lyon,17.5,72.0,0.0,1003.3,1.8,84.0,0.0
2025-05-29 01:00:00,1748476800,lyon,Lyon,16.4,79.0,0.4,1003.7,3.4,96.0,0.0
2025-05-29 02:00:00,1748480400,lyon,Lyon,16.6,79.0,0.0,1003.5,0.9,217.0,0.0
2025-05-29 03:00:00,1748484000,lyon,Lyon,16.9,77.0,0.1,1003.5,5.3,24.0,0.0
2025-05-29 04:00:00,1748487600,lyon,Lyon,16.2,81.0,0.1,1003.1,5.2,22.0,0.0
2025-05-29 05:00:00,1748491200,lyon,Lyon,15.5,86.0,0.1,1002.9,2.8,349.0,0.0
2025-05-29 06:00:00,1748494800,lyon,Lyon,15.2,88.0,0.0,1002.9,3.2,357.0,0.0
2025-05-29 07:00:00,1748498400,lyon,Lyon,15.7,86.0,0.0,1003.2,5.9,340.0,28.0
2025-05-29 08:00:00,1748502000,lyon,Lyon,16.8,79.0,0.0,1003.7,7.2,338.0,125.0
2025-05-29 09:00:00,1748505600,lyon,Lyon,18.2,71.0,0.0,1003.8,10.1,349.0,287.0
2025-05-29 10:00:00,1748509200,lyon,Lyon,19.7,61.0,0.0,1003.9,9.1,351.0,444.0
2025-05-29 11:00:00,1748512800,lyon,Lyon,21.2,52.0,0.0,1003.7,10.2,351.0,555.0
2025-05-29 12:00:00,1748516400,lyon,Lyon,22.8,43.0,0.0,1003.4,11.2,349.0,708.0
2025-05-29 13:00:00,1748520000,lyon,Lyon,23.7,40.0,0.0,1003.6,12.6,3.0,782.0
2025-05-29 14:00:00,1748523600,lyon,Lyon,24.3,38.0,0.0,1003.4,12.9,7.0,860.0
2025-05-29 15:00:00,1748527200,lyon,Lyon,25.3,35.0,0.0,1003.0,11.8,8.0,857.0
2025-05-29 16:00:00,1748530800,lyon,Lyon,25.8,33.0,0.0,1002.5,13.5,9.0,791.0
2025-05-29 17:00:00,1748534400,lyon,Lyon,25.9,33.0,0.0,1002.1,13.5,12.0,698.0
2025-05-29 18:00:00,1748538000,lyon,Lyon,25.7,34.0,0.0,1001.7,13.2,15.0,551.0
2025-05-29 19:00:00,1748541600,lyon,Lyon,24.9,38.0,0.0,1001.5,13.2,17.0,381.0
2025-05-29 20:00:00,1748545200,lyon,Lyon,23.8,42.0,0.0,1001.4,12.1,20.0,210.0
2025-05-29 21:00:00,1748548800,lyon,Lyon,22.7,46.0,0.0,1001.5,9.4,24.0,66.0
2025-05-29 22:00:00,1748552400,lyon,Lyon,21.6,50.0,0.0,1001.7,7.2,19.0,2.0
2025-05-29 23:00:00,1748556000,lyon,Lyon,20.4,53.0,0.0,1002.1,4.8,347.0,0.0
2025-05-30 00:00:00,1748559600,lyon,Lyon,19.4,58.0,0.0,1002.0,4.5,310.0,0.0
2025-05-30 01:00:00,1748563200,lyon,Lyon,18.5,62.0,0.0,1001.8,4.8,297.0,0.0
2025-05-30 02:00:00,1748566800,lyon,Lyon,17.9,66.0,0.0,1001.5,5.7,294.0,0.0
2025-05-30 03:00:00,1748570400,lyon,Lyon,16.6,71.0,0.0,1001.4,5.6,299.0,0.0
2025-05-30 04:00:00,1748574000,lyon,Lyon,15.9,74.0,0.0,1001.1,5.1,288.0,0.0
2025-05-30 05:00:00,1748577600,lyon,Lyon,14.7,79.0,0.0,1000.9,3.3,279.0,0.0
2025-05-30 06:00:00,1748581200,lyon,Lyon,14.1,82.0,0.0,1000.9,2.5,266.0,0.0
2025-05-30 07:00:00,1748584800,lyon,Lyon,14.9,78.0,0.0,1001.0,2.1,239.0,39.0
2025-05-30 08:00:00,1748588400,lyon,Lyon,17.0,69.0,0.0,1001.0,1.4,140.0,170.0
2025-05-30 09:00:00,1748592000,lyon,Lyon,19.5,56.0,0.0,1001.3,0.7,104.0,340.0
2025-05-30 10:00:00,1748595600,lyon,Lyon,22.1,46.0,0.0,1001.4,2.0,355.0,515.0
2025-05-30 11:00:00,1748599200,lyon,Lyon,24.4,38.0,0.0,1001.2,3.2,3.0,672.0
2025-05-30 12:00:00,1748602800,lyon,Lyon,26.4,32.0,0.0,1000.7,3.8,3.0,799.0
2025-05-30 13:00:00,1748606400,lyon,Lyon,28.2,28.0,0.0,1000.4,4.2,7.0,882.0
2025-05-30 14:00:00,1748610000,lyon,Lyon,29.6,26.0,0.0,1000.0,4.1,13.0,915.0
2025-05-30 15:00:00,1748613600,lyon,Lyon,30.8,24.0,0.0,999.6,3.9,28.0,897.0
2025-05-30 16:00:00,1748617200,lyon,Lyon,31.5,23.0,0.0,999.0,4.4,35.0,827.0
2025-05-30 17:00:00,1748620800,lyon,Lyon,31.9,22.0,0.0,998.6,3.8,41.0,712.0
2025-05-30 18:00:00,1748624400,lyon,Lyon,31.8,22.0,0.0,998.2,4.4,52.0,563.0
2025-05-30 19:00:00,1748628000,lyon,Lyon,31.2,24.0,0.0,998.1,5.6,59.0,388.0
2025-05-30 20:00:00,1748631600,lyon,Lyon,30.2,26.0,0.0,998.1,7.2,63.0,213.0
2025-05-30 21:00:00,1748635200,lyon,Lyon,28.7,31.0,0.0,998.1,5.1,54.0,68.0
2025-05-30 22:00:00,1748638800,lyon,Lyon,26.9,38.0,0.0,998.4,3.5,12.0,2.0
2025-05-30 23:00:00,1748642400,lyon,Lyon,25.4,47.0,0.0,998.7,3.2,3.0,0.0
2025-05-31 00:00:00,1748646000,lyon,Lyon,24.3,54.0,0.0,998.7,1.1,351.0,0.0
2025-05-31 01:00:00,1748649600,lyon,Lyon,23.2,59.0,0.0,998.4,0.6,304.0,0.0
2025-05-31 02:00:00,1748653200,lyon,Lyon,22.3,66.0,0.0,998.4,0.3,225.0,0.0
2025-05-31 03:00:00,1748656800,lyon,Lyon,20.2,71.0,0.0,998.1,0.7,104.0,0.0
2025-05-31 04:00:00,1748660400,lyon,Lyon,18.8,73.0,0.0,997.9,3.5,165.0,0.0
2025-05-31 05:00:00,1748664000,lyon,Lyon,18.0,73.0,0.0,997.7,3.3,171.0,0.0
2025-05-31 06:00:00,1748667600,lyon,Lyon,17.4,72.0,0.0,997.6,3.6,171.0,0.0
2025-05-31 07:00:00,1748671200,lyon,Lyon,18.0,69.0,0.0,998.0,5.2,153.0,37.0
2025-05-31 08:00:00,1748674800,lyon,Lyon,20.0,60.0,0.0,998.1,3.6,131.0,160.0
2025-05-31 09:00:00,1748678400,lyon,Lyon,22.1,52.0,0.0,998.5,4.1,139.0,300.0
2025-05-31 10:00:00,1748682000,lyon,Lyon,23.9,47.0,0.0,998.5,4.9,147.0,404.0
2025-05-31 11:00:00,1748685600,lyon,Lyon,26.2,41.0,0.0,998.5,6.1,156.0,562.0
2025-05-31 12:00:00,1748689200,lyon,Lyon,28.5,35.0,0.0,998.3,7.2,158.0,683.0
2025-05-31 13:00:00,1748692800,lyon,Lyon,30.4,31.0,0.0,997.8,6.8,169.0,760.0
2025-05-31 14:00:00,1748696400,lyon,Lyon,32.0,28.0,0.0,997.2,6.1,175.0,826.0
2025-05-31 15:00:00,1748700000,lyon,Lyon,31.5,31.0,0.1,997.1,12.7,211.0,713.0
2025-05-31 16:00:00,1748703600,lyon,Lyon,31.4,32.0,0.1,996.6,4.4,171.0,494.0
2025-05-31 17:00:00,1748707200,lyon,Lyon,31.6,33.0,0.0,996.1,6.0,207.0,534.0
2025-05-31 18:00:00,1748710800,lyon,Lyon,28.7,47.0,1.3,996.8,16.9,231.0,403.0
2025-05-31 19:00:00,1748714400,lyon,Lyon,26.1,51.0,0.0,997.5,15.4,291.0,255.0
2025-05-31 20:00:00,1748718000,lyon,Lyon,26.5,50.0,0.0,997.2,3.8,311.0,147.0
2025-05-31 21:00:00,1748721600,lyon,Lyon,25.7,55.0,0.0,997.4,2.8,259.0,64.0
2025-05-31 22:00:00,1748725200,lyon,Lyon,24.5,68.0,0.0,997.6,1.7,198.0,2.0
2025-05-31 23:00:00,1748728800,lyon,Lyon,23.4,73.0,0.0,997.6,2.1,218.0,0.0
2025-06-01 00:00:00,1748732400,lyon,Lyon,22.3,75.0,0.0,997.7,2.6,205.0,0.0
2025-06-01 01:00:00,1748736000,lyon,Lyon,21.5,79.0,0.0,997.3,2.2,175.0,0.0
2025-06-01 02:00:00,1748739600,lyon,Lyon,20.9,82.0,0.0,996.7,1.8,191.0,0.0
2025-06-01 03:00:00,1748743200,lyon,Lyon,17.9,89.0,0.0,996.6,2.6,164.0,0.0
2025-06-01 04:00:00,1748746800,lyon,Lyon,17.3,91.0,0.0,996.3,3.7,209.0,0.0
2025-06-01 05:00:00,1748750400,lyon,Lyon,17.0,92.0,0.0,996.3,3.6,186.0,0.0
2025-06-01 06:00:00,1748754000,lyon,Lyon,16.6,93.0,0.0,996.3,3.5,171.0,0.0
2025-06-01 07:00:00,1748757600,lyon,Lyon,17.3,88.0,0.0,996.7,4.6,159.0,38.0
2025-06-01 08:00:00,1748761200,lyon,Lyon,19.1,79.0,0.0,996.9,3.8,149.0,165.0
2025-06-01 09:00:00,1748764800,lyon,Lyon,21.2,69.0,0.0,996.8,5.1,153.0,333.0
2025-06-01 10:00:00,1748768400,lyon,Lyon,23.4,60.0,0.0,996.6,4.9,152.0,492.0
