datetime,timestamp,station,station_name,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2025-05-22 00:00:00,1747868400,paris,Paris,11.1,93.0,0.8,1011.1,12.2,329.0,0.0
2025-05-22 01:00:00,1747872000,paris,Paris,11.2,94.0,0.3,1011.1,11.8,334.0,0.0
2025-05-22 02:00:00,1747875600,paris,Paris,11.1,93.0,0.1,1011.1,12.8,334.0,0.0
2025-05-22 03:00:00,1747879200,paris,Paris,11.0,95.0,0.2,1011.5,12.9,337.0,0.0
2025-05-22 04:00:00,1747882800,paris,Paris,10.5,93.0,0.0,1011.7,13.4,343.0,0.0
2025-05-22 05:00:00,1747886400,paris,Paris,9.4,92.0,0.0,1012.0,13.6,343.0,0.0
2025-05-22 06:00:00,1747890000,paris,Paris,8.4,94.0,0.0,1012.5,11.9,340.0,0.0
2025-05-22 07:00:00,1747893600,paris,Paris,8.4,92.0,0.0,1013.1,11.0,334.0,30.0
2025-05-22 08:00:00,1747897200,paris,Paris,9.3,86.0,0.0,1013.6,10.7,335.0,152.0
2025-05-22 09:00:00,1747900800,paris,Paris,10.3,78.0,0.0,1013.9,14.7,352.0,223.0
2025-05-22 10:00:00,1747904400,paris,Paris,11.6,66.0,0.0,1014.1,14.3,355.0,357.0
2025-05-22 11:00:00,1747908000,paris,Paris,13.2,60.0,0.0,1014.1,11.9,349.0,519.0
2025-05-22 12:00:00,1747911600,paris,Paris,14.7,57.0,0.0,1014.3,10.0,343.0,702.0
2025-05-22 13:00:00,1747915200,paris,Paris,16.1,51.0,0.0,1014.1,9.9,345.0,801.0
2025-05-22 14:00:00,1747918800,paris,Paris,17.0,51.0,0.0,1013.9,7.4,338.0,839.0
2025-05-22 15:00:00,1747922400,paris,Paris,17.5,47.0,0.0,1014.0,6.8,320.0,857.0
2025-05-22 16:00:00,1747926000,paris,Paris,18.9,39.0,0.0,1013.6,11.7,322.0,821.0
2025-05-22 17:00:00,1747929600,paris,Paris,18.5,40.0,0.0,1013.3,13.3,319.0,438.0
2025-05-22 18:00:00,1747933200,paris,Paris,18.1,44.0,0.0,1013.4,10.4,312.0,292.0
2025-05-22 19:00:00,1747936800,paris,Paris,17.9,45.0,0.0,1013.0,11.0,311.0,267.0
2025-05-22 20:00:00,1747940400,paris,Paris,17.5,47.0,0.0,1012.8,10.1,321.0,169.0
2025-05-22 21:00:00,1747944000,paris,Paris,16.3,55.0,0.0,1013.2,8.9,339.0,74.0
2025-05-22 22:00:00,1747947600,paris,Paris,14.9,63.0,0.0,1013.9,8.5,359.0,6.0
2025-05-22 23:00:00,1747951200,paris,Paris,13.8,67.0,0.0,1014.3,10.5,22.0,0.0
2025-05-23 00:00:00,1747954800,paris,Paris,12.4,74.0,0.0,1014.7,8.8,35.0,0.0
2025-05-23 01:00:00,1747958400,paris,Paris,11.7,78.0,0.0,1014.8,8.4,31.0,0.0
2025-05-23 02:00:00,1747962000,paris,Paris,10.9,80.0,0.0,1015.1,8.5,25.0,0.0
2025-05-23 03:00:00,1747965600,paris,Paris,10.4,76.0,0.0,1015.2,7.9,24.0,0.0
2025-05-23 04:00:00,1747969200,paris,Paris,9.6,77.0,0.0,1015.2,7.5,15.0,0.0
2025-05-23 05:00:00,1747972800,paris,Paris,8.8,78.0,0.0,1015.5,7.7,11.0,0.0
2025-05-23 06:00:00,1747976400,paris,Paris,8.4,78.0,0.0,1015.8,6.2,10.0,0.0
2025-05-23 07:00:00,1747980000,paris,Paris,8.3,77.0,0.0,1015.8,5.1,6.0,29.0
2025-05-23 08:00:00,1747983600,paris,Paris,9.1,72.0,0.0,1016.1,4.0,5.0,159.0
2025-05-23 09:00:00,1747987200,paris,Paris,10.8,63.0,0.0,1016.4,4.4,19.0,327.0
2025-05-23 10:00:00,1747990800,paris,Paris,12.4,51.0,0.0,1016.5,7.2,27.0,500.0
2025-05-23 11:00:00,1747994400,paris,Paris,13.7,44.0,0.0,1016.5,8.4,20.0,657.0
2025-05-23 12:00:00,1747998000,paris,Paris,14.7,39.0,0.0,1016.4,7.8,15.0,784.0
2025-05-23 13:00:00,1748001600,paris,Paris,15.7,38.0,0.0,1016.3,7.8,4.0,872.0
2025-05-23 14:00:00,1748005200,paris,Paris,17.0,33.0,0.0,1016.1,8.0,351.0,892.0
2025-05-23 15:00:00,1748008800,paris,Paris,17.8,29.0,0.0,1015.8,8.5,353.0,800.0
2025-05-23 16:00:00,1748012400,paris,Paris,18.5,27.0,0.0,1015.6,8.6,337.0,737.0
2025-05-23 17:00:00,1748016000,paris,Paris,18.1,29.0,0.0,1015.4,10.0,332.0,536.0
2025-05-23 18:00:00,1748019600,paris,Paris,18.2,29.0,0.0,1015.3,10.0,330.0,480.0
2025-05-23 19:00:00,1748023200,paris,Paris,18.1,30.0,0.0,1015.1,9.8,336.0,353.0
2025-05-23 20:00:00,1748026800,paris,Paris,17.5,32.0,0.0,1015.4,10.5,344.0,225.0
2025-05-23 21:00:00,1748030400,paris,Paris,16.3,37.0,0.0,1015.3,5.8,51.0,87.0
2025-05-23 22:00:00,1748034000,paris,Paris,15.4,50.0,0.0,1015.6,0.7,166.0,7.0
2025-05-23 23:00:00,1748037600,paris,Paris,14.3,57.0,0.0,1015.8,2.7,138.0,0.0
2025-05-24 00:00:00,1748041200,paris,Paris,13.6,54.0,0.0,1015.9,5.8,116.0,0.0
2025-05-24 01:00:00,1748044800,paris,Paris,12.8,57.0,0.0,1015.8,9.0,143.0,0.0
2025-05-24 02:00:00,1748048400,paris,Paris,12.0,59.0,0.0,1015.8,8.7,162.0,0.0
2025-05-24 03:00:00,1748052000,paris,Paris,9.6,77.0,0.0,1016.0,7.2,217.0,0.0
2025-05-24 04:00:00,1748055600,paris,Paris,8.7,82.0,0.0,1015.6,4.7,227.0,0.0
2025-05-24 05:00:00,1748059200,paris,Paris,8.2,84.0,0.0,1015.1,4.9,219.0,0.0
2025-05-24 06:00:00,1748062800,paris,Paris,8.1,83.0,0.0,1014.7,5.6,211.0,0.0
2025-05-24 07:00:00,1748066400,paris,Paris,8.9,77.0,0.0,1014.7,6.6,215.0,28.0
2025-05-24 08:00:00,1748070000,paris,Paris,10.7,73.0,0.0,1014.7,7.2,207.0,92.0
2025-05-24 09:00:00,1748073600,paris,Paris,12.8,66.0,0.0,1014.6,6.8,197.0,151.0
2025-05-24 10:00:00,1748077200,paris,Paris,13.4,65.0,0.0,1014.6,7.0,193.0,119.0
2025-05-24 11:00:00,1748080800,paris,Paris,13.8,65.0,0.0,1014.5,8.7,201.0,112.0
2025-05-24 12:00:00,1748084400,paris,Paris,14.6,61.0,0.0,1014.2,10.2,198.0,167.0
2025-05-24 13:00:00,1748088000,paris,Paris,16.0,57.0,0.0,1013.8,10.7,197.0,222.0
2025-05-24 14:00:00,1748091600,paris,Paris,18.4,52.0,0.0,1013.1,13.8,216.0,382.0
2025-05-24 15:00:00,1748095200,paris,Paris,19.7,48.0,0.0,1013.1,17.9,251.0,348.0
2025-05-24 16:00:00,1748098800,paris,Paris,20.1,48.0,0.0,1012.8,18.3,255.0,371.0
2025-05-24 17:00:00,1748102400,paris,Paris,20.0,50.0,0.0,1012.4,17.8,258.0,227.0
2025-05-24 18:00:00,1748106000,paris,Paris,19.2,53.0,0.0,1012.5,16.3,250.0,227.0
2025-05-24 19:00:00,1748109600,paris,Paris,19.0,55.0,0.0,1012.3,14.7,245.0,168.0
2025-05-24 20:00:00,1748113200,paris,Paris,18.7,58.0,0.0,1011.9,9.3,242.0,108.0
2025-05-24 21:00:00,1748116800,paris,Paris,17.3,70.0,0.4,1012.1,4.2,239.0,39.0
2025-05-24 22:00:00,1748120400,paris,Paris,16.8,73.0,0.0,1012.2,5.6,213.0,5.0
2025-05-24 23:00:00,1748124000,paris,Paris,16.1,78.0,0.0,1012.1,7.2,207.0,0.0
2025-05-25 00:00:00,1748127600,paris,Paris,15.9,79.0,0.0,1011.7,7.6,202.0,0.0
2025-05-25 01:00:00,1748131200,paris,Paris,15.5,80.0,0.0,1011.4,9.6,203.0,0.0
2025-05-25 02:00:00,1748134800,paris,Paris,15.6,78.0,0.0,1011.3,12.4,228.0,0.0
2025-05-25 03:00:00,1748138400,paris,Paris,16.2,77.0,0.0,1011.1,13.7,231.0,0.0
2025-05-25 04:00:00,1748142000,paris,Paris,15.3,83.0,0.0,1011.0,13.1,232.0,0.0
2025-05-25 05:00:00,1748145600,paris,Paris,15.0,84.0,0.0,1010.6,13.4,228.0,0.0
2025-05-25 06:00:00,1748149200,paris,Paris,14.6,86.0,0.0,1010.3,13.5,224.0,0.0
2025-05-25 07:00:00,1748152800,paris,Paris,14.9,86.0,0.0,1010.3,13.9,224.0,14.0
2025-05-25 08:00:00,1748156400,paris,Paris,15.3,84.0,0.0,1010.4,12.5,223.0,44.0
2025-05-25 09:00:00,1748160000,paris,Paris,15.7,81.0,0.2,1010.1,17.1,224.0,89.0
2025-05-25 10:00:00,1748163600,paris,Paris,16.6,78.0,0.7,1010.5,16.2,225.0,194.0
2025-05-25 11:00:00,1748167200,paris,Paris,17.3,74.0,0.1,1010.1,22.4,237.0,225.0
2025-05-25 12:00:00,1748170800,paris,Paris,18.0,73.0,0.3,1010.2,19.9,245.0,292.0
2025-05-25 13:00:00,1748174400,paris,Paris,17.8,74.0,0.2,1010.3,18.0,229.0,227.0
2025-05-25 14:00:00,1748178000,paris,Paris,20.1,64.0,0.2,1009.8,21.0,245.0,706.0
2025-05-25 15:00:00,1748181600,paris,Paris,19.3,76.0,0.0,1009.9,17.1,244.0,433.0
2025-05-25 16:00:00,1748185200,paris,Paris,20.2,60.0,0.1,1010.2,20.4,273.0,430.0
2025-05-25 17:00:00,1748188800,paris,Paris,19.6,59.0,0.2,1010.3,17.8,283.0,447.0
2025-05-25 18:00:00,1748192400,paris,Paris,19.8,55.0,0.0,1010.7,16.9,286.0,515.0
2025-05-25 19:00:00,1748196000,paris,Paris,19.2,55.0,0.0,1011.0,16.8,298.0,357.0
2025-05-25 20:00:00,1748199600,paris,Paris,17.7,58.0,0.0,1011.7,14.0,306.0,136.0
2025-05-25 21:00:00,1748203200,paris,Paris,16.5,60.0,0.0,1012.2,12.0,306.0,55.0
2025-05-25 22:00:00,1748206800,paris,Paris,15.6,64.0,0.0,1012.9,11.1,292.0,5.0
2025-05-25 23:00:00,1748210400,paris,Paris,14.5,69.0,0.0,1013.6,10.1,280.0,0.0
2025-05-26 00:00:00,1748214000,paris,Paris,13.8,71.0,0.0,1014.0,11.2,275.0,0.0
2025-05-26 01:00:00,1748217600,paris,Paris,13.1,72.0,0.0,1014.5,10.6,272.0,0.0
2025-05-26 02:00:00,1748221200,paris,Paris,12.2,75.0,0.0,1014.8,10.6,270.0,0.0
2025-05-26 03:00:00,1748224800,paris,Paris,11.8,79.0,0.0,1014.9,11.0,270.0,0.0
2025-05-26 04:00:00,1748228400,paris,Paris,11.3,83.0,0.0,1015.4,10.5,263.0,0.0
2025-05-26 05:00:00,1748232000,paris,Paris,10.7,87.0,0.0,1015.7,10.0,255.0,0.0
2025-05-26 06:00:00,1748235600,paris,Paris,10.2,89.0,0.0,1016.0,9.2,253.0,0.0
2025-05-26 07:00:00,1748239200,paris,Paris,10.5,88.0,0.0,1016.3,9.9,254.0,34.0
2025-05-26 08:00:00,1748242800,paris,Paris,11.7,84.0,0.0,1016.4,8.1,249.0,152.0
2025-05-26 09:00:00,1748246400,paris,Paris,13.2,78.0,0.0,1016.7,9.5,260.0,308.0
2025-05-26 10:00:00,1748250000,paris,Paris,14.8,66.0,0.0,1016.8,12.6,275.0,438.0
2025-05-26 11:00:00,1748253600,paris,Paris,15.8,59.0,0.0,1017.1,12.4,271.0,487.0
2025-05-26 12:00:00,1748257200,paris,Paris,16.9,53.0,0.0,1016.9,12.3,267.0,571.0
2025-05-26 13:00:00,1748260800,paris,Paris,17.3,50.0,0.0,1017.0,12.8,259.0,446.0
2025-05-26 14:00:00,1748264400,paris,Paris,17.5,49.0,0.0,1016.9,13.3,257.0,404.0
2025-05-26 15:00:00,1748268000,paris,Paris,18.1,47.0,0.0,1017.0,12.9,243.0,369.0
2025-05-26 16:00:00,1748271600,paris,Paris,18.3,49.0,0.0,1016.7,13.5,243.0,408.0
2025-05-26 17:00:00,1748275200,paris,Paris,18.4,48.0,0.0,1016.4,13.7,249.0,298.0
2025-05-26 18:00:00,1748278800,paris,Paris,18.2,49.0,0.0,1016.3,14.2,249.0,223.0
2025-05-26 19:00:00,1748282400,paris,Paris,17.8,52.0,0.0,1016.0,12.5,252.0,143.0
2025-05-26 20:00:00,1748286000,paris,Paris,17.3,55.0,0.0,1016.2,11.0,251.0,94.0
2025-05-26 21:00:00,1748289600,paris,Paris,16.4,60.0,0.0,1016.3,9.0,250.0,54.0
2025-05-26 22:00:00,1748293200,paris,Paris,15.0,69.0,0.0,1016.4,5.8,231.0,8.0
2025-05-26 23:00:00,1748296800,paris,Paris,14.4,73.0,0.0,1016.0,6.9,211.0,0.0
2025-05-27 00:00:00,1748300400,paris,Paris,13.9,74.0,0.0,1016.5,9.8,226.0,0.0
2025-05-27 01:00:00,1748304000,paris,Paris,14.1,73.0,0.0,1016.4,10.1,229.0,0.0
2025-05-27 02:00:00,1748307600,paris,Paris,13.6,77.0,0.0,1016.1,11.4,229.0,0.0
2025-05-27 03:00:00,1748311200,paris,Paris,13.7,77.0,0.0,1015.6,10.6,223.0,0.0
2025-05-27 04:00:00,1748314800,paris,Paris,12.8,80.0,0.0,1015.7,10.7,225.0,0.0
2025-05-27 05:00:00,1748318400,paris,Paris,12.2,83.0,0.0,1015.5,11.6,221.0,0.0
2025-05-27 06:00:00,1748322000,paris,Paris,11.8,84.0,0.0,1015.6,12.5,220.0,0.0
2025-05-27 07:00:00,1748325600,paris,Paris,12.0,84.0,0.0,1015.7,13.2,223.0,26.0
2025-05-27 08:00:00,1748329200,paris,Paris,13.0,81.0,0.0,1015.7,11.4,211.0,139.0
2025-05-27 09:00:00,1748332800,paris,Paris,14.5,74.0,0.0,1016.1,16.9,232.0,251.0
2025-05-27 10:00:00,1748336400,paris,Paris,16.0,68.0,0.0,1016.2,19.6,238.0,339.0
2025-05-27 11:00:00,1748340000,paris,Paris,16.7,68.0,0.0,1016.5,19.5,238.0,338.0
2025-05-27 12:00:00,1748343600,paris,Paris,16.8,69.0,0.0,1016.6,17.8,234.0,183.0
2025-05-27 13:00:00,1748347200,paris,Paris,16.8,71.0,0.0,1016.5,17.7,224.0,142.0
2025-05-27 14:00:00,1748350800,paris,Paris,18.6,66.0,0.0,1016.2,21.2,229.0,408.0
2025-05-27 15:00:00,1748354400,paris,Paris,18.7,64.0,0.0,1016.5,20.1,233.0,427.0
2025-05-27 16:00:00,1748358000,paris,Paris,19.3,63.0,0.0,1016.3,21.8,230.0,442.0
2025-05-27 17:00:00,1748361600,paris,Paris,19.2,64.0,0.0,1015.8,22.2,231.0,243.0
2025-05-27 18:00:00,1748365200,paris,Paris,19.2,66.0,0.0,1015.4,20.1,216.0,242.0
2025-05-27 19:00:00,1748368800,paris,Paris,19.5,65.0,0.0,1014.7,24.8,223.0,199.0
2025-05-27 20:00:00,1748372400,paris,Paris,19.2,69.0,0.0,1014.7,18.5,221.0,124.0
2025-05-27 21:00:00,1748376000,paris,Paris,18.8,71.0,0.0,1014.6,16.7,223.0,44.0
2025-05-27 22:00:00,1748379600,paris,Paris,18.3,72.0,0.0,1014.8,16.6,231.0,7.0
2025-05-27 23:00:00,1748383200,paris,Paris,17.7,73.0,0.0,1015.0,17.3,239.0,0.0
2025-05-28 00:00:00,1748386800,paris,Paris,17.0,75.0,0.0,1015.2,18.4,241.0,0.0
2025-05-28 01:00:00,1748390400,paris,Paris,16.1,78.0,0.0,1015.3,17.6,242.0,0.0
2025-05-28 02:00:00,1748394000,paris,Paris,15.5,80.0,0.2,1015.1,17.8,239.0,0.0
2025-05-28 03:00:00,1748397600,paris,Paris,15.1,85.0,0.1,1014.9,17.6,238.0,0.0
2025-05-28 04:00:00,1748401200,paris,Paris,15.0,84.0,0.1,1014.3,16.2,231.0,0.0
2025-05-28 05:00:00,1748404800,paris,Paris,14.5,86.0,0.4,1014.1,15.7,226.0,0.0
2025-05-28 06:00:00,1748408400,paris,Paris,14.1,88.0,0.3,1014.1,18.1,229.0,0.0
2025-05-28 07:00:00,1748412000,paris,Paris,14.0,87.0,0.3,1014.0,16.2,239.0,13.0
2025-05-28 08:00:00,1748415600,paris,Paris,14.2,89.0,0.3,1014.5,16.6,231.0,30.0
2025-05-28 09:00:00,1748419200,paris,Paris,14.9,87.0,0.0,1014.8,14.5,232.0,67.0
2025-05-28 10:00:00,1748422800,paris,Paris,15.5,86.0,0.0,1015.3,14.5,236.0,89.0
2025-05-28 11:00:00,1748426400,paris,Paris,16.7,81.0,0.0,1015.5,19.9,252.0,241.0
2025-05-28 12:00:00,1748430000,paris,Paris,16.3,85.0,0.6,1015.9,14.3,246.0,124.0
2025-05-28 13:00:00,1748433600,paris,Paris,17.3,81.0,0.2,1016.2,16.5,248.0,261.0
2025-05-28 14:00:00,1748437200,paris,Paris,19.1,77.0,0.3,1015.9,16.5,247.0,583.0
2025-05-28 15:00:00,1748440800,paris,Paris,20.2,68.0,0.3,1016.1,17.8,270.0,633.0
2025-05-28 16:00:00,1748444400,paris,Paris,21.0,57.0,0.1,1016.1,20.1,275.0,658.0
2025-05-28 17:00:00,1748448000,paris,Paris,21.1,55.0,0.0,1016.3,20.4,281.0,645.0
2025-05-28 18:00:00,1748451600,paris,Paris,20.9,55.0,0.0,1016.6,19.4,286.0,461.0
2025-05-28 19:00:00,1748455200,paris,Paris,20.5,54.0,0.0,1017.0,19.6,292.0,362.0
2025-05-28 20:00:00,1748458800,paris,Paris,19.3,57.0,0.0,1017.2,15.9,298.0,225.0
2025-05-28 21:00:00,1748462400,paris,Paris,17.9,63.0,0.0,1018.1,13.0,309.0,98.0
2025-05-28 22:00:00,1748466000,paris,Paris,16.3,71.0,0.0,1019.1,10.1,314.0,11.0
2025-05-28 23:00:00,1748469600,paris,Paris,15.3,76.0,0.0,1019.4,7.5,303.0,0.0
2025-05-29 00:00:00,1748473200,paris,Paris,14.4,80.0,0.0,1019.9,6.8,282.0,0.0
2025-05-29 01:00:00,1748476800,paris,Paris,13.7,83.0,0.0,1020.2,7.0,269.0,0.0
2025-05-29 02:00:00,1748480400,paris,Paris,13.1,85.0,0.0,1020.1,6.7,265.0,0.0
2025-05-29 03:00:00,1748484000,paris,Paris,12.2,84.0,0.0,1020.2,5.0,257.0,0.0
2025-05-29 04:00:00,1748487600,paris,Paris,12.2,85.0,0.0,1020.4,4.6,257.0,0.0
2025-05-29 05:00:00,1748491200,paris,Paris,12.2,86.0,0.0,1020.2,5.2,236.0,0.0
2025-05-29 06:00:00,1748494800,paris,Paris,11.6,88.0,0.0,1020.4,5.7,242.0,0.0
2025-05-29 07:00:00,1748498400,paris,Paris,12.0,87.0,0.0,1020.4,6.9,229.0,30.0
2025-05-29 08:00:00,1748502000,paris,Paris,13.3,83.0,0.0,1020.4,4.9,197.0,142.0
2025-05-29 09:00:00,1748505600,paris,Paris,15.5,74.0,0.0,1020.5,5.7,212.0,310.0
2025-05-29 10:00:00,1748509200,paris,Paris,17.6,59.0,0.0,1020.6,7.1,234.0,472.0
2025-05-29 11:00:00,1748512800,paris,Paris,19.1,55.0,0.0,1020.6,6.4,254.0,621.0
2025-05-29 12:00:00,1748516400,paris,Paris,21.4,51.0,0.0,1020.2,10.0,262.0,715.0
2025-05-29 13:00:00,1748520000,paris,Paris,22.2,52.0,0.0,1020.0,12.5,258.0,623.0
2025-05-29 14:00:00,1748523600,paris,Paris,23.2,50.0,0.0,1019.7,13.7,254.0,606.0
2025-05-29 15:00:00,1748527200,paris,Paris,23.2,54.0,0.0,1019.5,11.5,245.0,456.0
2025-05-29 16:00:00,1748530800,paris,Paris,23.8,52.0,0.0,1019.0,11.9,243.0,479.0
2025-05-29 17:00:00,1748534400,paris,Paris,23.8,52.0,0.0,1018.6,11.6,244.0,329.0
2025-05-29 18:00:00,1748538000,paris,Paris,24.4,49.0,0.0,1018.2,11.4,252.0,332.0
2025-05-29 19:00:00,1748541600,paris,Paris,24.5,50.0,0.0,1017.8,10.4,250.0,239.0
2025-05-29 20:00:00,1748545200,paris,Paris,23.8,55.0,0.0,1017.6,10.4,236.0,129.0
2025-05-29 21:00:00,1748548800,paris,Paris,22.6,63.0,0.0,1017.7,8.2,241.0,71.0
2025-05-29 22:00:00,1748552400,paris,Paris,20.6,74.0,0.0,1018.0,5.0,244.0,11.0
2025-05-29 23:00:00,1748556000,paris,Paris,19.3,81.0,0.0,1018.5,4.8,236.0,0.0
2025-05-30 00:00:00,1748559600,paris,Paris,18.3,85.0,0.0,1018.6,5.3,235.0,0.0
2025-05-30 01:00:00,1748563200,paris,Paris,17.6,88.0,0.0,1018.6,5.7,235.0,0.0
2025-05-30 02:00:00,1748566800,paris,Paris,17.1,88.0,0.0,1018.5,5.6,239.0,0.0
2025-05-30 03:00:00,1748570400,paris,Paris,15.5,91.0,0.0,1018.1,2.3,238.0,0.0
2025-05-30 04:00:00,1748574000,paris,Paris,14.8,94.0,0.0,1017.9,1.3,188.0,0.0
2025-05-30 05:00:00,1748577600,paris,Paris,14.0,96.0,0.0,1017.9,3.5,168.0,0.0
2025-05-30 06:00:00,1748581200,paris,Paris,13.8,97.0,0.0,1017.9,4.4,171.0,0.0
2025-05-30 07:00:00,1748584800,paris,Paris,14.6,95.0,0.0,1018.0,6.5,180.0,38.0
2025-05-30 08:00:00,1748588400,paris,Paris,16.4,89.0,0.0,1018.0,5.6,173.0,160.0
2025-05-30 09:00:00,1748592000,paris,Paris,18.8,80.0,0.0,1017.9,4.6,167.0,317.0
2025-05-30 10:00:00,1748595600,paris,Paris,21.2,70.0,0.0,1017.9,5.3,168.0,481.0
2025-05-30 11:00:00,1748599200,paris,Paris,23.0,62.0,0.0,1017.8,5.2,176.0,632.0
2025-05-30 12:00:00,1748602800,paris,Paris,24.6,56.0,0.0,1017.3,5.4,186.0,754.0
2025-05-30 13:00:00,1748606400,paris,Paris,26.0,51.0,0.0,1016.8,6.1,192.0,836.0
2025-05-30 14:00:00,1748610000,paris,Paris,27.2,47.0,0.0,1016.4,6.5,194.0,876.0
2025-05-30 15:00:00,1748613600,paris,Paris,28.9,42.0,0.0,1015.9,7.0,192.0,867.0
2025-05-30 16:00:00,1748617200,paris,Paris,29.6,39.0,0.0,1015.4,7.6,198.0,788.0
2025-05-30 17:00:00,1748620800,paris,Paris,29.8,37.0,0.0,1015.0,9.2,206.0,683.0
2025-05-30 18:00:00,1748624400,paris,Paris,29.8,36.0,0.0,1014.5,9.3,214.0,561.0
2025-05-30 19:00:00,1748628000,paris,Paris,29.4,37.0,0.0,1014.3,9.2,225.0,402.0
2025-05-30 20:00:00,1748631600,paris,Paris,28.7,40.0,0.0,1014.4,8.8,242.0,243.0
2025-05-30 21:00:00,1748635200,paris,Paris,27.4,46.0,0.0,1014.3,5.5,253.0,100.0
2025-05-30 22:00:00,1748638800,paris,Paris,25.5,59.0,0.0,1014.6,3.7,241.0,12.0
2025-05-30 23:00:00,1748642400,paris,Paris,24.6,64.0,0.0,1014.7,0.8,225.0,0.0
2025-05-31 00:00:00,1748646000,paris,Paris,23.3,65.0,0.0,1014.8,4.4,7.0,0.0
2025-05-31 01:00:00,1748649600,paris,Paris,22.0,73.0,0.0,1014.8,8.0,18.0,0.0
2025-05-31 02:00:00,1748653200,paris,Paris,20.7,81.0,0.0,1014.7,5.2,16.0,0.0
2025-05-31 03:00:00,1748656800,paris,Paris,19.0,86.0,0.0,1014.6,6.5,6.0,0.0
2025-05-31 04:00:00,1748660400,paris,Paris,18.2,87.0,0.0,1014.5,5.1,10.0,0.0
2025-05-31 05:00:00,1748664000,paris,Paris,17.6,87.0,0.0,1014.2,5.7,11.0,0.0
2025-05-31 06:00:00,1748667600,paris,Paris,17.0,89.0,0.0,1013.7,5.6,33.0,0.0
2025-05-31 07:00:00,1748671200,paris,Paris,17.2,86.0,0.2,1014.1,6.2,7.0,35.0
2025-05-31 08:00:00,1748674800,paris,Paris,18.3,82.0,0.0,1013.9,1.5,76.0,117.0
2025-05-31 09:00:00,1748678400,paris,Paris,20.9,71.0,0.0,1013.9,0.4,333.0,302.0
2025-05-31 10:00:00,1748682000,paris,Paris,22.7,64.0,0.4,1013.8,1.8,84.0,367.0
2025-05-31 11:00:00,1748685600,paris,Paris,23.8,61.0,0.1,1013.7,3.6,81.0,273.0
2025-05-31 12:00:00,1748689200,paris,Paris,26.2,55.0,0.0,1013.5,12.4,120.0,531.0
2025-05-31 13:00:00,1748692800,paris,Paris,28.7,45.0,0.0,1013.0,10.5,151.0,715.0
2025-05-31 14:00:00,1748696400,paris,Paris,29.7,40.0,0.0,1012.7,10.1,184.0,730.0
2025-05-31 15:00:00,1748700000,paris,Paris,28.8,46.0,0.0,1012.2,8.2,144.0,565.0
2025-05-31 16:00:00,1748703600,paris,Paris,27.1,53.0,1.2,1012.5,12.3,201.0,546.0
2025-05-31 17:00:00,1748707200,paris,Paris,26.6,58.0,0.1,1012.1,8.8,181.0,347.0
2025-05-31 18:00:00,1748710800,paris,Paris,25.0,66.0,1.2,1011.8,11.5,190.0,292.0
2025-05-31 19:00:00,1748714400,paris,Paris,21.6,79.0,1.4,1013.2,12.6,242.0,207.0
2025-05-31 20:00:00,1748718000,paris,Paris,21.0,81.0,0.0,1012.0,11.8,242.0,56.0
2025-05-31 21:00:00,1748721600,paris,Paris,21.4,81.0,0.0,1012.0,7.7,242.0,61.0
2025-05-31 22:00:00,1748725200,paris,Paris,21.0,85.0,0.0,1012.3,4.7,298.0,10.0
2025-05-31 23:00:00,1748728800,paris,Paris,20.4,89.0,0.0,1012.8,5.9,290.0,0.0
2025-06-01 00:00:00,1748732400,paris,Paris,19.8,90.0,0.0,1012.8,9.4,328.0,0.0
2025-06-01 01:00:00,1748736000,paris,Paris,18.8,85.0,0.0,1012.7,8.7,330.0,0.0
2025-06-01 02:00:00,1748739600,paris,Paris,18.0,84.0,0.0,1012.6,6.7,326.0,0.0
2025-06-01 03:00:00,1748743200,paris,Paris,17.3,89.0,8.1,1013.1,4.0,32.0,0.0
2025-06-01 04:00:00,1748746800,paris,Paris,17.3,85.0,0.3,1012.7,8.0,301.0,0.0
2025-06-01 05:00:00,1748750400,paris,Paris,16.5,87.0,0.1,1012.5,8.6,272.0,0.0
2025-06-01 06:00:00,1748754000,paris,Paris,15.9,86.0,0.0,1012.7,6.7,275.0,0.0
2025-06-01 07:00:00,1748757600,paris,Paris,16.0,83.0,0.0,1013.1,7.8,278.0,26.0
2025-06-01 08:00:00,1748761200,paris,Paris,16.0,81.0,0.0,1013.2,8.0,288.0,99.0
2025-06-01 09:00:00,1748764800,paris,Paris,16.1,80.0,0.0,1013.4,5.9,281.0,110.0
2025-06-01 10:00:00,1748768400,paris,Paris,16.0,79.0,0.0,1013.5,5.4,268.0,102.0
2025-06-01 11:00:00,1748772000,paris,Paris,18.0,69.0,0.0,1013.3,6.1,273.0,539.0
2025-06-01 12:00:00,1748775600,paris,Paris,19.2,62.0,0.0,1013.5,6.1,267.0,633.0
2025-06-01 13:00:00,1748779200,paris,Paris,20.6,55.0,0.0,1013.2,6.1,258.0,767.0
2025-06-01 14:00:00,1748782800,paris,Paris,21.8,51.0,0.0,1013.0,9.7,254.0,806.0
2025-06-01 15:00:00,1748786400,paris,Paris,23.2,42.0,0.0,1012.6,13.1,258.0,644.0
2025-06-01 16:00:00,1748790000,paris,Paris,23.0,41.0,0.0,1012.1,12.7,262.0,450.0
