datetime,timestamp,station,station_name,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2025-05-22 00:00:00,1747868400,marseille,Marseille,18.0,58.0,0.0,1011.5,21.5,302.0,0.0
2025-05-22 01:00:00,1747872000,marseille,Marseille,17.8,58.0,0.0,1011.6,22.3,306.0,0.0
2025-05-22 02:00:00,1747875600,marseille,Marseille,17.6,60.0,0.0,1011.4,23.1,307.0,0.0
2025-05-22 03:00:00,1747879200,marseille,Marseille,17.4,65.0,0.0,1011.2,23.9,298.0,0.0
2025-05-22 04:00:00,1747882800,marseille,Marseille,16.5,73.0,0.0,1011.1,20.9,301.0,0.0
2025-05-22 05:00:00,1747886400,marseille,Marseille,15.9,80.0,0.1,1011.3,21.7,291.0,0.0
2025-05-22 06:00:00,1747890000,marseille,Marseille,15.6,82.0,0.3,1011.0,23.1,296.0,0.0
2025-05-22 07:00:00,1747893600,marseille,Marseille,15.4,82.0,0.2,1011.0,20.4,292.0,13.0
2025-05-22 08:00:00,1747897200,marseille,Marseille,15.5,80.0,0.2,1011.2,20.3,290.0,52.0
2025-05-22 09:00:00,1747900800,marseille,Marseille,16.3,73.0,0.0,1010.9,19.7,298.0,137.0
2025-05-22 10:00:00,1747904400,marseille,Marseille,17.2,67.0,0.0,1010.7,20.9,309.0,322.0
2025-05-22 11:00:00,1747908000,marseille,Marseille,18.3,54.0,0.0,1010.5,24.3,313.0,423.0
2025-05-22 12:00:00,1747911600,marseille,Marseille,18.8,46.0,0.0,1010.5,25.9,310.0,470.0
2025-05-22 13:00:00,1747915200,marseille,Marseille,19.9,42.0,0.0,1010.2,27.5,310.0,798.0
2025-05-22 14:00:00,1747918800,marseille,Marseille,20.7,37.0,0.0,1009.7,28.5,307.0,838.0
2025-05-22 15:00:00,1747922400,marseille,Marseille,20.3,38.0,0.0,1009.2,32.2,315.0,834.0
2025-05-22 16:00:00,1747926000,marseille,Marseille,20.8,36.0,0.0,1008.8,34.4,313.0,779.0
2025-05-22 17:00:00,1747929600,marseille,Marseille,19.9,40.0,0.0,1008.7,36.0,320.0,666.0
2025-05-22 18:00:00,1747933200,marseille,Marseille,19.1,44.0,0.0,1008.6,38.6,322.0,527.0
2025-05-22 19:00:00,1747936800,marseille,Marseille,17.4,52.0,0.0,1008.7,39.6,321.0,322.0
2025-05-22 20:00:00,1747940400,marseille,Marseille,16.8,50.0,0.0,1009.3,41.4,323.0,175.0
2025-05-22 21:00:00,1747944000,marseille,Marseille,16.2,54.0,0.0,1009.9,40.2,325.0,38.0
2025-05-22 22:00:00,1747947600,marseille,Marseille,15.7,54.0,0.0,1010.5,38.3,327.0,0.0
2025-05-22 23:00:00,1747951200,marseille,Marseille,15.6,54.0,0.0,1010.9,35.2,326.0,0.0
2025-05-23 00:00:00,1747954800,marseille,Marseille,15.4,53.0,0.0,1011.0,33.3,326.0,0.0
2025-05-23 01:00:00,1747958400,marseille,Marseille,15.0,54.0,0.0,1010.7,32.9,325.0,0.0
2025-05-23 02:00:00,1747962000,marseille,Marseille,14.6,55.0,0.0,1010.6,32.7,324.0,0.0
2025-05-23 03:00:00,1747965600,marseille,Marseille,14.3,59.0,0.0,1010.6,29.4,332.0,0.0
2025-05-23 04:00:00,1747969200,marseille,Marseille,14.0,62.0,0.0,1010.4,29.6,330.0,0.0
2025-05-23 05:00:00,1747972800,marseille,Marseille,13.8,63.0,0.0,1010.2,31.6,329.0,0.0
2025-05-23 06:00:00,1747976400,marseille,Marseille,13.7,64.0,0.0,1010.4,30.9,328.0,0.0
2025-05-23 07:00:00,1747980000,marseille,Marseille,13.9,62.0,0.0,1010.8,30.3,329.0,26.0
2025-05-23 08:00:00,1747983600,marseille,Marseille,14.5,60.0,0.0,1011.0,29.2,330.0,155.0
2025-05-23 09:00:00,1747987200,marseille,Marseille,15.7,56.0,0.0,1011.0,29.1,332.0,334.0
2025-05-23 10:00:00,1747990800,marseille,Marseille,17.5,48.0,0.0,1011.1,28.5,331.0,520.0
2025-05-23 11:00:00,1747994400,marseille,Marseille,19.2,43.0,0.0,1010.9,27.7,331.0,686.0
2025-05-23 12:00:00,1747998000,marseille,Marseille,20.7,39.0,0.0,1011.2,25.9,334.0,812.0
2025-05-23 13:00:00,1748001600,marseille,Marseille,21.9,37.0,0.0,1011.4,25.1,331.0,892.0
2025-05-23 14:00:00,1748005200,marseille,Marseille,22.8,36.0,0.0,1011.3,24.2,327.0,925.0
2025-05-23 15:00:00,1748008800,marseille,Marseille,23.8,28.0,0.0,1010.9,26.7,324.0,848.0
2025-05-23 16:00:00,1748012400,marseille,Marseille,23.9,27.0,0.0,1010.8,27.9,323.0,835.0
2025-05-23 17:00:00,1748016000,marseille,Marseille,23.4,28.0,0.0,1010.9,29.2,324.0,723.0
2025-05-23 18:00:00,1748019600,marseille,Marseille,22.6,32.0,0.0,1011.1,29.4,327.0,555.0
2025-05-23 19:00:00,1748023200,marseille,Marseille,21.7,34.0,0.0,1011.3,31.5,332.0,365.0
2025-05-23 20:00:00,1748026800,marseille,Marseille,20.6,35.0,0.0,1011.9,31.8,336.0,184.0
2025-05-23 21:00:00,1748030400,marseille,Marseille,19.4,38.0,0.0,1012.5,28.5,335.0,42.0
2025-05-23 22:00:00,1748034000,marseille,Marseille,18.7,41.0,0.0,1013.3,27.1,336.0,0.0
2025-05-23 23:00:00,1748037600,marseille,Marseille,18.0,43.0,0.0,1013.9,25.1,330.0,0.0
2025-05-24 00:00:00,1748041200,marseille,Marseille,17.2,46.0,0.0,1014.0,24.0,330.0,0.0
2025-05-24 01:00:00,1748044800,marseille,Marseille,16.5,49.0,0.0,1014.1,22.5,332.0,0.0
2025-05-24 02:00:00,1748048400,marseille,Marseille,15.8,51.0,0.0,1014.1,21.4,338.0,0.0
2025-05-24 03:00:00,1748052000,marseille,Marseille,15.6,53.0,0.0,1013.9,18.8,343.0,0.0
2025-05-24 04:00:00,1748055600,marseille,Marseille,15.0,55.0,0.0,1013.6,20.0,338.0,0.0
2025-05-24 05:00:00,1748059200,marseille,Marseille,14.5,56.0,0.0,1013.7,18.8,340.0,0.0
2025-05-24 06:00:00,1748062800,marseille,Marseille,13.9,58.0,0.0,1014.0,18.6,340.0,0.0
2025-05-24 07:00:00,1748066400,marseille,Marseille,13.8,58.0,0.0,1014.4,17.9,336.0,27.0
2025-05-24 08:00:00,1748070000,marseille,Marseille,14.9,53.0,0.0,1014.8,16.5,331.0,151.0
2025-05-24 09:00:00,1748073600,marseille,Marseille,16.5,46.0,0.0,1015.0,18.2,328.0,332.0
2025-05-24 10:00:00,1748077200,marseille,Marseille,18.2,40.0,0.0,1015.3,17.7,323.0,515.0
2025-05-24 11:00:00,1748080800,marseille,Marseille,20.0,36.0,0.0,1015.5,18.0,320.0,681.0
2025-05-24 12:00:00,1748084400,marseille,Marseille,21.5,32.0,0.0,1015.6,19.8,320.0,812.0
2025-05-24 13:00:00,1748088000,marseille,Marseille,22.8,28.0,0.0,1015.3,19.4,317.0,899.0
2025-05-24 14:00:00,1748091600,marseille,Marseille,23.8,24.0,0.0,1014.8,19.6,312.0,946.0
2025-05-24 15:00:00,1748095200,marseille,Marseille,24.5,21.0,0.0,1015.0,19.0,305.0,927.0
2025-05-24 16:00:00,1748098800,marseille,Marseille,24.6,19.0,0.0,1014.8,19.6,305.0,841.0
2025-05-24 17:00:00,1748102400,marseille,Marseille,24.7,17.0,0.0,1014.5,21.0,307.0,716.0
2025-05-24 18:00:00,1748106000,marseille,Marseille,24.0,17.0,0.0,1014.3,23.0,317.0,550.0
2025-05-24 19:00:00,1748109600,marseille,Marseille,23.0,20.0,0.0,1014.3,24.8,328.0,374.0
2025-05-24 20:00:00,1748113200,marseille,Marseille,21.9,24.0,0.0,1014.6,25.9,331.0,190.0
2025-05-24 21:00:00,1748116800,marseille,Marseille,20.8,27.0,0.0,1015.1,24.0,333.0,45.0
2025-05-24 22:00:00,1748120400,marseille,Marseille,20.1,29.0,0.0,1015.6,22.6,337.0,0.0
2025-05-24 23:00:00,1748124000,marseille,Marseille,19.6,30.0,0.0,1015.8,20.9,336.0,0.0
2025-05-25 00:00:00,1748127600,marseille,Marseille,18.9,32.0,0.0,1015.8,17.7,333.0,0.0
2025-05-25 01:00:00,1748131200,marseille,Marseille,18.1,37.0,0.0,1015.9,16.4,333.0,0.0
2025-05-25 02:00:00,1748134800,marseille,Marseille,17.2,40.0,0.0,1016.0,14.8,333.0,0.0
2025-05-25 03:00:00,1748138400,marseille,Marseille,16.8,42.0,0.0,1015.6,15.8,333.0,0.0
2025-05-25 04:00:00,1748142000,marseille,Marseille,15.9,45.0,0.0,1015.8,12.3,337.0,0.0
2025-05-25 05:00:00,1748145600,marseille,Marseille,15.2,45.0,0.0,1015.9,11.3,335.0,0.0
2025-05-25 06:00:00,1748149200,marseille,Marseille,14.5,47.0,0.0,1016.0,10.4,340.0,0.0
2025-05-25 07:00:00,1748152800,marseille,Marseille,14.6,46.0,0.0,1016.3,10.3,344.0,27.0
2025-05-25 08:00:00,1748156400,marseille,Marseille,16.4,40.0,0.0,1016.6,8.8,343.0,152.0
2025-05-25 09:00:00,1748160000,marseille,Marseille,19.0,34.0,0.0,1016.7,7.2,333.0,325.0
2025-05-25 10:00:00,1748163600,marseille,Marseille,21.3,32.0,0.0,1017.0,6.1,310.0,506.0
2025-05-25 11:00:00,1748167200,marseille,Marseille,22.7,32.0,0.0,1016.9,7.4,277.0,668.0
2025-05-25 12:00:00,1748170800,marseille,Marseille,23.7,30.0,0.0,1016.9,9.3,255.0,797.0
2025-05-25 13:00:00,1748174400,marseille,Marseille,24.0,28.0,0.0,1017.0,11.9,236.0,878.0
2025-05-25 14:00:00,1748178000,marseille,Marseille,23.7,30.0,0.0,1017.0,14.6,225.0,912.0
2025-05-25 15:00:00,1748181600,marseille,Marseille,22.6,40.0,0.0,1017.0,15.9,236.0,886.0
2025-05-25 16:00:00,1748185200,marseille,Marseille,22.3,49.0,0.0,1016.9,12.8,248.0,792.0
2025-05-25 17:00:00,1748188800,marseille,Marseille,22.5,49.0,0.0,1016.6,11.5,240.0,687.0
2025-05-25 18:00:00,1748192400,marseille,Marseille,21.7,52.0,0.0,1016.3,10.7,243.0,512.0
2025-05-25 19:00:00,1748196000,marseille,Marseille,20.6,57.0,0.0,1016.2,9.0,258.0,170.0
2025-05-25 20:00:00,1748199600,marseille,Marseille,20.7,57.0,0.0,1016.1,10.7,275.0,180.0
2025-05-25 21:00:00,1748203200,marseille,Marseille,19.6,62.0,0.0,1016.3,11.8,286.0,43.0
2025-05-25 22:00:00,1748206800,marseille,Marseille,19.1,66.0,0.0,1016.8,10.7,286.0,0.0
2025-05-25 23:00:00,1748210400,marseille,Marseille,19.2,67.0,0.0,1016.5,7.1,317.0,0.0
2025-05-26 00:00:00,1748214000,marseille,Marseille,19.8,64.0,0.0,1016.5,7.8,322.0,0.0
2025-05-26 01:00:00,1748217600,marseille,Marseille,20.0,61.0,0.0,1016.3,10.5,309.0,0.0
2025-05-26 02:00:00,1748221200,marseille,Marseille,19.9,61.0,0.0,1016.1,14.7,317.0,0.0
2025-05-26 03:00:00,1748224800,marseille,Marseille,19.4,63.0,0.0,1016.2,19.2,313.0,0.0
2025-05-26 04:00:00,1748228400,marseille,Marseille,19.1,62.0,0.0,1016.4,21.8,319.0,0.0
2025-05-26 05:00:00,1748232000,marseille,Marseille,18.7,61.0,0.0,1016.5,20.3,320.0,0.0
2025-05-26 06:00:00,1748235600,marseille,Marseille,18.1,63.0,0.0,1016.6,19.6,318.0,0.0
2025-05-26 07:00:00,1748239200,marseille,Marseille,18.0,65.0,0.0,1016.8,21.8,315.0,27.0
2025-05-26 08:00:00,1748242800,marseille,Marseille,18.5,64.0,0.0,1017.2,23.6,313.0,136.0
2025-05-26 09:00:00,1748246400,marseille,Marseille,19.5,61.0,0.0,1017.2,23.2,311.0,252.0
2025-05-26 10:00:00,1748250000,marseille,Marseille,21.4,54.0,0.0,1017.0,22.9,310.0,496.0
2025-05-26 11:00:00,1748253600,marseille,Marseille,23.2,44.0,0.0,1017.1,24.1,299.0,667.0
2025-05-26 12:00:00,1748257200,marseille,Marseille,24.1,40.0,0.0,1017.0,24.4,293.0,804.0
2025-05-26 13:00:00,1748260800,marseille,Marseille,24.5,38.0,0.0,1016.9,25.4,287.0,891.0
2025-05-26 14:00:00,1748264400,marseille,Marseille,24.8,41.0,0.0,1016.6,25.3,284.0,924.0
2025-05-26 15:00:00,1748268000,marseille,Marseille,25.3,40.0,0.0,1016.4,23.8,283.0,905.0
2025-05-26 16:00:00,1748271600,marseille,Marseille,25.4,40.0,0.0,1016.1,23.5,281.0,831.0
2025-05-26 17:00:00,1748275200,marseille,Marseille,24.9,40.0,0.0,1016.0,23.3,279.0,708.0
2025-05-26 18:00:00,1748278800,marseille,Marseille,24.9,38.0,0.0,1015.6,21.8,286.0,548.0
2025-05-26 19:00:00,1748282400,marseille,Marseille,24.9,34.0,0.0,1015.4,19.8,300.0,367.0
2025-05-26 20:00:00,1748286000,marseille,Marseille,24.4,32.0,0.0,1015.7,18.4,309.0,186.0
2025-05-26 21:00:00,1748289600,marseille,Marseille,23.6,32.0,0.0,1016.1,18.6,315.0,43.0
2025-05-26 22:00:00,1748293200,marseille,Marseille,22.9,32.0,0.0,1016.8,15.8,316.0,0.0
2025-05-26 23:00:00,1748296800,marseille,Marseille,22.1,34.0,0.0,1017.1,14.9,304.0,0.0
2025-05-27 00:00:00,1748300400,marseille,Marseille,21.8,35.0,0.0,1017.3,17.0,306.0,0.0
2025-05-27 01:00:00,1748304000,marseille,Marseille,21.2,39.0,0.0,1017.3,20.2,309.0,0.0
2025-05-27 02:00:00,1748307600,marseille,Marseille,20.1,42.0,0.0,1017.3,20.3,310.0,0.0
2025-05-27 03:00:00,1748311200,marseille,Marseille,19.0,50.0,0.0,1017.3,21.3,307.0,0.0
2025-05-27 04:00:00,1748314800,marseille,Marseille,18.3,53.0,0.0,1017.3,25.0,318.0,0.0
2025-05-27 05:00:00,1748318400,marseille,Marseille,17.7,55.0,0.0,1017.3,25.8,322.0,0.0
2025-05-27 06:00:00,1748322000,marseille,Marseille,17.3,55.0,0.0,1017.7,25.2,320.0,0.0
2025-05-27 07:00:00,1748325600,marseille,Marseille,17.3,55.0,0.0,1017.9,22.4,317.0,30.0
2025-05-27 08:00:00,1748329200,marseille,Marseille,18.0,52.0,0.0,1017.9,20.7,320.0,161.0
2025-05-27 09:00:00,1748332800,marseille,Marseille,19.2,48.0,0.0,1018.2,21.9,321.0,338.0
2025-05-27 10:00:00,1748336400,marseille,Marseille,20.6,45.0,0.0,1018.2,22.8,319.0,521.0
2025-05-27 11:00:00,1748340000,marseille,Marseille,22.5,37.0,0.0,1018.2,25.4,318.0,686.0
2025-05-27 12:00:00,1748343600,marseille,Marseille,24.0,30.0,0.0,1018.1,27.0,315.0,815.0
2025-05-27 13:00:00,1748347200,marseille,Marseille,24.9,27.0,0.0,1018.0,27.4,311.0,900.0
2025-05-27 14:00:00,1748350800,marseille,Marseille,25.6,25.0,0.0,1017.6,28.4,311.0,928.0
2025-05-27 15:00:00,1748354400,marseille,Marseille,26.3,25.0,0.0,1017.8,28.5,313.0,902.0
2025-05-27 16:00:00,1748358000,marseille,Marseille,26.6,24.0,0.0,1017.6,25.7,316.0,825.0
2025-05-27 17:00:00,1748361600,marseille,Marseille,26.4,24.0,0.0,1017.4,23.9,314.0,705.0
2025-05-27 18:00:00,1748365200,marseille,Marseille,26.0,25.0,0.0,1017.3,23.3,318.0,548.0
2025-05-27 19:00:00,1748368800,marseille,Marseille,25.4,28.0,0.0,1017.2,25.0,322.0,368.0
2025-05-27 20:00:00,1748372400,marseille,Marseille,24.5,30.0,0.0,1017.6,24.1,326.0,189.0
2025-05-27 21:00:00,1748376000,marseille,Marseille,23.2,34.0,0.0,1017.8,21.7,325.0,47.0
2025-05-27 22:00:00,1748379600,marseille,Marseille,22.2,36.0,0.0,1018.3,20.7,325.0,0.0
2025-05-27 23:00:00,1748383200,marseille,Marseille,21.5,37.0,0.0,1018.6,19.5,325.0,0.0
2025-05-28 00:00:00,1748386800,marseille,Marseille,21.0,38.0,0.0,1018.8,18.0,327.0,0.0
2025-05-28 01:00:00,1748390400,marseille,Marseille,20.3,40.0,0.0,1019.0,15.5,332.0,0.0
2025-05-28 02:00:00,1748394000,marseille,Marseille,19.5,42.0,0.0,1018.9,11.7,345.0,0.0
2025-05-28 03:00:00,1748397600,marseille,Marseille,18.6,49.0,0.0,1018.9,11.9,338.0,0.0
2025-05-28 04:00:00,1748401200,marseille,Marseille,17.8,52.0,0.0,1018.8,13.6,325.0,0.0
2025-05-28 05:00:00,1748404800,marseille,Marseille,17.1,56.0,0.0,1018.9,13.8,334.0,0.0
2025-05-28 06:00:00,1748408400,marseille,Marseille,16.4,59.0,0.0,1019.2,12.0,347.0,0.0
2025-05-28 07:00:00,1748412000,marseille,Marseille,16.3,60.0,0.0,1019.3,10.3,355.0,30.0
2025-05-28 08:00:00,1748415600,marseille,Marseille,18.2,54.0,0.0,1019.6,8.0,333.0,156.0
2025-05-28 09:00:00,1748419200,marseille,Marseille,20.6,47.0,0.0,1020.1,7.8,328.0,331.0
2025-05-28 10:00:00,1748422800,marseille,Marseille,23.0,41.0,0.0,1020.1,7.1,304.0,513.0
2025-05-28 11:00:00,1748426400,marseille,Marseille,24.4,37.0,0.0,1020.1,11.7,288.0,675.0
2025-05-28 12:00:00,1748430000,marseille,Marseille,26.0,33.0,0.0,1020.0,14.8,292.0,803.0
2025-05-28 13:00:00,1748433600,marseille,Marseille,28.2,28.0,0.0,1019.6,18.6,301.0,886.0
2025-05-28 14:00:00,1748437200,marseille,Marseille,29.0,25.0,0.0,1019.0,22.3,297.0,919.0
2025-05-28 15:00:00,1748440800,marseille,Marseille,27.6,37.0,0.0,1018.7,25.4,272.0,895.0
2025-05-28 16:00:00,1748444400,marseille,Marseille,26.0,39.0,0.0,1018.6,27.2,268.0,821.0
2025-05-28 17:00:00,1748448000,marseille,Marseille,26.0,40.0,0.0,1018.4,25.6,272.0,700.0
2025-05-28 18:00:00,1748451600,marseille,Marseille,25.7,42.0,0.0,1018.0,21.6,273.0,530.0
2025-05-28 19:00:00,1748455200,marseille,Marseille,24.6,47.0,0.0,1017.6,17.9,273.0,324.0
2025-05-28 20:00:00,1748458800,marseille,Marseille,25.5,45.0,0.0,1017.3,13.3,291.0,163.0
2025-05-28 21:00:00,1748462400,marseille,Marseille,26.8,36.0,0.0,1017.6,19.8,327.0,47.0
2025-05-28 22:00:00,1748466000,marseille,Marseille,26.0,37.0,0.0,1018.3,23.9,338.0,0.0
2025-05-28 23:00:00,1748469600,marseille,Marseille,24.9,39.0,0.0,1018.8,24.5,331.0,0.0
2025-05-29 00:00:00,1748473200,marseille,Marseille,24.1,42.0,0.0,1019.1,25.4,329.0,0.0
2025-05-29 01:00:00,1748476800,marseille,Marseille,23.1,46.0,0.0,1019.2,24.8,317.0,0.0
2025-05-29 02:00:00,1748480400,marseille,Marseille,22.2,49.0,0.0,1019.1,25.6,317.0,0.0
2025-05-29 03:00:00,1748484000,marseille,Marseille,22.7,48.0,0.0,1018.3,28.7,319.0,0.0
2025-05-29 04:00:00,1748487600,marseille,Marseille,21.6,53.0,0.0,1018.3,29.1,322.0,0.0
2025-05-29 05:00:00,1748491200,marseille,Marseille,20.6,56.0,0.0,1018.2,27.6,323.0,0.0
2025-05-29 06:00:00,1748494800,marseille,Marseille,19.9,59.0,0.0,1018.1,28.2,326.0,0.0
2025-05-29 07:00:00,1748498400,marseille,Marseille,19.7,59.0,0.0,1018.2,29.0,333.0,29.0
2025-05-29 08:00:00,1748502000,marseille,Marseille,20.0,60.0,0.0,1018.4,27.8,325.0,151.0
2025-05-29 09:00:00,1748505600,marseille,Marseille,20.8,59.0,0.0,1018.6,28.5,321.0,333.0
2025-05-29 10:00:00,1748509200,marseille,Marseille,22.3,53.0,0.0,1018.6,28.4,326.0,512.0
2025-05-29 11:00:00,1748512800,marseille,Marseille,24.4,42.0,0.0,1018.5,27.9,330.0,674.0
2025-05-29 12:00:00,1748516400,marseille,Marseille,26.4,32.0,0.0,1018.6,26.9,332.0,804.0
2025-05-29 13:00:00,1748520000,marseille,Marseille,27.7,29.0,0.0,1018.5,25.5,330.0,888.0
2025-05-29 14:00:00,1748523600,marseille,Marseille,28.5,28.0,0.0,1018.2,24.0,326.0,919.0
2025-05-29 15:00:00,1748527200,marseille,Marseille,29.3,27.0,0.0,1017.8,23.8,322.0,894.0
2025-05-29 16:00:00,1748530800,marseille,Marseille,29.8,25.0,0.0,1017.4,22.9,323.0,821.0
2025-05-29 17:00:00,1748534400,marseille,Marseille,30.0,24.0,0.0,1016.8,22.2,322.0,700.0
2025-05-29 18:00:00,1748538000,marseille,Marseille,29.6,25.0,0.0,1016.4,22.6,323.0,546.0
2025-05-29 19:00:00,1748541600,marseille,Marseille,28.8,26.0,0.0,1016.2,22.3,324.0,369.0
2025-05-29 20:00:00,1748545200,marseille,Marseille,27.6,27.0,0.0,1016.4,21.2,329.0,193.0
2025-05-29 21:00:00,1748548800,marseille,Marseille,26.3,30.0,0.0,1016.8,20.9,329.0,50.0
2025-05-29 22:00:00,1748552400,marseille,Marseille,25.0,33.0,0.0,1017.3,19.0,331.0,0.0
2025-05-29 23:00:00,1748556000,marseille,Marseille,23.9,36.0,0.0,1017.9,14.5,337.0,0.0
2025-05-30 00:00:00,1748559600,marseille,Marseille,23.0,39.0,0.0,1018.1,13.2,343.0,0.0
2025-05-30 01:00:00,1748563200,marseille,Marseille,22.1,42.0,0.0,1018.2,11.4,349.0,0.0
2025-05-30 02:00:00,1748566800,marseille,Marseille,21.2,45.0,0.0,1018.0,9.5,360.0,0.0
2025-05-30 03:00:00,1748570400,marseille,Marseille,19.4,52.0,0.0,1017.7,6.5,24.0,0.0
2025-05-30 04:00:00,1748574000,marseille,Marseille,18.6,57.0,0.0,1017.7,5.9,50.0,0.0
2025-05-30 05:00:00,1748577600,marseille,Marseille,18.2,61.0,0.0,1017.9,4.8,59.0,0.0
2025-05-30 06:00:00,1748581200,marseille,Marseille,17.5,65.0,0.0,1018.5,3.1,40.0,0.0
2025-05-30 07:00:00,1748584800,marseille,Marseille,18.1,63.0,0.0,1018.9,0.6,18.0,32.0
2025-05-30 08:00:00,1748588400,marseille,Marseille,20.8,54.0,0.0,1019.1,1.9,331.0,162.0
2025-05-30 09:00:00,1748592000,marseille,Marseille,23.9,43.0,0.0,1019.4,1.5,300.0,338.0
2025-05-30 10:00:00,1748595600,marseille,Marseille,26.1,35.0,0.0,1019.6,4.7,184.0,520.0
2025-05-30 11:00:00,1748599200,marseille,Marseille,27.2,33.0,0.0,1019.8,10.5,167.0,684.0
2025-05-30 12:00:00,1748602800,marseille,Marseille,27.3,37.0,0.0,1019.7,13.9,160.0,813.0
2025-05-30 13:00:00,1748606400,marseille,Marseille,27.2,40.0,0.0,1019.6,16.7,156.0,897.0
2025-05-30 14:00:00,1748610000,marseille,Marseille,27.0,40.0,0.0,1019.5,18.6,155.0,928.0
2025-05-30 15:00:00,1748613600,marseille,Marseille,27.2,43.0,0.0,1019.4,17.8,152.0,903.0
2025-05-30 16:00:00,1748617200,marseille,Marseille,26.9,45.0,0.0,1019.1,19.0,149.0,830.0
2025-05-30 17:00:00,1748620800,marseille,Marseille,26.2,48.0,0.0,1018.9,19.1,148.0,710.0
2025-05-30 18:00:00,1748624400,marseille,Marseille,24.9,55.0,0.0,1018.8,18.2,150.0,553.0
2025-05-30 19:00:00,1748628000,marseille,Marseille,23.2,63.0,0.0,1018.9,15.5,149.0,375.0
2025-05-30 20:00:00,1748631600,marseille,Marseille,21.8,72.0,0.0,1019.1,12.3,143.0,196.0
2025-05-30 21:00:00,1748635200,marseille,Marseille,20.8,77.0,0.0,1019.1,10.2,136.0,52.0
2025-05-30 22:00:00,1748638800,marseille,Marseille,20.4,80.0,0.0,1019.2,10.6,136.0,0.0
2025-05-30 23:00:00,1748642400,marseille,Marseille,20.2,82.0,0.0,1019.7,8.1,145.0,0.0
2025-05-31 00:00:00,1748646000,marseille,Marseille,19.5,86.0,0.0,1020.1,5.0,154.0,0.0
2025-05-31 01:00:00,1748649600,marseille,Marseille,18.9,90.0,0.0,1019.9,2.3,113.0,0.0
2025-05-31 02:00:00,1748653200,marseille,Marseille,18.6,89.0,0.0,1019.6,2.3,86.0,0.0
2025-05-31 03:00:00,1748656800,marseille,Marseille,17.0,97.0,0.0,1019.7,2.6,51.0,0.0
2025-05-31 04:00:00,1748660400,marseille,Marseille,16.5,98.0,0.0,1019.2,2.2,76.0,0.0
2025-05-31 05:00:00,1748664000,marseille,Marseille,16.2,97.0,0.0,1019.0,5.6,112.0,0.0
2025-05-31 06:00:00,1748667600,marseille,Marseille,16.0,94.0,0.0,1019.0,6.7,106.0,0.0
2025-05-31 07:00:00,1748671200,marseille,Marseille,16.8,86.0,0.0,1019.4,7.3,100.0,30.0
2025-05-31 08:00:00,1748674800,marseille,Marseille,18.9,74.0,0.0,1019.7,4.5,113.0,145.0
2025-05-31 09:00:00,1748678400,marseille,Marseille,20.5,68.0,0.0,1020.1,2.7,160.0,315.0
2025-05-31 10:00:00,1748682000,marseille,Marseille,21.8,64.0,0.0,1020.2,5.8,185.0,506.0
2025-05-31 11:00:00,1748685600,marseille,Marseille,22.2,67.0,0.0,1020.5,9.1,172.0,667.0
2025-05-31 12:00:00,1748689200,marseille,Marseille,22.9,64.0,0.0,1020.6,11.8,159.0,793.0
2025-05-31 13:00:00,1748692800,marseille,Marseille,23.0,61.0,0.0,1020.6,13.1,159.0,809.0
2025-05-31 14:00:00,1748696400,marseille,Marseille,23.7,56.0,0.0,1020.2,13.9,155.0,901.0
2025-05-31 15:00:00,1748700000,marseille,Marseille,23.9,58.0,0.0,1019.9,12.0,161.0,881.0
2025-05-31 16:00:00,1748703600,marseille,Marseille,24.1,57.0,0.0,1019.4,13.4,156.0,803.0
2025-05-31 17:00:00,1748707200,marseille,Marseille,23.6,62.0,0.0,1019.1,13.6,162.0,692.0
2025-05-31 18:00:00,1748710800,marseille,Marseille,22.4,67.0,0.0,1019.2,12.1,162.0,536.0
2025-05-31 19:00:00,1748714400,marseille,Marseille,21.7,72.0,0.0,1019.2,9.6,150.0,362.0
2025-05-31 20:00:00,1748718000,marseille,Marseille,21.2,75.0,0.0,1019.0,9.0,147.0,189.0
2025-05-31 21:00:00,1748721600,marseille,Marseille,20.6,79.0,0.0,1019.1,6.4,137.0,50.0
2025-05-31 22:00:00,1748725200,marseille,Marseille,20.2,83.0,0.0,1019.3,5.9,145.0,0.0
2025-05-31 23:00:00,1748728800,marseille,Marseille,20.0,85.0,0.0,1019.5,5.5,131.0,0.0
2025-06-01 00:00:00,1748732400,marseille,Marseille,19.6,89.0,0.0,1019.5,4.3,165.0,0.0
2025-06-01 01:00:00,1748736000,marseille,Marseille,18.8,95.0,0.0,1019.5,1.1,198.0,0.0
2025-06-01 02:00:00,1748739600,marseille,Marseille,18.4,97.0,0.0,1018.9,1.1,90.0,0.0
2025-06-01 03:00:00,1748743200,marseille,Marseille,17.2,100.0,0.0,1018.9,0.9,233.0,0.0
2025-06-01 04:00:00,1748746800,marseille,Marseille,17.0,99.0,0.0,1018.6,2.7,42.0,0.0
2025-06-01 05:00:00,1748750400,marseille,Marseille,17.0,97.0,0.0,1018.3,3.8,31.0,0.0
2025-06-01 06:00:00,1748754000,marseille,Marseille,16.8,96.0,0.0,1018.1,3.0,38.0,0.0
2025-06-01 07:00:00,1748757600,marseille,Marseille,17.4,91.0,0.0,1018.3,4.0,58.0,29.0
