datetime,timestamp,station,station_name,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2025-05-22 00:00:00,1747868400,toulouse,Toulouse,13.9,85.0,0.1,999.9,20.2,268.0,0.0
2025-05-22 01:00:00,1747872000,toulouse,Toulouse,13.6,87.0,0.5,999.5,20.0,262.0,0.0
2025-05-22 02:00:00,1747875600,toulouse,Toulouse,13.3,91.0,0.8,999.0,20.6,265.0,0.0
2025-05-22 03:00:00,1747879200,toulouse,Toulouse,13.2,90.0,0.5,998.6,19.3,266.0,0.0
2025-05-22 04:00:00,1747882800,toulouse,Toulouse,12.9,92.0,0.4,998.4,21.8,279.0,0.0
2025-05-22 05:00:00,1747886400,toulouse,Toulouse,12.7,93.0,0.5,998.6,18.3,305.0,0.0
2025-05-22 06:00:00,1747890000,toulouse,Toulouse,11.9,95.0,0.0,998.9,15.8,306.0,0.0
2025-05-22 07:00:00,1747893600,toulouse,Toulouse,11.5,95.0,0.1,999.6,16.4,303.0,9.0
2025-05-22 08:00:00,1747897200,toulouse,Toulouse,11.9,88.0,0.2,1000.1,17.5,305.0,93.0
2025-05-22 09:00:00,1747900800,toulouse,Toulouse,12.6,86.0,2.0,1000.4,16.5,300.0,196.0
2025-05-22 10:00:00,1747904400,toulouse,Toulouse,13.6,81.0,0.1,1000.7,18.3,303.0,346.0
2025-05-22 11:00:00,1747908000,toulouse,Toulouse,14.0,74.0,0.1,1000.9,20.1,307.0,385.0
2025-05-22 12:00:00,1747911600,toulouse,Toulouse,14.8,71.0,0.1,1001.0,20.0,314.0,624.0
2025-05-22 13:00:00,1747915200,toulouse,Toulouse,15.8,63.0,0.1,1001.0,19.7,321.0,691.0
2025-05-22 14:00:00,1747918800,toulouse,Toulouse,16.4,60.0,0.0,1001.0,20.4,323.0,652.0
2025-05-22 15:00:00,1747922400,toulouse,Toulouse,16.0,59.0,0.0,1001.6,19.6,316.0,502.0
2025-05-22 16:00:00,1747926000,toulouse,Toulouse,16.7,56.0,0.0,1001.2,20.0,316.0,611.0
2025-05-22 17:00:00,1747929600,toulouse,Toulouse,17.1,54.0,0.0,1001.0,20.1,316.0,495.0
2025-05-22 18:00:00,1747933200,toulouse,Toulouse,16.9,55.0,0.0,1001.2,21.3,316.0,418.0
2025-05-22 19:00:00,1747936800,toulouse,Toulouse,16.5,58.0,0.0,1001.2,16.2,308.0,279.0
2025-05-22 20:00:00,1747940400,toulouse,Toulouse,16.2,61.0,0.0,1001.4,13.8,299.0,175.0
2025-05-22 21:00:00,1747944000,toulouse,Toulouse,15.1,65.0,0.0,1001.8,12.7,293.0,67.0
2025-05-22 22:00:00,1747947600,toulouse,Toulouse,14.3,69.0,0.0,1002.3,10.7,295.0,2.0
2025-05-22 23:00:00,1747951200,toulouse,Toulouse,13.4,73.0,0.0,1002.6,9.6,290.0,0.0
2025-05-23 00:00:00,1747954800,toulouse,Toulouse,12.8,75.0,0.0,1002.3,9.7,281.0,0.0
2025-05-23 01:00:00,1747958400,toulouse,Toulouse,12.1,79.0,0.0,1002.1,10.4,271.0,0.0
2025-05-23 02:00:00,1747962000,toulouse,Toulouse,11.6,83.0,0.0,1002.2,11.4,277.0,0.0
2025-05-23 03:00:00,1747965600,toulouse,Toulouse,11.2,87.0,0.0,1002.1,9.5,271.0,0.0
2025-05-23 04:00:00,1747969200,toulouse,Toulouse,10.6,90.0,0.0,1001.9,9.9,272.0,0.0
2025-05-23 05:00:00,1747972800,toulouse,Toulouse,10.2,92.0,0.0,1001.9,10.3,270.0,0.0
2025-05-23 06:00:00,1747976400,toulouse,Toulouse,9.8,93.0,0.0,1001.9,10.2,260.0,0.0
2025-05-23 07:00:00,1747980000,toulouse,Toulouse,9.9,94.0,0.0,1002.0,10.8,259.0,11.0
2025-05-23 08:00:00,1747983600,toulouse,Toulouse,11.1,90.0,0.0,1002.1,11.9,269.0,114.0
2025-05-23 09:00:00,1747987200,toulouse,Toulouse,12.4,85.0,1.7,1002.0,13.0,276.0,167.0
2025-05-23 10:00:00,1747990800,toulouse,Toulouse,13.9,81.0,4.1,1002.2,16.1,292.0,308.0
2025-05-23 11:00:00,1747994400,toulouse,Toulouse,15.0,79.0,0.1,1002.1,15.4,291.0,368.0
2025-05-23 12:00:00,1747998000,toulouse,Toulouse,16.3,75.0,0.0,1002.1,14.1,292.0,489.0
2025-05-23 13:00:00,1748001600,toulouse,Toulouse,17.4,71.0,0.1,1001.8,14.0,298.0,630.0
2025-05-23 14:00:00,1748005200,toulouse,Toulouse,18.4,67.0,0.0,1001.5,14.4,300.0,734.0
2025-05-23 15:00:00,1748008800,toulouse,Toulouse,18.8,58.0,0.2,1001.4,15.2,306.0,594.0
2025-05-23 16:00:00,1748012400,toulouse,Toulouse,19.0,58.0,0.1,1001.3,14.7,307.0,563.0
2025-05-23 17:00:00,1748016000,toulouse,Toulouse,19.1,59.0,0.1,1001.1,14.9,312.0,611.0
2025-05-23 18:00:00,1748019600,toulouse,Toulouse,18.4,62.0,0.0,1001.2,16.7,311.0,479.0
2025-05-23 19:00:00,1748023200,toulouse,Toulouse,17.4,67.0,0.2,1001.6,14.9,288.0,301.0
2025-05-23 20:00:00,1748026800,toulouse,Toulouse,17.3,69.0,0.0,1001.6,13.5,279.0,205.0
2025-05-23 21:00:00,1748030400,toulouse,Toulouse,16.4,74.0,0.0,1001.9,13.4,275.0,68.0
2025-05-23 22:00:00,1748034000,toulouse,Toulouse,15.1,79.0,0.0,1002.4,13.3,267.0,2.0
2025-05-23 23:00:00,1748037600,toulouse,Toulouse,14.2,83.0,0.0,1002.9,14.1,265.0,0.0
2025-05-24 00:00:00,1748041200,toulouse,Toulouse,14.0,84.0,0.0,1003.1,14.9,270.0,0.0
2025-05-24 01:00:00,1748044800,toulouse,Toulouse,13.7,84.0,0.0,1003.1,15.1,271.0,0.0
2025-05-24 02:00:00,1748048400,toulouse,Toulouse,13.1,87.0,0.0,1003.2,13.9,274.0,0.0
2025-05-24 03:00:00,1748052000,toulouse,Toulouse,12.6,89.0,0.0,1003.6,13.9,280.0,0.0
2025-05-24 04:00:00,1748055600,toulouse,Toulouse,12.0,91.0,0.0,1003.4,13.2,280.0,0.0
2025-05-24 05:00:00,1748059200,toulouse,Toulouse,11.9,91.0,0.0,1003.4,12.7,281.0,0.0
2025-05-24 06:00:00,1748062800,toulouse,Toulouse,11.4,93.0,0.0,1003.4,11.7,281.0,0.0
2025-05-24 07:00:00,1748066400,toulouse,Toulouse,10.9,96.0,0.0,1003.7,10.7,277.0,12.0
2025-05-24 08:00:00,1748070000,toulouse,Toulouse,11.6,95.0,0.0,1004.0,13.2,284.0,105.0
2025-05-24 09:00:00,1748073600,toulouse,Toulouse,12.9,85.0,0.0,1004.4,14.3,288.0,198.0
2025-05-24 10:00:00,1748077200,toulouse,Toulouse,14.4,74.0,0.0,1004.5,14.1,286.0,374.0
2025-05-24 11:00:00,1748080800,toulouse,Toulouse,16.0,61.0,0.0,1004.6,13.5,291.0,567.0
2025-05-24 12:00:00,1748084400,toulouse,Toulouse,17.4,56.0,0.0,1004.5,12.1,288.0,720.0
2025-05-24 13:00:00,1748088000,toulouse,Toulouse,18.4,53.0,0.0,1004.3,11.9,290.0,820.0
2025-05-24 14:00:00,1748091600,toulouse,Toulouse,18.9,51.0,0.0,1003.8,11.2,285.0,847.0
2025-05-24 15:00:00,1748095200,toulouse,Toulouse,19.7,46.0,0.0,1003.7,10.4,291.0,827.0
2025-05-24 16:00:00,1748098800,toulouse,Toulouse,19.8,47.0,0.0,1003.4,11.2,286.0,771.0
2025-05-24 17:00:00,1748102400,toulouse,Toulouse,19.6,50.0,0.0,1003.1,11.5,297.0,705.0
2025-05-24 18:00:00,1748106000,toulouse,Toulouse,19.3,51.0,0.0,1003.0,10.3,305.0,559.0
2025-05-24 19:00:00,1748109600,toulouse,Toulouse,19.0,52.0,0.0,1002.8,9.6,304.0,393.0
2025-05-24 20:00:00,1748113200,toulouse,Toulouse,18.4,59.0,0.0,1002.9,6.6,299.0,222.0
2025-05-24 21:00:00,1748116800,toulouse,Toulouse,17.0,72.0,0.0,1003.0,3.6,276.0,74.0
2025-05-24 22:00:00,1748120400,toulouse,Toulouse,15.8,74.0,0.0,1003.2,4.2,263.0,2.0
2025-05-24 23:00:00,1748124000,toulouse,Toulouse,15.4,75.0,0.0,1003.2,5.8,236.0,0.0
2025-05-25 00:00:00,1748127600,toulouse,Toulouse,14.6,78.0,0.0,1003.0,6.2,237.0,0.0
2025-05-25 01:00:00,1748131200,toulouse,Toulouse,13.8,79.0,0.0,1002.7,5.5,229.0,0.0
2025-05-25 02:00:00,1748134800,toulouse,Toulouse,13.2,80.0,0.0,1002.4,5.6,225.0,0.0
2025-05-25 03:00:00,1748138400,toulouse,Toulouse,12.6,83.0,0.0,1002.3,4.7,230.0,0.0
2025-05-25 04:00:00,1748142000,toulouse,Toulouse,11.8,85.0,0.0,1002.3,3.0,327.0,0.0
2025-05-25 05:00:00,1748145600,toulouse,Toulouse,11.5,86.0,0.0,1002.2,1.4,50.0,0.0
2025-05-25 06:00:00,1748149200,toulouse,Toulouse,10.8,89.0,0.0,1001.9,2.0,180.0,0.0
2025-05-25 07:00:00,1748152800,toulouse,Toulouse,10.7,92.0,0.0,1002.1,2.2,204.0,12.0
2025-05-25 08:00:00,1748156400,toulouse,Toulouse,12.2,88.0,0.0,1002.5,3.4,198.0,116.0
2025-05-25 09:00:00,1748160000,toulouse,Toulouse,14.3,81.0,0.0,1002.7,3.1,220.0,282.0
2025-05-25 10:00:00,1748163600,toulouse,Toulouse,16.3,74.0,0.0,1003.0,3.7,241.0,456.0
2025-05-25 11:00:00,1748167200,toulouse,Toulouse,18.1,68.0,0.0,1002.9,4.1,272.0,617.0
2025-05-25 12:00:00,1748170800,toulouse,Toulouse,19.2,63.0,0.0,1002.9,6.8,302.0,693.0
2025-05-25 13:00:00,1748174400,toulouse,Toulouse,20.2,58.0,0.0,1003.1,9.8,300.0,786.0
2025-05-25 14:00:00,1748178000,toulouse,Toulouse,21.0,55.0,0.0,1002.8,8.7,288.0,859.0
2025-05-25 15:00:00,1748181600,toulouse,Toulouse,22.0,51.0,0.0,1002.7,11.6,289.0,878.0
2025-05-25 16:00:00,1748185200,toulouse,Toulouse,22.0,48.0,0.0,1002.7,13.6,285.0,779.0
2025-05-25 17:00:00,1748188800,toulouse,Toulouse,21.8,47.0,0.0,1002.5,14.3,287.0,699.0
2025-05-25 18:00:00,1748192400,toulouse,Toulouse,21.5,49.0,0.0,1002.6,13.5,293.0,578.0
2025-05-25 19:00:00,1748196000,toulouse,Toulouse,21.1,50.0,0.0,1002.4,12.1,250.0,414.0
2025-05-25 20:00:00,1748199600,toulouse,Toulouse,20.9,55.0,0.0,1002.3,9.2,264.0,170.0
2025-05-25 21:00:00,1748203200,toulouse,Toulouse,19.4,70.0,0.6,1002.9,8.6,293.0,57.0
2025-05-25 22:00:00,1748206800,toulouse,Toulouse,18.5,71.0,0.0,1003.6,13.3,286.0,2.0
2025-05-25 23:00:00,1748210400,toulouse,Toulouse,17.0,77.0,0.0,1004.1,10.6,304.0,0.0
2025-05-26 00:00:00,1748214000,toulouse,Toulouse,15.8,83.0,0.0,1004.5,7.7,294.0,0.0
2025-05-26 01:00:00,1748217600,toulouse,Toulouse,15.0,86.0,0.0,1004.7,7.7,288.0,0.0
2025-05-26 02:00:00,1748221200,toulouse,Toulouse,14.5,88.0,0.0,1004.7,8.6,278.0,0.0
2025-05-26 03:00:00,1748224800,toulouse,Toulouse,14.1,89.0,0.0,1004.9,10.1,273.0,0.0
2025-05-26 04:00:00,1748228400,toulouse,Toulouse,14.1,89.0,0.0,1004.8,9.4,266.0,0.0
2025-05-26 05:00:00,1748232000,toulouse,Toulouse,14.4,89.0,0.0,1004.7,8.7,265.0,0.0
2025-05-26 06:00:00,1748235600,toulouse,Toulouse,14.4,90.0,0.2,1004.9,8.3,266.0,0.0
2025-05-26 07:00:00,1748239200,toulouse,Toulouse,14.4,91.0,0.1,1005.2,7.8,293.0,3.0
2025-05-26 08:00:00,1748242800,toulouse,Toulouse,14.5,90.0,0.0,1005.6,8.7,317.0,52.0
2025-05-26 09:00:00,1748246400,toulouse,Toulouse,14.7,85.0,0.0,1005.8,10.3,324.0,154.0
2025-05-26 10:00:00,1748250000,toulouse,Toulouse,15.6,77.0,0.0,1005.8,10.6,325.0,269.0
2025-05-26 11:00:00,1748253600,toulouse,Toulouse,17.2,67.0,0.0,1005.7,11.2,316.0,551.0
2025-05-26 12:00:00,1748257200,toulouse,Toulouse,18.0,61.0,0.0,1005.5,12.1,303.0,526.0
2025-05-26 13:00:00,1748260800,toulouse,Toulouse,18.6,59.0,0.0,1005.6,13.2,307.0,528.0
2025-05-26 14:00:00,1748264400,toulouse,Toulouse,19.3,57.0,0.0,1005.3,13.6,312.0,612.0
2025-05-26 15:00:00,1748268000,toulouse,Toulouse,19.9,54.0,0.0,1005.2,12.4,309.0,593.0
2025-05-26 16:00:00,1748271600,toulouse,Toulouse,20.6,50.0,0.0,1004.8,12.4,304.0,685.0
2025-05-26 17:00:00,1748275200,toulouse,Toulouse,20.3,49.0,0.0,1004.6,12.5,302.0,482.0
2025-05-26 18:00:00,1748278800,toulouse,Toulouse,20.5,48.0,0.0,1004.3,12.1,303.0,456.0
2025-05-26 19:00:00,1748282400,toulouse,Toulouse,19.8,50.0,0.0,1004.1,10.2,323.0,238.0
2025-05-26 20:00:00,1748286000,toulouse,Toulouse,18.9,60.0,0.0,1004.2,6.0,351.0,133.0
2025-05-26 21:00:00,1748289600,toulouse,Toulouse,17.8,69.0,0.0,1004.5,4.6,339.0,55.0
2025-05-26 22:00:00,1748293200,toulouse,Toulouse,16.3,72.0,0.0,1005.3,6.8,333.0,3.0
2025-05-26 23:00:00,1748296800,toulouse,Toulouse,15.1,75.0,0.0,1005.3,5.2,331.0,0.0
2025-05-27 00:00:00,1748300400,toulouse,Toulouse,14.4,78.0,0.0,1005.7,4.6,306.0,0.0
2025-05-27 01:00:00,1748304000,toulouse,Toulouse,14.0,78.0,0.0,1005.6,5.3,262.0,0.0
2025-05-27 02:00:00,1748307600,toulouse,Toulouse,13.5,81.0,0.0,1005.8,7.2,284.0,0.0
2025-05-27 03:00:00,1748311200,toulouse,Toulouse,13.0,82.0,0.0,1006.2,8.1,298.0,0.0
2025-05-27 04:00:00,1748314800,toulouse,Toulouse,12.1,86.0,0.0,1006.4,8.7,287.0,0.0
2025-05-27 05:00:00,1748318400,toulouse,Toulouse,11.6,88.0,0.0,1006.5,10.2,284.0,0.0
2025-05-27 06:00:00,1748322000,toulouse,Toulouse,11.5,88.0,0.0,1006.8,9.7,292.0,0.0
2025-05-27 07:00:00,1748325600,toulouse,Toulouse,11.0,90.0,0.0,1007.1,9.4,290.0,13.0
2025-05-27 08:00:00,1748329200,toulouse,Toulouse,11.9,86.0,0.0,1007.6,7.1,280.0,107.0
2025-05-27 09:00:00,1748332800,toulouse,Toulouse,13.5,80.0,0.0,1007.9,7.0,291.0,295.0
2025-05-27 10:00:00,1748336400,toulouse,Toulouse,15.2,72.0,0.0,1008.1,9.6,310.0,473.0
2025-05-27 11:00:00,1748340000,toulouse,Toulouse,16.6,62.0,0.0,1007.7,10.4,314.0,608.0
2025-05-27 12:00:00,1748343600,toulouse,Toulouse,17.6,55.0,0.0,1007.5,10.7,305.0,613.0
2025-05-27 13:00:00,1748347200,toulouse,Toulouse,18.5,51.0,0.0,1007.3,11.0,318.0,694.0
2025-05-27 14:00:00,1748350800,toulouse,Toulouse,19.1,50.0,0.0,1007.2,11.4,329.0,748.0
2025-05-27 15:00:00,1748354400,toulouse,Toulouse,20.1,50.0,0.0,1006.5,9.4,329.0,879.0
2025-05-27 16:00:00,1748358000,toulouse,Toulouse,20.5,50.0,0.0,1006.3,9.0,334.0,837.0
2025-05-27 17:00:00,1748361600,toulouse,Toulouse,20.6,51.0,0.0,1006.1,9.0,337.0,728.0
2025-05-27 18:00:00,1748365200,toulouse,Toulouse,20.5,50.0,0.0,1005.8,9.4,334.0,585.0
2025-05-27 19:00:00,1748368800,toulouse,Toulouse,20.2,51.0,0.0,1005.8,8.6,330.0,415.0
2025-05-27 20:00:00,1748372400,toulouse,Toulouse,19.8,54.0,0.0,1005.9,6.4,308.0,237.0
2025-05-27 21:00:00,1748376000,toulouse,Toulouse,18.6,61.0,0.0,1006.0,6.1,256.0,77.0
2025-05-27 22:00:00,1748379600,toulouse,Toulouse,17.6,64.0,0.0,1006.1,8.0,239.0,3.0
2025-05-27 23:00:00,1748383200,toulouse,Toulouse,17.0,67.0,0.0,1006.2,7.0,238.0,0.0
2025-05-28 00:00:00,1748386800,toulouse,Toulouse,16.2,73.0,0.0,1006.1,4.2,275.0,0.0
2025-05-28 01:00:00,1748390400,toulouse,Toulouse,15.4,77.0,0.0,1006.1,4.3,318.0,0.0
2025-05-28 02:00:00,1748394000,toulouse,Toulouse,14.4,81.0,0.0,1006.0,3.6,340.0,0.0
2025-05-28 03:00:00,1748397600,toulouse,Toulouse,13.3,86.0,0.0,1006.2,3.2,357.0,0.0
2025-05-28 04:00:00,1748401200,toulouse,Toulouse,13.0,86.0,0.0,1006.1,0.7,284.0,0.0
2025-05-28 05:00:00,1748404800,toulouse,Toulouse,12.5,88.0,0.0,1006.2,0.5,225.0,0.0
2025-05-28 06:00:00,1748408400,toulouse,Toulouse,11.7,92.0,0.0,1006.1,2.4,207.0,0.0
2025-05-28 07:00:00,1748412000,toulouse,Toulouse,12.0,92.0,0.0,1006.4,3.6,225.0,14.0
2025-05-28 08:00:00,1748415600,toulouse,Toulouse,13.9,83.0,0.0,1006.7,4.8,214.0,122.0
2025-05-28 09:00:00,1748419200,toulouse,Toulouse,16.4,73.0,0.0,1007.7,3.6,297.0,290.0
2025-05-28 10:00:00,1748422800,toulouse,Toulouse,18.5,62.0,0.0,1007.8,3.0,287.0,469.0
2025-05-28 11:00:00,1748426400,toulouse,Toulouse,20.3,55.0,0.0,1008.0,4.9,298.0,636.0
2025-05-28 12:00:00,1748430000,toulouse,Toulouse,21.8,51.0,0.0,1008.3,7.6,308.0,771.0
2025-05-28 13:00:00,1748433600,toulouse,Toulouse,23.0,49.0,0.0,1008.2,8.5,308.0,867.0
2025-05-28 14:00:00,1748437200,toulouse,Toulouse,24.2,47.0,0.0,1007.9,8.8,296.0,919.0
2025-05-28 15:00:00,1748440800,toulouse,Toulouse,25.0,44.0,0.0,1007.4,12.1,319.0,908.0
2025-05-28 16:00:00,1748444400,toulouse,Toulouse,25.3,44.0,0.0,1007.4,12.7,320.0,845.0
2025-05-28 17:00:00,1748448000,toulouse,Toulouse,25.4,43.0,0.0,1007.1,12.1,314.0,731.0
2025-05-28 18:00:00,1748451600,toulouse,Toulouse,25.3,44.0,0.0,1006.7,12.0,306.0,584.0
2025-05-28 19:00:00,1748455200,toulouse,Toulouse,24.7,48.0,0.0,1006.8,12.5,306.0,412.0
2025-05-28 20:00:00,1748458800,toulouse,Toulouse,24.1,50.0,0.0,1006.8,11.8,313.0,229.0
2025-05-28 21:00:00,1748462400,toulouse,Toulouse,22.8,56.0,0.0,1007.2,9.6,330.0,76.0
2025-05-28 22:00:00,1748466000,toulouse,Toulouse,21.5,63.0,0.0,1007.5,6.1,304.0,3.0
2025-05-28 23:00:00,1748469600,toulouse,Toulouse,20.8,67.0,0.0,1007.9,6.5,289.0,0.0
2025-05-29 00:00:00,1748473200,toulouse,Toulouse,20.0,71.0,0.0,1007.9,7.6,273.0,0.0
2025-05-29 01:00:00,1748476800,toulouse,Toulouse,18.8,77.0,0.0,1008.2,8.9,297.0,0.0
2025-05-29 02:00:00,1748480400,toulouse,Toulouse,17.7,78.0,0.0,1008.1,8.4,318.0,0.0
2025-05-29 03:00:00,1748484000,toulouse,Toulouse,17.1,76.0,0.0,1007.8,7.4,317.0,0.0
2025-05-29 04:00:00,1748487600,toulouse,Toulouse,16.3,80.0,0.0,1007.6,7.2,323.0,0.0
2025-05-29 05:00:00,1748491200,toulouse,Toulouse,15.6,83.0,0.0,1007.3,6.0,314.0,0.0
2025-05-29 06:00:00,1748494800,toulouse,Toulouse,15.0,87.0,0.0,1007.4,5.2,314.0,0.0
2025-05-29 07:00:00,1748498400,toulouse,Toulouse,14.8,88.0,0.0,1007.6,5.2,301.0,14.0
2025-05-29 08:00:00,1748502000,toulouse,Toulouse,15.8,83.0,0.0,1007.9,4.3,292.0,119.0
2025-05-29 09:00:00,1748505600,toulouse,Toulouse,17.4,75.0,0.0,1008.0,3.3,276.0,283.0
2025-05-29 10:00:00,1748509200,toulouse,Toulouse,19.5,65.0,0.0,1007.8,2.2,275.0,461.0
2025-05-29 11:00:00,1748512800,toulouse,Toulouse,21.5,55.0,0.0,1007.6,1.9,326.0,626.0
2025-05-29 12:00:00,1748516400,toulouse,Toulouse,23.4,49.0,0.0,1007.3,2.1,345.0,763.0
2025-05-29 13:00:00,1748520000,toulouse,Toulouse,25.1,44.0,0.0,1007.1,4.0,3.0,858.0
2025-05-29 14:00:00,1748523600,toulouse,Toulouse,26.5,41.0,0.0,1006.6,5.6,2.0,904.0
2025-05-29 15:00:00,1748527200,toulouse,Toulouse,27.9,38.0,0.0,1005.9,7.6,12.0,898.0
2025-05-29 16:00:00,1748530800,toulouse,Toulouse,28.6,37.0,0.0,1005.3,7.8,13.0,839.0
2025-05-29 17:00:00,1748534400,toulouse,Toulouse,28.8,37.0,0.0,1004.7,8.5,13.0,731.0
2025-05-29 18:00:00,1748538000,toulouse,Toulouse,28.5,39.0,0.0,1004.2,9.1,14.0,585.0
2025-05-29 19:00:00,1748541600,toulouse,Toulouse,27.8,42.0,0.0,1003.8,8.9,14.0,414.0
2025-05-29 20:00:00,1748545200,toulouse,Toulouse,26.9,45.0,0.0,1003.7,8.3,16.0,237.0
2025-05-29 21:00:00,1748548800,toulouse,Toulouse,25.9,51.0,0.0,1003.8,5.4,20.0,82.0
2025-05-29 22:00:00,1748552400,toulouse,Toulouse,24.6,58.0,0.0,1003.8,1.1,9.0,4.0
2025-05-29 23:00:00,1748556000,toulouse,Toulouse,23.7,62.0,0.0,1004.3,0.4,153.0,0.0
2025-05-30 00:00:00,1748559600,toulouse,Toulouse,22.6,65.0,0.0,1004.2,1.4,157.0,0.0
2025-05-30 01:00:00,1748563200,toulouse,Toulouse,21.3,71.0,0.0,1004.0,2.1,142.0,0.0
2025-05-30 02:00:00,1748566800,toulouse,Toulouse,20.4,76.0,0.0,1003.7,2.2,114.0,0.0
2025-05-30 03:00:00,1748570400,toulouse,Toulouse,18.8,82.0,0.0,1003.1,4.6,101.0,0.0
2025-05-30 04:00:00,1748574000,toulouse,Toulouse,17.6,88.0,0.0,1002.8,4.1,103.0,0.0
2025-05-30 05:00:00,1748577600,toulouse,Toulouse,16.8,91.0,0.0,1002.5,5.6,84.0,0.0
2025-05-30 06:00:00,1748581200,toulouse,Toulouse,16.1,93.0,0.0,1002.4,5.4,86.0,0.0
2025-05-30 07:00:00,1748584800,toulouse,Toulouse,16.0,93.0,0.0,1002.4,5.9,117.0,15.0
2025-05-30 08:00:00,1748588400,toulouse,Toulouse,17.8,83.0,0.0,1002.4,4.2,100.0,124.0
2025-05-30 09:00:00,1748592000,toulouse,Toulouse,20.8,71.0,0.0,1002.6,1.8,45.0,292.0
2025-05-30 10:00:00,1748595600,toulouse,Toulouse,24.1,58.0,0.0,1002.8,3.4,65.0,473.0
2025-05-30 11:00:00,1748599200,toulouse,Toulouse,26.9,48.0,0.0,1002.7,5.8,85.0,642.0
2025-05-30 12:00:00,1748602800,toulouse,Toulouse,29.1,41.0,0.0,1002.5,5.9,101.0,780.0
2025-05-30 13:00:00,1748606400,toulouse,Toulouse,30.8,33.0,0.0,1002.3,5.4,104.0,876.0
2025-05-30 14:00:00,1748610000,toulouse,Toulouse,32.2,30.0,0.0,1002.0,5.1,98.0,921.0
2025-05-30 15:00:00,1748613600,toulouse,Toulouse,33.2,26.0,0.0,1001.7,6.8,117.0,914.0
2025-05-30 16:00:00,1748617200,toulouse,Toulouse,33.8,24.0,0.0,1001.4,6.9,110.0,853.0
2025-05-30 17:00:00,1748620800,toulouse,Toulouse,33.8,24.0,0.0,1000.9,6.7,99.0,742.0
2025-05-30 18:00:00,1748624400,toulouse,Toulouse,33.4,25.0,0.0,1000.6,9.0,87.0,583.0
2025-05-30 19:00:00,1748628000,toulouse,Toulouse,32.7,28.0,0.0,1000.7,8.3,94.0,395.0
2025-05-30 20:00:00,1748631600,toulouse,Toulouse,31.7,31.0,0.0,1000.6,8.2,71.0,220.0
2025-05-30 21:00:00,1748635200,toulouse,Toulouse,30.1,39.0,0.0,1000.9,4.5,85.0,83.0
2025-05-30 22:00:00,1748638800,toulouse,Toulouse,27.8,49.0,0.0,1001.2,9.8,136.0,4.0
2025-05-30 23:00:00,1748642400,toulouse,Toulouse,26.2,40.0,0.0,1001.7,12.7,142.0,0.0
2025-05-31 00:00:00,1748646000,toulouse,Toulouse,24.9,36.0,0.0,1001.6,13.9,144.0,0.0
2025-05-31 01:00:00,1748649600,toulouse,Toulouse,24.1,34.0,0.0,1001.5,13.3,153.0,0.0
2025-05-31 02:00:00,1748653200,toulouse,Toulouse,23.2,35.0,0.0,1001.2,11.5,151.0,0.0
2025-05-31 03:00:00,1748656800,toulouse,Toulouse,22.1,59.0,0.0,1002.0,6.8,325.0,0.0
2025-05-31 04:00:00,1748660400,toulouse,Toulouse,21.4,71.0,0.0,1002.3,7.9,303.0,0.0
2025-05-31 05:00:00,1748664000,toulouse,Toulouse,20.5,79.0,0.0,1002.1,5.4,291.0,0.0
2025-05-31 06:00:00,1748667600,toulouse,Toulouse,19.7,83.0,0.0,1002.4,6.1,258.0,0.0
2025-05-31 07:00:00,1748671200,toulouse,Toulouse,19.6,82.0,0.0,1002.6,6.2,240.0,15.0
2025-05-31 08:00:00,1748674800,toulouse,Toulouse,20.9,74.0,0.0,1002.6,5.0,229.0,120.0
2025-05-31 09:00:00,1748678400,toulouse,Toulouse,23.0,61.0,0.0,1003.1,5.2,276.0,284.0
2025-05-31 10:00:00,1748682000,toulouse,Toulouse,25.2,51.0,0.0,1003.1,5.0,296.0,461.0
2025-05-31 11:00:00,1748685600,toulouse,Toulouse,27.2,44.0,0.0,1003.1,3.9,323.0,625.0
2025-05-31 12:00:00,1748689200,toulouse,Toulouse,29.0,39.0,0.0,1003.0,4.1,347.0,762.0
2025-05-31 13:00:00,1748692800,toulouse,Toulouse,30.5,36.0,0.0,1002.6,3.7,349.0,857.0
2025-05-31 14:00:00,1748696400,toulouse,Toulouse,32.0,32.0,0.0,1002.1,3.5,336.0,903.0
2025-05-31 15:00:00,1748700000,toulouse,Toulouse,32.1,35.0,0.0,1001.7,5.7,351.0,879.0
2025-05-31 16:00:00,1748703600,toulouse,Toulouse,33.0,31.0,0.0,1001.3,3.9,332.0,830.0
2025-05-31 17:00:00,1748707200,toulouse,Toulouse,33.4,27.0,0.0,1000.8,3.9,332.0,677.0
2025-05-31 18:00:00,1748710800,toulouse,Toulouse,32.9,26.0,0.0,1000.7,3.3,22.0,502.0
2025-05-31 19:00:00,1748714400,toulouse,Toulouse,32.1,28.0,0.0,1000.5,4.3,48.0,368.0
2025-05-31 20:00:00,1748718000,toulouse,Toulouse,31.0,32.0,0.0,1000.7,5.3,35.0,220.0
2025-05-31 21:00:00,1748721600,toulouse,Toulouse,29.3,40.0,0.0,1001.1,5.8,22.0,79.0
2025-05-31 22:00:00,1748725200,toulouse,Toulouse,28.0,46.0,0.0,1001.5,4.9,354.0,4.0
2025-05-31 23:00:00,1748728800,toulouse,Toulouse,26.8,53.0,0.0,1002.0,8.3,311.0,0.0
